"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"14319","Plumeria Lei","LH110","#C9709E","201","112","158","328.99","45.18","61.37","0.0","44.28","21.39","21.18","ColorNerd","kilz"
"14320","Potpourri","LH120","#934962","147","73","98","339.73","33.64","43.14","0.0","50.34","33.33","42.35","ColorNerd","kilz"
"14321","Satin Flower","LA280-01","#812A51","129","42","81","333.1","50.88","33.53","0.0","67.44","37.21","49.41","ColorNerd","kilz"
"14322","Raspberry Macaroon","LA280-02","#6F304C","111","48","76","333.33","39.62","31.18","0.0","56.76","31.53","56.47","ColorNerd","kilz"
"14323","Sincerity","LA260-01","#D593A5","213","147","165","343.64","44.0","70.59","0.0","30.99","22.54","16.47","ColorNerd","kilz"
"14324","Peaking Pink","LA260-02","#B16D85","177","109","133","338.82","30.36","56.08","0.0","38.42","24.86","30.59","ColorNerd","kilz"
"14325","Cranberry Spice","LA290-01","#7E4E5E","126","78","94","340.0","23.53","40.0","0.0","38.1","25.4","50.59","ColorNerd","kilz"
"14326","Aged To Perfection","LA290-02","#6B4157","107","65","87","328.57","24.42","33.73","0.0","39.25","18.69","58.04","ColorNerd","kilz"
"14327","Vintage Lamp","LA220-01","#E9E2E2","233","226","226","0.0","13.73","90.0","0.0","3.0","3.0","8.63","ColorNerd","kilz"
"14328","Sweet Blush","LA230-01","#EDD1D1","237","209","209","0.0","43.75","87.45","0.0","11.81","11.81","7.06","ColorNerd","kilz"
"14329","Ibis Pink","LH140","#CB556E","203","85","110","347.29","53.15","56.47","0.0","58.13","45.81","20.39","ColorNerd","kilz"
"14330","Bright Orchid","LH130","#9F3A4F","159","58","79","347.52","46.54","42.55","0.0","63.52","50.31","37.65","ColorNerd","kilz"
"14331","Kabuki","LH150","#A43B3E","164","59","62","358.29","47.09","43.73","0.0","64.02","62.2","35.69","ColorNerd","kilz"
"14332","Radiant Raspberry","LA110-01","#953842","149","56","66","353.55","45.37","40.2","0.0","62.42","55.7","41.57","ColorNerd","kilz"
"14333","Francesca","LA110-02","#7E2A37","126","42","55","350.71","50.0","32.94","0.0","66.67","56.35","50.59","ColorNerd","kilz"
"14334","Boysenberry Pie","LA100-02","#60393B","96","57","59","356.92","25.49","30.0","0.0","40.63","38.54","62.35","ColorNerd","kilz"
"14335","Peach Glamour","LB180-01","#EEDEDA","238","222","218","12.0","37.04","89.41","0.0","6.72","8.4","6.67","ColorNerd","kilz"
"14336","Paper Dolls","LA160-01","#C19091","193","144","145","358.78","28.32","66.08","0.0","25.39","24.87","24.31","ColorNerd","kilz"
"14337","Autumn Aspen","LA150-01","#AB7D7F","171","125","127","357.39","21.5","58.04","0.0","26.9","25.73","32.94","ColorNerd","kilz"
"14338","Australian Shiraz","LA150-02","#835C5F","131","92","95","355.38","17.49","43.73","0.0","29.77","27.48","48.63","ColorNerd","kilz"
"14339","Sweet Antoinette","LA210-01","#F4C9C8","244","201","200","1.36","66.67","87.06","0.0","17.62","18.03","4.31","ColorNerd","kilz"
"14340","Earthy Red","LA140-01","#A36167","163","97","103","354.55","26.4","50.98","0.0","40.49","36.81","36.08","ColorNerd","kilz"
"14341","Cinnamon Apple","LA140-02","#9A5153","154","81","83","358.36","31.06","46.08","0.0","47.4","46.1","39.61","ColorNerd","kilz"
"14342","Red Tea","LA100-01","#743E4F","116","62","79","341.11","30.34","34.9","0.0","46.55","31.9","54.51","ColorNerd","kilz"
"14343","Ruffle Pink Dress","LA180-01","#EF8988","239","137","136","0.58","76.3","73.53","0.0","42.68","43.1","6.27","ColorNerd","kilz"
"14344","Bang","LH160","#B03537","176","53","55","359.02","53.71","44.9","0.0","69.89","68.75","30.98","ColorNerd","kilz"
"14345","Fahrenheit","LH180","#9D3A2F","157","58","47","6.0","53.92","40.0","0.0","63.06","70.06","38.43","ColorNerd","kilz"
"14346","Raging Bull","LA130-02","#883134","136","49","52","357.93","47.03","36.27","0.0","63.97","61.76","46.67","ColorNerd","kilz"
"14347","Cool Watermelon","LA170-01","#D98685","217","134","133","0.71","52.5","68.63","0.0","38.25","38.71","14.9","ColorNerd","kilz"
"14348","Watermelon Crush","LA170-02","#C47977","196","121","119","1.56","39.49","61.76","0.0","38.27","39.29","23.14","ColorNerd","kilz"
"14349","Hibiscus Tea","LA180-02","#D75954","215","89","84","2.29","62.09","58.63","0.0","58.6","60.93","15.69","ColorNerd","kilz"
"14350","Atomic Red","LH170","#B83236","184","50","54","358.21","57.26","45.88","0.0","72.83","70.65","27.84","ColorNerd","kilz"
"14351","Warm Shawl","LA230-02","#ECC3BF","236","195","191","5.33","54.22","83.73","0.0","17.37","19.07","7.45","ColorNerd","kilz"
"14352","Canyon Blossom","LA210-02","#DE9B98","222","155","152","2.57","51.47","73.33","0.0","30.18","31.53","12.94","ColorNerd","kilz"
"14353","Dynamite","LH190","#DF5E47","223","94","71","9.08","70.37","57.65","0.0","57.85","68.16","12.55","ColorNerd","kilz"
"14354","Red Flare","LA130-01","#AD4E49","173","78","73","3.0","40.65","48.24","0.0","54.91","57.8","32.16","ColorNerd","kilz"
"14355","Cake Pop","LA240-01","#F8D6D0","248","214","208","9.0","74.07","89.41","0.0","13.71","16.13","2.75","ColorNerd","kilz"
"14356","Melon Juice","LA240-02","#FAC5BE","250","197","190","7.0","85.71","86.27","0.0","21.2","24.0","1.96","ColorNerd","kilz"
"14357","Spanish Sherry","LA160-02","#A4726D","164","114","109","5.45","23.21","53.53","0.0","30.49","33.54","35.69","ColorNerd","kilz"
"14358","Oriental Red","LA120-02","#7D3436","125","52","54","358.36","41.24","34.71","0.0","58.4","56.8","50.98","ColorNerd","kilz"
"14359","Coral Myth","LA190-01","#ECABA3","236","171","163","6.58","65.77","78.24","0.0","27.54","30.93","7.45","ColorNerd","kilz"
"14360","Coral Ridge","LA190-02","#E59C93","229","156","147","6.59","61.19","73.73","0.0","31.88","35.81","10.2","ColorNerd","kilz"
"14361","Sedona Mountains","LB110-02","#AD5E54","173","94","84","6.74","35.18","50.39","0.0","45.66","51.45","32.16","ColorNerd","kilz"
"14362","Red Ginseng","LA120-01","#A1534D","161","83","77","4.29","35.29","46.67","0.0","48.45","52.17","36.86","ColorNerd","kilz"
"14363","Cameo Coral","LB180-02","#EBD1CA","235","209","202","12.73","45.21","85.69","0.0","11.06","14.04","7.84","ColorNerd","kilz"
"14364","Brickwork","LB110-01","#C0786D","192","120","109","7.95","39.71","59.02","0.0","37.5","43.23","24.71","ColorNerd","kilz"
"14365","Raw Clay","LB100-02","#843D34","132","61","52","6.75","43.48","36.08","0.0","53.79","60.61","48.24","ColorNerd","kilz"
"14366","Burnt Clay","LM120","#58423F","88","66","63","7.2","16.56","29.61","0.0","25.0","28.41","65.49","ColorNerd","kilz"
"14367","Arizona Clay","LB160-02","#E2BCAE","226","188","174","16.15","47.27","78.43","0.0","16.81","23.01","11.37","ColorNerd","kilz"
"14368","Mandarin Mimosa","LB140-01","#ECB09D","236","176","157","14.43","67.52","77.06","0.0","25.42","33.47","7.45","ColorNerd","kilz"
"14369","Antigua Sunset","LB140-02","#E18F79","225","143","121","12.69","63.41","67.84","0.0","36.44","46.22","11.76","ColorNerd","kilz"
"14370","Autumn Ridge","LB100-01","#9E5646","158","86","70","10.91","38.6","44.71","0.0","45.57","55.7","38.04","ColorNerd","kilz"
"14371","Aloha","LH240","#FEB14B","254","177","75","34.19","98.9","64.51","0.0","30.31","70.47","0.39","ColorNerd","kilz"
"14372","Bittersweet Orange","LH220","#FA9B40","250","155","64","29.35","94.9","61.57","0.0","38.0","74.4","1.96","ColorNerd","kilz"
"14373","Liger","LH210","#EA8A42","234","138","66","25.71","80.0","58.82","0.0","41.03","71.79","8.24","ColorNerd","kilz"
"14374","Hyperactive","LH200","#EA7C4C","234","124","76","18.23","79.0","60.78","0.0","47.01","67.52","8.24","ColorNerd","kilz"
"14375","Tea Room","LB190-01","#F7D3BD","247","211","189","22.76","78.38","85.49","0.0","14.57","23.48","3.14","ColorNerd","kilz"
"14376","Ember Glow","LB250-01","#E6A88D","230","168","141","18.2","64.03","72.75","0.0","26.96","38.7","9.8","ColorNerd","kilz"
"14377","Indian Curry","LB250-02","#D58E72","213","142","114","16.97","54.1","64.12","0.0","33.33","46.48","16.47","ColorNerd","kilz"
"14378","Lobster Tail","LB120-01","#BD6D53","189","109","83","14.72","44.54","53.33","0.0","42.33","56.08","25.88","ColorNerd","kilz"
"14379","Gossamer Peach","LB150-01","#F2CCB9","242","204","185","20.0","68.67","83.73","0.0","15.7","23.55","5.1","ColorNerd","kilz"
"14380","Sweet Papaya","LB130-01","#DE9981","222","153","129","15.48","58.49","68.82","0.0","31.08","41.89","12.94","ColorNerd","kilz"
"14381","Timeless Terra Cotta","LB130-02","#D2866D","210","134","109","14.85","52.88","62.55","0.0","36.19","48.1","17.65","ColorNerd","kilz"
"14382","Scorching Hot","LB120-02","#B05C44","176","92","68","13.33","44.26","47.84","0.0","47.73","61.36","30.98","ColorNerd","kilz"
"14383","Sweet Serenity","LC180-02","#FBE3D2","251","227","210","24.88","83.67","90.39","0.0","9.56","16.33","1.57","ColorNerd","kilz"
"14384","Gentle Embrace","LB190-02","#F3CAB6","243","202","182","19.67","71.76","83.33","0.0","16.87","25.1","4.71","ColorNerd","kilz"
"14385","Orange Ginger","LB150-02","#DAA48E","218","164","142","17.37","50.67","70.59","0.0","24.77","34.86","14.51","ColorNerd","kilz"
"14386","Baked Cinnamon","LB270-01","#BD8773","189","135","115","16.22","35.92","59.61","0.0","28.57","39.15","25.88","ColorNerd","kilz"
"14387","Taupe Pearls","LB170-01","#EFDCD3","239","220","211","19.29","46.67","88.24","0.0","7.95","11.72","6.27","ColorNerd","kilz"
"14388","Nouveau Apricot","LB160-01","#EBCBBD","235","203","189","18.26","53.49","83.14","0.0","13.62","19.57","7.84","ColorNerd","kilz"
"14389","Dusty Bronze","LB240-02","#B5907F","181","144","127","18.89","26.73","60.39","0.0","20.44","29.83","29.02","ColorNerd","kilz"
"14390","Spiced Tea","LB270-02","#9B6751","155","103","81","17.84","31.36","46.27","0.0","33.55","47.74","39.22","ColorNerd","kilz"
"14391","Wool Stockings","LB170-02","#D9C2B5","217","194","181","21.67","32.14","78.04","0.0","10.6","16.59","14.9","ColorNerd","kilz"
"14392","Tan Blush","LB230-01","#D2A994","210","169","148","20.32","40.79","70.2","0.0","19.52","29.52","17.65","ColorNerd","kilz"
"14393","Mamey Shake","LB210-02","#CC9A81","204","154","129","20.0","42.37","65.29","0.0","24.51","36.76","20.0","ColorNerd","kilz"
"14394","Spicy Twist","LB280-02","#AD6A53","173","106","83","15.33","35.43","50.2","0.0","38.73","52.02","32.16","ColorNerd","kilz"
"14395","Crushed Shell","LB210-01","#E6BEA5","230","190","165","23.08","56.52","77.45","0.0","17.39","28.26","9.8","ColorNerd","kilz"
"14396","Adobe Bricks","LB220-02","#C99378","201","147","120","20.0","42.86","62.94","0.0","26.87","40.3","21.18","ColorNerd","kilz"
"14397","Roasted Pumpkin","LC100-01","#A1694D","161","105","77","20.0","35.29","46.67","0.0","34.78","52.17","36.86","ColorNerd","kilz"
"14398","Autumn Abundance","LC100-02","#8E5335","142","83","53","20.22","45.64","38.24","0.0","41.55","62.68","44.31","ColorNerd","kilz"
"14399","Petite Peach","LC150-02","#F2C1A0","242","193","160","24.15","75.93","78.82","0.0","20.25","33.88","5.1","ColorNerd","kilz"
"14400","Mischief","LB260-01","#FAA06D","250","160","109","21.7","93.38","70.39","0.0","36.0","56.4","1.96","ColorNerd","kilz"
"14401","Spice Market","LB260-02","#D37F50","211","127","80","21.53","59.82","57.06","0.0","39.81","62.09","17.25","ColorNerd","kilz"
"14402","Hot August","LC130-02","#C26F45","194","111","69","20.16","50.61","51.57","0.0","42.78","64.43","23.92","ColorNerd","kilz"
"14403","Orange Crush","LB200-02","#ECAD88","236","173","136","22.2","72.46","72.94","0.0","26.69","42.37","7.45","ColorNerd","kilz"
"14404","Spiced Orange","LC130-01","#E0976B","224","151","107","22.56","65.36","64.9","0.0","32.59","52.23","12.16","ColorNerd","kilz"
"14405","Pom Pom Orange","LC110-01","#D48959","212","137","89","23.41","58.85","59.02","0.0","35.38","58.02","16.86","ColorNerd","kilz"
"14406","Peruvian Orange","LB280-01","#C8754F","200","117","79","18.84","52.38","54.71","0.0","41.5","60.5","21.57","ColorNerd","kilz"
"14407","Vanilla Chai","LC180-01","#F5E6D9","245","230","217","27.86","58.33","90.59","0.0","6.12","11.43","3.92","ColorNerd","kilz"
"14408","Brandy Cream","LB240-01","#D1AF9B","209","175","155","22.22","36.99","71.37","0.0","16.27","25.84","18.04","ColorNerd","kilz"
"14409","Spiced Apricot","LB230-02","#BB8E76","187","142","118","20.87","33.66","59.8","0.0","24.06","36.9","26.67","ColorNerd","kilz"
"14410","Burnt Sienna","LC270-01","#A57D69","165","125","105","20.0","25.0","52.94","0.0","24.24","36.36","35.29","ColorNerd","kilz"
"14411","Summer Essence","LC150-01","#F8D6BD","248","214","189","25.42","80.82","85.69","0.0","13.71","23.79","2.75","ColorNerd","kilz"
"14412","Cantaloupe Juice","LB200-01","#EFC5A8","239","197","168","24.51","68.93","79.8","0.0","17.57","29.71","6.27","ColorNerd","kilz"
"14413","Spiced Nectarine","LC140-02","#D29D7A","210","157","122","23.86","49.44","65.1","0.0","25.24","41.9","17.65","ColorNerd","kilz"
"14414","Glazed Carrot","LC110-02","#B26F48","178","111","72","22.08","42.4","49.02","0.0","37.64","59.55","30.2","ColorNerd","kilz"
"14415","Wassail","LB220-01","#E0BFA8","224","191","168","24.64","47.46","76.86","0.0","14.73","25.0","12.16","ColorNerd","kilz"
"14416","Cinnaswirl","LC260-01","#C89C7F","200","156","127","23.84","39.89","64.12","0.0","22.0","36.5","21.57","ColorNerd","kilz"
"14417","Cappuccino Spice","LC260-02","#B08971","176","137","113","22.86","28.51","56.67","0.0","22.16","35.8","30.98","ColorNerd","kilz"
"14418","Ranch Home","LC270-02","#9B6D50","155","109","80","23.2","31.91","46.08","0.0","29.68","48.39","39.22","ColorNerd","kilz"
"14419","Vintage Thread","LC170-01","#FCE3CF","252","227","207","26.67","88.24","90.0","0.0","9.92","17.86","1.18","ColorNerd","kilz"
"14420","Desert Vista","LC140-01","#E9AF81","233","175","129","26.54","70.27","70.98","0.0","24.89","44.64","8.63","ColorNerd","kilz"
"14421","Horizon Sun","LC120-01","#D98A4E","217","138","78","25.9","64.65","57.84","0.0","36.41","64.06","14.9","ColorNerd","kilz"
"14422","Nutmeg Spice","LC120-02","#BD7C4E","189","124","78","24.86","45.68","52.35","0.0","34.39","58.73","25.88","ColorNerd","kilz"
"14423","Opaline","LC190-02","#F6E4D0","246","228","208","31.58","67.86","89.02","0.0","7.32","15.45","3.53","ColorNerd","kilz"
"14424","Discreet","LC200-01","#F9DCBE","249","220","190","30.51","83.1","86.08","0.0","11.65","23.69","2.35","ColorNerd","kilz"
"14425","Something Sweet","LC200-02","#F6C9A1","246","201","161","28.24","82.52","79.8","0.0","18.29","34.55","3.53","ColorNerd","kilz"
"14426","Autumn Spice","LD100-01","#A66B35","166","107","53","28.67","51.6","42.94","0.0","35.54","68.07","34.9","ColorNerd","kilz"
"14427","Dusty Blush","LC170-02","#EAD3BE","234","211","190","28.64","51.16","83.14","0.0","9.83","18.8","8.24","ColorNerd","kilz"
"14428","Ripe Apricot","LC210-01","#E9CDB4","233","205","180","28.3","54.64","80.98","0.0","12.02","22.75","8.63","ColorNerd","kilz"
"14429","Summer Melon","LC210-02","#E0BB9C","224","187","156","27.35","52.31","74.51","0.0","16.52","30.36","12.16","ColorNerd","kilz"
"14430","Brown Bag","LC280-01","#A47A5A","164","122","90","25.95","29.13","49.8","0.0","25.61","45.12","35.69","ColorNerd","kilz"
"14431","Amber Light","LD180-01","#FADAB2","250","218","178","33.33","87.8","83.92","0.0","12.8","28.8","1.96","ColorNerd","kilz"
"14432","Citrus Spice","LD180-02","#F0C797","240","199","151","32.36","74.79","76.67","0.0","17.08","37.08","5.88","ColorNerd","kilz"
"14433","Squeaky Toy","LD130-02","#DCA15F","220","161","95","31.68","64.1","61.76","0.0","26.82","56.82","13.73","ColorNerd","kilz"
"14434","Habanero","LH230","#DC974D","220","151","77","31.05","67.14","58.24","0.0","31.36","65.0","13.73","ColorNerd","kilz"
"14435","Bagel Dough","LD170-01","#EED3B2","238","211","178","33.0","63.83","81.57","0.0","11.34","25.21","6.67","ColorNerd","kilz"
"14436","Antiquarian Brass","LD130-01","#E0B486","224","180","134","30.67","59.21","70.2","0.0","19.64","40.18","12.16","ColorNerd","kilz"
"14437","Golden Sunrise","LD120-01","#C08A4F","192","138","79","31.33","47.28","53.14","0.0","28.13","58.85","24.71","ColorNerd","kilz"
"14438","Flea Market","LD120-02","#9A6A35","154","106","53","31.49","48.79","40.59","0.0","31.17","65.58","39.61","ColorNerd","kilz"
"14439","Soft Palm","LC160-01","#EBDCCC","235","220","204","30.97","43.66","86.08","0.0","6.38","13.19","7.84","ColorNerd","kilz"
"14440","Lion Cub","LD170-02","#DFC09E","223","192","158","31.38","50.39","74.71","0.0","13.9","29.15","12.55","ColorNerd","kilz"
"14441","Raw Wood","LC240-01","#CAA380","202","163","128","28.38","41.11","64.71","0.0","19.31","36.63","20.78","ColorNerd","kilz"
"14442","Ancient Root","LD100-02","#835E3B","131","94","59","29.17","37.89","37.25","0.0","28.24","54.96","48.63","ColorNerd","kilz"
"14443","Yellow Frosting","LE240-01","#F5E3B4","245","227","180","43.38","76.47","83.33","0.0","7.35","26.53","3.92","ColorNerd","kilz"
"14444","Glory Yellow","LE250-01","#FFDF85","255","223","133","44.26","100.0","76.08","0.0","12.55","47.84","0.0","ColorNerd","kilz"
"14445","Wake Up","LH260","#FFD754","255","215","84","45.96","100.0","66.47","0.0","15.69","67.06","0.0","ColorNerd","kilz"
"14446","Extrovert","LH250","#FECA43","254","202","67","43.32","98.94","62.94","0.0","20.47","73.62","0.39","ColorNerd","kilz"
"14447","Moonbeam","LE210-01","#F8F1CE","248","241","206","50.0","75.0","89.02","0.0","2.82","16.94","2.75","ColorNerd","kilz"
"14448","Yellow Taffy","LE210-02","#F8EFC0","248","239","192","50.36","80.0","86.27","0.0","3.63","22.58","2.75","ColorNerd","kilz"
"14449","Fresh Citrus","LE220-02","#FAD992","250","217","146","40.96","91.23","77.65","0.0","13.2","41.6","1.96","ColorNerd","kilz"
"14450","Lemonette","LE250-02","#FBD473","251","212","115","42.79","94.44","71.76","0.0","15.54","54.18","1.57","ColorNerd","kilz"
"14451","Bartlett","LE230-01","#F3E3B1","243","227","177","45.45","73.33","82.35","0.0","6.58","27.16","4.71","ColorNerd","kilz"
"14452","Afternoon Tea","LE230-02","#EDD595","237","213","149","43.64","70.97","75.69","0.0","10.13","37.13","7.06","ColorNerd","kilz"
"14453","Chilled Chardonnay","LE240-02","#E3CC84","227","204","132","45.47","62.91","70.39","0.0","10.13","41.85","10.98","ColorNerd","kilz"
"14454","Ripe Olives","LE270-02","#C0A569","192","165","105","41.38","40.85","58.24","0.0","14.06","45.31","24.71","ColorNerd","kilz"
"14455","Cream Gold","LE180-02","#FDE9B4","253","233","180","43.56","94.81","84.9","0.0","7.91","28.85","0.78","ColorNerd","kilz"
"14456","Organic Ingredient","LE270-01","#E6CB8F","230","203","143","41.38","63.5","73.14","0.0","11.74","37.83","9.8","ColorNerd","kilz"
"14457","Heart Of Gold","LE110-01","#D5A95F","213","169","95","37.63","58.42","60.39","0.0","20.66","55.4","16.47","ColorNerd","kilz"
"14458","Apple Butter","LE290-02","#A9864E","169","134","78","36.92","36.84","48.43","0.0","20.71","53.85","33.73","ColorNerd","kilz"
"14459","Sticky Note","LE220-01","#FBEFBF","251","239","191","48.0","88.24","86.67","0.0","4.78","23.9","1.57","ColorNerd","kilz"
"14460","Yellow Duckling","LE150-01","#FED98E","254","217","142","40.18","98.25","77.65","0.0","14.57","44.09","0.39","ColorNerd","kilz"
"14461","Equator","LE150-02","#EBBA67","235","186","103","37.73","76.74","66.27","0.0","20.85","56.17","7.84","ColorNerd","kilz"
"14462","October Leaf","LE290-01","#BF8D35","191","141","53","38.26","56.56","47.84","0.0","26.18","72.25","25.1","ColorNerd","kilz"
"14463","Drop Of Gold","LE160-01","#F3DBAC","243","219","172","39.72","74.74","81.37","0.0","9.88","29.22","4.71","ColorNerd","kilz"
"14464","Honey Bee","LE130-01","#EAC281","234","194","129","37.14","71.43","71.18","0.0","17.09","44.87","8.24","ColorNerd","kilz"
"14465","Brass Charm","LE130-02","#D4AB6A","212","171","106","36.79","55.21","62.35","0.0","19.34","50.0","16.86","ColorNerd","kilz"
"14466","Cairo Gold","LE110-02","#C09658","192","150","88","35.77","45.22","54.9","0.0","21.87","54.17","24.71","ColorNerd","kilz"
"14467","Lion'S Roar","LE170-01","#F6E1BC","246","225","188","38.28","76.32","85.1","0.0","8.54","23.58","3.53","ColorNerd","kilz"
"14468","Goldilocks","LE170-02","#EAD2AA","234","210","170","37.5","60.38","79.22","0.0","10.26","27.35","8.24","ColorNerd","kilz"
"14469","Autumn Equinox","LE120-01","#E3C293","227","194","147","35.25","58.82","73.33","0.0","14.54","35.24","10.98","ColorNerd","kilz"
"14470","Aged Amber","LD260-02","#DFB575","223","181","117","36.23","62.35","66.67","0.0","18.83","47.53","12.55","ColorNerd","kilz"
"14471","Light Shine","LE180-01","#FBEDC8","251","237","200","43.53","86.44","88.43","0.0","5.58","20.32","1.57","ColorNerd","kilz"
"14472","Crescent Moon","LE190-02","#FEE9BE","254","233","190","40.31","96.97","87.06","0.0","8.27","25.2","0.39","ColorNerd","kilz"
"14473","Light Honey","LD220-01","#FDE2B4","253","226","180","37.81","94.81","84.9","0.0","10.67","28.85","0.78","ColorNerd","kilz"
"14474","Fire Glow","LD220-02","#F9D9A2","249","217","162","37.93","87.88","80.59","0.0","12.85","34.94","2.35","ColorNerd","kilz"
"14475","Magnolia","LD230-01","#FBE5BB","251","229","187","39.38","88.89","85.88","0.0","8.76","25.5","1.57","ColorNerd","kilz"
"14476","Pineapple Citrus","LE140-01","#F3CF93","243","207","147","37.5","80.0","76.47","0.0","14.81","39.51","4.71","ColorNerd","kilz"
"14477","Golden Corn","LE140-02","#F2C784","242","199","132","36.55","80.88","73.33","0.0","17.77","45.45","5.1","ColorNerd","kilz"
"14478","Halo Gold","LD250-02","#FCC266","252","194","102","36.8","96.15","69.41","0.0","23.02","59.52","1.18","ColorNerd","kilz"
"14479","Walnut Cream","LD200-02","#F7E3C4","247","227","196","36.47","76.12","86.86","0.0","8.1","20.65","3.14","ColorNerd","kilz"
"14480","Fennel Pollen","LD230-02","#F7CC90","247","204","144","34.95","86.55","76.67","0.0","17.41","41.7","3.14","ColorNerd","kilz"
"14481","Banana Shake","LD260-01","#F0C990","240","201","144","35.62","76.19","75.29","0.0","16.25","40.0","5.88","ColorNerd","kilz"
"14482","Aztec Yellow","LD290-01","#CA9D62","202","157","98","34.04","49.52","58.82","0.0","22.28","51.49","20.78","ColorNerd","kilz"
"14483","Yards Of Muslin","LD210-01","#EDDDC4","237","221","196","36.59","53.25","84.9","0.0","6.75","17.3","7.06","ColorNerd","kilz"
"14484","Eggnog Latte","LD240-01","#E6CDAB","230","205","171","34.58","54.13","78.63","0.0","10.87","25.65","9.8","ColorNerd","kilz"
"14485","Roasted Peanut","LD240-02","#DDB989","221","185","137","34.29","55.26","70.2","0.0","16.29","38.01","13.33","ColorNerd","kilz"
"14486","Fall Leaf","LD290-02","#B48347","180","131","71","33.03","43.43","49.22","0.0","27.22","60.56","29.41","ColorNerd","kilz"
"14487","Glaze Gold","LD250-01","#FED391","254","211","145","36.33","98.2","78.24","0.0","16.93","42.91","0.39","ColorNerd","kilz"
"14488","Jolly","LD270-01","#F7C990","247","201","144","33.2","86.55","76.67","0.0","18.62","41.7","3.14","ColorNerd","kilz"
"14489","Cookie Crumbs","LD140-01","#DEBA89","222","186","137","34.59","56.29","70.39","0.0","16.22","38.29","12.94","ColorNerd","kilz"
"14490","Banana Nut","LD140-02","#CFA974","207","169","116","34.95","48.66","63.33","0.0","18.36","43.96","18.82","ColorNerd","kilz"
"14491","Lace Gloves","LD190-02","#F6DFC2","246","223","194","33.46","74.29","86.27","0.0","9.35","21.14","3.53","ColorNerd","kilz"
"14492","Cottage Yellow","LD150-01","#F3CFA1","243","207","161","33.66","77.36","79.22","0.0","14.81","33.74","4.71","ColorNerd","kilz"
"14493","Pommery Mustard","LD150-02","#E7B576","231","181","118","33.45","70.19","68.43","0.0","21.65","48.92","9.41","ColorNerd","kilz"
"14494","Spaghetti Squash","LD270-02","#E3AD63","227","173","99","34.69","69.57","63.92","0.0","23.79","56.39","10.98","ColorNerd","kilz"
"14495","August Morning","LD160-01","#F8C890","248","200","144","32.31","88.14","76.86","0.0","19.35","41.94","2.75","ColorNerd","kilz"
"14496","Butterscotch Sauce","LD160-02","#E7B479","231","180","121","32.18","69.62","69.02","0.0","22.08","47.62","9.41","ColorNerd","kilz"
"14497","Dingo","LD280-01","#D79F5E","215","159","94","32.23","60.2","60.59","0.0","26.05","56.28","15.69","ColorNerd","kilz"
"14498","Vintage Find","LD280-02","#CD9147","205","145","71","33.13","57.26","54.12","0.0","29.27","65.37","19.61","ColorNerd","kilz"
"14499","Pale Gold","LK240","#DCD0B8","220","208","184","40.0","33.96","79.22","0.0","5.45","16.36","13.73","ColorNerd","kilz"
"14500","Pale Ale","LE160-02","#D4BC8E","212","188","142","39.43","44.87","69.41","0.0","11.32","33.02","16.86","ColorNerd","kilz"
"14501","Delicate Ballerina","LE200-02","#EFEADA","239","234","218","45.71","39.62","89.61","0.0","2.09","8.79","6.27","ColorNerd","kilz"
"14502","Autumn Fern","LF220-02","#E8E1A1","232","225","161","54.08","60.68","77.06","0.0","3.02","30.6","9.02","ColorNerd","kilz"
"14503","Tangy Flavor","LF160-02","#D5BD77","213","189","119","44.68","52.81","65.1","0.0","11.27","44.13","16.47","ColorNerd","kilz"
"14504","Summer Chartreuse","LF140-01","#C9AD5F","201","173","95","44.15","49.53","58.04","0.0","13.93","52.74","21.18","ColorNerd","kilz"
"14505","Pampas","LE260-01","#DDD7AE","221","215","174","52.34","40.87","77.45","0.0","2.71","21.27","13.33","ColorNerd","kilz"
"14506","Season'S Change","LF150-01","#CDC196","205","193","150","46.91","35.48","69.61","0.0","5.85","26.83","19.61","ColorNerd","kilz"
"14507","Cumin Seed","LF150-02","#BCB186","188","177","134","47.78","28.72","63.14","0.0","5.85","28.72","26.27","ColorNerd","kilz"
"14508","Fresh Avocado","LF140-02","#BAA24E","186","162","78","46.67","43.9","51.76","0.0","12.9","58.06","27.06","ColorNerd","kilz"
"14509","Peeled Cucumber","LF180-01","#E2DAB2","226","218","178","50.0","45.28","79.22","0.0","3.54","21.24","11.37","ColorNerd","kilz"
"14510","Zucchini Garden","LF130-01","#B3A477","179","164","119","45.0","28.3","58.43","0.0","8.38","33.52","29.8","ColorNerd","kilz"
"14511","Cucumber Salad","LF110-01","#978E62","151","142","98","49.81","21.29","48.82","0.0","5.96","35.1","40.78","ColorNerd","kilz"
"14512","Tea Leaf","LF100-02","#66624B","102","98","75","51.11","15.25","34.71","0.0","3.92","26.47","60.0","ColorNerd","kilz"
"14513","Lime Song","LF210-02","#F6EEBA","246","238","186","52.0","76.92","84.71","0.0","3.25","24.39","3.53","ColorNerd","kilz"
"14514","Artichoke Heart","LF160-01","#E8DF99","232","223","153","53.16","63.2","75.49","0.0","3.88","34.05","9.02","ColorNerd","kilz"
"14515","Chameleon","LF270-01","#BEAF64","190","175","100","50.0","40.91","56.86","0.0","7.89","47.37","25.49","ColorNerd","kilz"
