"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"114","Bright Red","737","#CF2502","207","37","2","10.24","98.09","40.98","0.0","82.13","99.03","18.82","ColorNerd","avery"
"115","Orange Red","769","#D42F04","212","47","4","12.4","96.3","42.35","0.0","77.83","98.11","16.86","ColorNerd","avery"
"116","Medium Red","726","#C21F12","194","31","18","4.43","83.02","41.57","0.0","84.02","90.72","23.92","ColorNerd","avery"
"117","Blood Red","765","#C61112","198","17","18","359.67","84.19","42.16","0.0","91.41","90.91","22.35","ColorNerd","avery"
"118","Cardinal Red","749","#C32615","195","38","21","5.86","80.56","42.35","0.0","80.51","89.23","23.53","ColorNerd","avery"
"119","Regal Red","763","#C2222E","194","34","46","355.5","70.18","44.71","0.0","82.47","76.29","23.92","ColorNerd","avery"
"120","Crimson Red","749-01","#B8081A","184","8","26","353.86","91.67","37.65","0.0","95.65","85.87","27.84","ColorNerd","avery"
"121","Cherry Red","703","#AB151D","171","21","29","356.8","78.12","37.65","0.0","87.72","83.04","32.94","ColorNerd","avery"
"122","Lipstick Red","771","#B00919","176","9","25","354.25","90.27","36.27","0.0","94.89","85.8","30.98","ColorNerd","avery"
"123","Apple Red","750","#A20011","162","0","17","353.7","100.0","31.76","0.0","100.0","89.51","36.47","ColorNerd","avery"
"124","Red","770","#A21B16","162","27","22","2.14","76.09","36.08","0.0","83.33","86.42","36.47","ColorNerd","avery"
"125","Dark Red","767","#861522","134","21","34","353.1","72.9","30.39","0.0","84.33","74.63","47.45","ColorNerd","avery"
"126","Wine Red","778","#7F2026","127","32","38","356.21","59.75","31.18","0.0","74.8","70.08","50.2","ColorNerd","avery"
"127","Purple Red","780","#61111C","97","17","28","351.75","70.18","22.35","0.0","82.47","71.13","61.96","ColorNerd","avery"
"128","Burgundy Red","702","#67182A","103","24","42","346.33","62.2","24.9","0.0","76.7","59.22","59.61","ColorNerd","avery"
"129","Bordeaux","779","#610F33","97","15","51","333.66","73.21","21.96","0.0","84.54","47.42","61.96","ColorNerd","avery"
"130","Pink","716","#EE91BC","238","145","188","332.26","73.23","75.1","0.0","39.08","21.01","6.67","ColorNerd","avery"
"131","Old Pink","799","#EC828D","236","130","141","353.77","73.61","71.76","0.0","44.92","40.25","7.45","ColorNerd","avery"
"132","Magenta","774","#D86289","216","98","137","340.17","60.2","61.57","0.0","54.63","36.57","15.29","ColorNerd","avery"
"133","Fuchsia","772","#C74D89","199","77","137","330.49","52.14","54.12","0.0","61.31","31.16","21.96","ColorNerd","avery"
"134","Telemagenta","773","#BA3772","186","55","114","332.98","54.36","47.25","0.0","70.43","38.71","27.06","ColorNerd","avery"
"135","Cyclamen","715","#B92662","185","38","98","335.51","65.92","43.73","0.0","79.46","47.03","27.45","ColorNerd","avery"
"136","Dark Pink","768","#B42E6B","180","46","107","332.69","59.29","44.31","0.0","74.44","40.56","29.41","ColorNerd","avery"
"137","Lilac","776","#BF9CC4","191","156","196","292.5","25.32","69.02","2.55","20.41","0.0","23.14","ColorNerd","avery"
"138","Lavender","775","#7E6AAB","126","106","171","258.46","27.9","54.31","26.32","38.01","0.0","32.94","ColorNerd","avery"
"139","Violet","717","#5B3F8B","91","63","139","262.11","37.62","39.61","34.53","54.68","0.0","45.49","ColorNerd","avery"
"140","Purple","777","#5E386A","94","56","106","285.6","30.86","31.76","11.32","47.17","0.0","58.43","ColorNerd","avery"
"141","Light Blue","732","#53AFD7","83","175","215","198.18","62.26","58.43","61.4","18.6","0.0","15.69","ColorNerd","avery"
"142","Sky Blue","784","#0098D2","0","152","210","196.57","100.0","41.18","100.0","27.62","0.0","17.65","ColorNerd","avery"
"143","Pastel Blue","782","#0B87BA","11","135","186","197.49","88.83","38.63","94.09","27.42","0.0","27.06","ColorNerd","avery"
"144","Euro Blue","709-01","#008BBC","0","139","188","195.64","100.0","36.86","100.0","26.06","0.0","26.27","ColorNerd","avery"
"145","Ocean Blue","709","#008AC1","0","138","193","197.1","100.0","37.84","100.0","28.5","0.0","24.31","ColorNerd","avery"
"146","Azure Blue","751","#0076B7","0","118","183","201.31","100.0","35.88","100.0","35.52","0.0","28.24","ColorNerd","avery"
"147","Dodger Blue","741-01","#0074B5","0","116","181","201.55","100.0","35.49","100.0","35.91","0.0","29.02","ColorNerd","avery"
"148","Scuba Blue","741","#0066AD","0","102","173","204.62","100.0","33.92","100.0","41.04","0.0","32.16","ColorNerd","avery"
"149","Cosmos Blue","708","#005594","0","85","148","205.54","100.0","29.02","100.0","42.57","0.0","41.96","ColorNerd","avery"
"150","Ultramarine Blue","752","#05438D","5","67","141","212.65","93.15","28.63","96.45","52.48","0.0","44.71","ColorNerd","avery"
"151","Blue","733","#00557A","0","85","122","198.2","100.0","23.92","100.0","30.33","0.0","52.16","ColorNerd","avery"
"152","Delft Blue","795","#00497E","0","73","126","205.24","100.0","24.71","100.0","42.06","0.0","50.59","ColorNerd","avery"
"153","Brillant Blue","753","#284CBF","40","76","191","225.7","65.37","45.29","79.06","60.21","0.0","25.1","ColorNerd","avery"
"154","Classic Blue","793","#1D2F83","29","47","131","229.41","63.75","31.37","77.86","64.12","0.0","48.63","ColorNerd","avery"
"155","Middle Blue","794","#133B82","19","59","130","218.38","74.5","29.22","85.38","54.62","0.0","49.02","ColorNerd","avery"
"156","King Blue","785","#1F357E","31","53","126","226.11","60.51","30.78","75.4","57.94","0.0","50.59","ColorNerd","avery"
"157","Royal Blue","754","#233A82","35","58","130","225.47","57.58","32.35","73.08","55.38","0.0","49.02","ColorNerd","avery"
"158","Midnight Blue","792","#192D71","25","45","113","226.36","63.77","27.06","77.88","60.18","0.0","55.69","ColorNerd","avery"
"159","Denim Blue","747-01","#043672","4","54","114","212.73","93.22","23.14","96.49","52.63","0.0","55.29","ColorNerd","avery"
"160","Marine Blue","747","#0A356F","10","53","111","214.46","83.47","23.73","90.99","52.25","0.0","56.47","ColorNerd","avery"
"161","Ink Blue","789","#223664","34","54","100","221.82","49.25","26.27","66.0","46.0","0.0","60.78","ColorNerd","avery"
"162","Deep Blue","791","#1D285C","29","40","92","229.52","52.07","23.73","68.48","56.52","0.0","63.92","ColorNerd","avery"
"163","Dark Blue","723","#222C64","34","44","100","230.91","49.25","26.27","66.0","56.0","0.0","60.78","ColorNerd","avery"
"164","Scandinavia Blue","783","#0F2D58","15","45","88","215.34","70.87","20.2","82.95","48.86","0.0","65.49","ColorNerd","avery"
"165","Cobalt Blue","724","#141F40","20","31","64","225.0","52.38","16.47","68.75","51.56","0.0","74.9","ColorNerd","avery"
"166","Steel Blue","724-02","#152146","21","33","70","225.31","53.85","17.84","70.0","52.86","0.0","72.55","ColorNerd","avery"
"167","Alfa Blue","724-01","#16253B","22","37","59","215.68","45.68","15.88","62.71","37.29","0.0","76.86","ColorNerd","avery"
"168","Black Blue","788","#151E29","21","30","41","213.0","32.26","12.16","48.78","26.83","0.0","83.92","ColorNerd","avery"
"169","Blue Green","796","#8EDBDA","142","219","218","179.22","51.68","70.78","35.16","0.0","0.46","14.12","ColorNerd","avery"
"170","Mint","729","#74D6BC","116","214","188","164.08","54.44","64.71","45.79","0.0","12.15","16.08","ColorNerd","avery"
"171","Teal","742","#00A59A","0","165","154","176.0","100.0","32.35","100.0","0.0","6.67","35.29","ColorNerd","avery"
"172","Dark Teal","786","#00A698","0","166","152","174.94","100.0","32.55","100.0","0.0","8.43","34.9","ColorNerd","avery"
"173","Turquoise","731","#009193","0","145","147","180.82","100.0","28.82","100.0","1.36","0.0","42.35","ColorNerd","avery"
"174","Turquoise Blue","797","#008C8A","0","140","138","179.14","100.0","27.45","100.0","0.0","1.43","45.1","ColorNerd","avery"
"175","Petrol","798","#00636E","0","99","110","186.0","100.0","21.57","100.0","10.0","0.0","56.86","ColorNerd","avery"
"176","Turquoise Green","734-01","#006F4E","0","111","78","162.16","100.0","21.76","100.0","0.0","29.73","56.47","ColorNerd","avery"
"177","Forest Green","711","#00552E","0","85","46","152.47","100.0","16.67","100.0","0.0","45.88","66.67","ColorNerd","avery"
"178","Dark Green","711-01","#004F30","0","79","48","156.46","100.0","15.49","100.0","0.0","39.24","69.02","ColorNerd","avery"
"179","Olive Green","757","#125617","18","86","23","124.41","65.38","20.39","79.07","0.0","73.26","66.27","ColorNerd","avery"
"180","Foliage Green","766","#1D561E","29","86","30","121.05","49.57","22.55","66.28","0.0","65.12","66.27","ColorNerd","avery"
"181","Emerald","781","#00642C","0","100","44","146.4","100.0","19.61","100.0","0.0","56.0","60.78","ColorNerd","avery"
"182","Kelly Green","734","#007440","0","116","64","153.1","100.0","22.75","100.0","0.0","44.83","54.51","ColorNerd","avery"
"183","Green","756","#008441","0","132","65","149.55","100.0","25.88","100.0","0.0","50.76","48.24","ColorNerd","avery"
"184","Cactus Green","712","#009054","0","144","84","155.0","100.0","28.24","100.0","0.0","41.67","43.53","ColorNerd","avery"
"185","Bright Green","755-01","#009437","0","148","55","142.3","100.0","29.02","100.0","0.0","62.84","41.96","ColorNerd","avery"
"186","Light Green","755","#009035","0","144","53","142.08","100.0","28.24","100.0","0.0","63.19","43.53","ColorNerd","avery"
"187","Grass Green","713","#37A207","55","162","7","101.42","91.72","33.14","66.05","0.0","95.68","36.47","ColorNerd","avery"
"188","Lime Tree Green","714-01","#72C235","114","194","53","94.04","57.09","48.43","41.24","0.0","72.68","23.92","ColorNerd","avery"
"189","Lime","714","#80CC3C","128","204","60","91.67","58.54","51.76","37.25","0.0","70.59","20.0","ColorNerd","avery"
"190","White","700","#F1F2F6","241","242","246","228.0","21.74","95.49","2.03","1.63","0.0","3.53","ColorNerd","avery"
"191","White Matt","730","#F4F4F6","244","244","246","240.0","10.0","96.08","0.81","0.81","0.0","3.53","ColorNerd","avery"
"192","Mist","745","#CBCBCB","203","203","203","0.0","0.0","79.61","0.0","0.0","0.0","20.39","ColorNerd","avery"
"193","Pale Grey","745-01","#CBCCC9","203","204","201","80.0","2.86","79.41","0.49","0.0","1.47","20.0","ColorNerd","avery"
"194","Dove Grey","744","#989A94","152","154","148","80.0","2.88","59.22","1.3","0.0","3.9","39.61","ColorNerd","avery"
"195","Medium Grey","725","#818A90","129","138","144","204.0","6.33","53.53","10.42","4.17","0.0","43.53","ColorNerd","avery"
"196","Tele Grey","744-01","#909292","144","146","146","180.0","0.91","56.86","1.37","0.0","0.0","42.75","ColorNerd","avery"
"197","Grey","720","#5F6567","95","101","103","195.0","4.04","38.82","7.77","1.94","0.0","59.61","ColorNerd","avery"
"198","Stone Grey","720-01","#6C6E68","108","110","104","80.0","2.8","41.96","1.82","0.0","5.45","56.86","ColorNerd","avery"
"199","Dark Grey","759","#4C4E4E","76","78","78","180.0","1.3","30.2","2.56","0.0","0.0","69.41","ColorNerd","avery"
"200","Komatsu Grey","759-01","#323434","50","52","52","180.0","1.96","20.0","3.85","0.0","0.0","79.61","ColorNerd","avery"
"201","Black","701","#101114","16","17","20","225.0","11.11","7.06","20.0","15.0","0.0","92.16","ColorNerd","avery"
"202","Black Matt","721","#2B2B2C","43","43","44","240.0","1.15","17.06","2.27","2.27","0.0","82.75","ColorNerd","avery"
"203","Grey Metallic","746","#464646","70","70","70","0.0","0.0","27.45","0.0","0.0","0.0","72.55","ColorNerd","avery"
"204","Silver Metallic","735","#B9BABA","185","186","186","180.0","0.72","72.75","0.54","0.0","0.0","27.06","ColorNerd","avery"
"205","Gold Metallic","736","#B69F5F","182","159","95","44.14","37.34","54.31","0.0","12.64","47.8","28.63","ColorNerd","avery"
"206","Ivory","758","#EBDCBA","235","220","186","41.63","55.06","82.55","0.0","6.38","20.85","7.84","ColorNerd","avery"
"207","Light Ivory","758-01","#E9D5B9","233","213","185","35.0","52.17","81.96","0.0","8.58","20.6","8.63","ColorNerd","avery"
"208","Beige","719","#E7CD9B","231","205","155","39.47","61.29","75.69","0.0","11.26","32.9","9.41","ColorNerd","avery"
"209","Cream","719-01","#F5DFA0","245","223","160","44.47","80.95","79.41","0.0","8.98","34.69","3.92","ColorNerd","avery"
"210","Tan","727","#AE8552","174","133","82","33.26","36.22","50.2","0.0","23.56","52.87","31.76","ColorNerd","avery"
"211","Light Brown","727-01","#AC875C","172","135","92","32.25","32.52","51.76","0.0","21.51","46.51","32.55","ColorNerd","avery"
"212","Caramel","728","#7E4C25","126","76","37","26.29","54.6","31.96","0.0","39.68","70.63","50.59","ColorNerd","avery"
"213","Medium Brown","728-01","#804F28","128","79","40","26.59","52.38","32.94","0.0","38.28","68.75","49.8","ColorNerd","avery"
"214","Fawn Brown","761","#6C4121","108","65","33","25.6","53.19","27.65","0.0","39.81","69.44","57.65","ColorNerd","avery"
"215","Chocolate Brown","718","#50362A","80","54","42","18.95","31.15","23.92","0.0","32.5","47.5","68.63","ColorNerd","avery"
"216","Dark Brown","762","#43291D","67","41","29","18.95","39.58","18.82","0.0","38.81","56.72","73.73","ColorNerd","avery"
"217","Brown","718-01","#432822","67","40","34","10.91","32.67","19.8","0.0","40.3","49.25","73.73","ColorNerd","avery"
"218","Red Brown","790","#5F231B","95","35","27","7.06","55.74","23.92","0.0","63.16","71.58","62.75","ColorNerd","avery"
"219","Nut Brown","787","#B35621","179","86","33","21.78","68.87","41.57","0.0","51.96","81.56","29.8","ColorNerd","avery"
"220","Primrose Yellow","807","#F5DC00","245","220","0","53.88","100.0","48.04","0.0","10.2","100.0","3.92","ColorNerd","avery"
"221","Bright Yellow","839","#FBC400","251","196","0","46.85","100.0","49.22","0.0","21.91","100.0","1.57","ColorNerd","avery"
"222","Yellow","855","#FFC100","255","193","0","45.41","100.0","50.0","0.0","24.31","100.0","0.0","ColorNerd","avery"
"223","Sunflower Yellow","806","#FFBB00","255","187","0","44.0","100.0","50.0","0.0","26.67","100.0","0.0","ColorNerd","avery"
"224","Dark Yellow","856","#FBAB00","251","171","0","40.88","100.0","49.22","0.0","31.87","100.0","1.57","ColorNerd","avery"
"225","Signal Yellow","862","#EEA600","238","166","0","41.85","100.0","46.67","0.0","30.25","100.0","6.67","ColorNerd","avery"
"226","Corn Yellow","860","#FBA900","251","169","0","40.4","100.0","49.22","0.0","32.67","100.0","1.57","ColorNerd","avery"
"227","Light Orange","866","#EF6500","239","101","0","25.36","100.0","46.86","0.0","57.74","100.0","6.27","ColorNerd","avery"
"228","Orange","805","#E66000","230","96","0","25.04","100.0","45.1","0.0","58.26","100.0","9.8","ColorNerd","avery"
"229","Bright Orange","848","#E7560E","231","86","14","19.91","88.57","48.04","0.0","62.77","93.94","9.41","ColorNerd","avery"
"230","Warm Red","865","#DB3C05","219","60","5","15.42","95.54","43.92","0.0","72.6","97.72","14.12","ColorNerd","avery"
"231","Bright Red","837","#CE2100","206","33","0","9.61","100.0","40.39","0.0","83.98","100.0","19.22","ColorNerd","avery"
"232","Medium Red","826","#C51D14","197","29","20","3.05","81.57","42.55","0.0","85.28","89.85","22.75","ColorNerd","avery"
"233","Tomato Red","850","#C11212","193","18","18","0.0","82.94","41.37","0.0","90.67","90.67","24.31","ColorNerd","avery"
"234","Geranium Red","849","#B70318","183","3","24","353.0","96.77","36.47","0.0","98.36","86.89","28.24","ColorNerd","avery"
"235","Cherry Red","803","#A80A14","168","10","20","356.2","88.76","34.9","0.0","94.05","88.1","34.12","ColorNerd","avery"
"236","Red","864","#A11B18","161","27","24","1.31","74.05","36.27","0.0","83.23","85.09","36.86","ColorNerd","avery"
"237","Dark Red","858","#830F1A","131","15","26","354.31","79.45","28.63","0.0","88.55","80.15","48.63","ColorNerd","avery"
"238","Burgundy Red","802","#691929","105","25","41","348.0","61.54","25.49","0.0","76.19","60.95","58.82","ColorNerd","avery"
"239","Deep Purple","867","#630F36","99","15","54","332.14","73.68","22.35","0.0","84.85","45.45","61.18","ColorNerd","avery"
"240","Pink","816","#F08AB8","240","138","184","332.94","77.27","74.12","0.0","42.5","23.33","5.88","ColorNerd","avery"
"241","Magenta","873","#D15988","209","89","136","336.5","56.6","58.43","0.0","57.42","34.93","18.04","ColorNerd","avery"
"242","Blossom","872","#BE3975","190","57","117","332.93","53.85","48.43","0.0","70.0","38.42","25.49","ColorNerd","avery"
"243","Cyclamen","815","#B42C69","180","44","105","333.09","60.71","43.92","0.0","75.56","41.67","29.41","ColorNerd","avery"
"244","Lilac","871","#C195C6","193","149","198","293.88","30.06","68.04","2.53","24.75","0.0","22.35","ColorNerd","avery"
"245","Lavender","870","#816AAD","129","106","173","260.6","29.0","54.71","25.43","38.73","0.0","32.16","ColorNerd","avery"
"246","Purple","868","#5F346D","95","52","109","285.26","35.4","31.57","12.84","52.29","0.0","57.25","ColorNerd","avery"
"247","Violet","817","#5D3B86","93","59","134","267.2","38.86","37.84","30.6","55.97","0.0","47.45","ColorNerd","avery"
"248","Cobalt Blue","824","#16183E","22","24","62","237.0","47.62","16.47","64.52","61.29","0.0","75.69","ColorNerd","avery"
"249","Dark Blue","823","#15255D","21","37","93","226.67","63.16","22.35","77.42","60.22","0.0","63.53","ColorNerd","avery"
"250","Royal Blue","853","#192B6E","25","43","110","227.29","62.96","26.47","77.27","60.91","0.0","56.86","ColorNerd","avery"
"251","Navy Blue","876","#223763","34","55","99","220.62","48.87","26.08","65.66","44.44","0.0","61.18","ColorNerd","avery"
"252","Marine Blue","847","#0E3373","14","51","115","218.02","78.29","25.29","87.83","55.65","0.0","54.9","ColorNerd","avery"
"253","Vivid Blue","851","#07377D","7","55","125","215.59","89.39","25.88","94.4","56.0","0.0","50.98","ColorNerd","avery"
"254","Sapphire Blue","852","#1E367F","30","54","127","225.15","61.78","30.78","76.38","57.48","0.0","50.2","ColorNerd","avery"
"255","Standard Blue","875","#004880","0","72","128","206.25","100.0","25.1","100.0","43.75","0.0","49.8","ColorNerd","avery"
"256","Brillant Blue","874","#1D499D","29","73","157","219.38","68.82","36.47","81.53","53.5","0.0","38.43","ColorNerd","avery"
"257","Cosmos Blue","808","#005297","0","82","151","207.42","100.0","29.61","100.0","45.7","0.0","40.78","ColorNerd","avery"
"258","Scuba Blue","841","#0064AC","0","100","172","205.12","100.0","33.73","100.0","41.86","0.0","32.55","ColorNerd","avery"
"259","Intense Blue","869","#0073B9","0","115","185","202.7","100.0","36.27","100.0","37.84","0.0","27.45","ColorNerd","avery"
"260","Ocean Blue","809","#0087BD","0","135","189","197.14","100.0","37.06","100.0","28.57","0.0","25.88","ColorNerd","avery"
"261","Bright Blue","877","#0099CE","0","153","206","195.44","100.0","40.39","100.0","25.73","0.0","19.22","ColorNerd","avery"
"262","Light Blue","832","#56B0D8","86","176","216","198.46","62.5","59.22","60.19","18.52","0.0","15.29","ColorNerd","avery"
"263","Blue","833","#00537A","0","83","122","199.18","100.0","23.92","100.0","31.97","0.0","52.16","ColorNerd","avery"
"264","Turquoise","831","#009294","0","146","148","180.81","100.0","29.02","100.0","1.35","0.0","41.96","ColorNerd","avery"
"265","Teal","842","#00A296","0","162","150","175.56","100.0","31.76","100.0","0.0","7.41","36.47","ColorNerd","avery"
"266","Mint","829","#75D5BC","117","213","188","164.38","53.33","64.71","45.07","0.0","11.74","16.47","ColorNerd","avery"
"267","Kelly Green","834","#00763E","0","118","62","151.53","100.0","23.14","100.0","0.0","47.46","53.73","ColorNerd","avery"
"268","Green","854","#00824B","0","130","75","154.62","100.0","25.49","100.0","0.0","42.31","49.02","ColorNerd","avery"
"269","Cactus Green","812","#009053","0","144","83","154.58","100.0","28.24","100.0","0.0","42.36","43.53","ColorNerd","avery"
"270","Bright Green","879","#009033","0","144","51","141.25","100.0","28.24","100.0","0.0","64.58","43.53","ColorNerd","avery"
"271","Leaf Green","878","#0D5611","13","86","17","123.29","73.74","19.41","84.88","0.0","80.23","66.27","ColorNerd","avery"
"272","Forest Green","811","#004D29","0","77","41","151.95","100.0","15.1","100.0","0.0","46.75","69.8","ColorNerd","avery"
"273","Grass Green","813","#3EA200","62","162","0","97.04","100.0","31.76","61.73","0.0","100.0","36.47","ColorNerd","avery"
"274","Lime","814","#82C830","130","200","48","87.63","61.29","48.63","35.0","0.0","76.0","21.57","ColorNerd","avery"
"275","White","800","#F7F8F4","247","248","244","75.0","22.22","96.47","0.4","0.0","1.61","2.75","ColorNerd","avery"
"276","White Matt","830","#FAFAF7","250","250","247","60.0","23.08","97.45","0.0","0.0","1.2","1.96","ColorNerd","avery"
"277","Light Grey","859","#C8C8C6","200","200","198","60.0","1.79","78.04","0.0","0.0","1.0","21.57","ColorNerd","avery"
"278","Mist","845","#CAC9C9","202","201","201","0.0","0.93","79.02","0.0","0.5","0.5","20.78","ColorNerd","avery"
"279","Cool Grey","886","#8C8F92","140","143","146","210.0","2.68","56.08","4.11","2.05","0.0","42.75","ColorNerd","avery"
"280","Dove Grey","844","#939690","147","150","144","90.0","2.78","57.65","2.0","0.0","4.0","41.18","ColorNerd","avery"
"281","Medium Grey","825","#79858C","121","133","140","202.11","7.63","51.18","13.57","5.0","0.0","45.1","ColorNerd","avery"
"282","Cloud Grey","885","#6E716D","110","113","109","105.0","1.8","43.53","2.65","0.0","3.54","55.69","ColorNerd","avery"
"283","Grey","820","#5D6263","93","98","99","190.0","3.13","37.65","6.06","1.01","0.0","61.18","ColorNerd","avery"
"284","Dark Grey","881","#4D4E4D","77","78","77","120.0","0.65","30.39","1.28","0.0","1.28","69.41","ColorNerd","avery"
"285","Black","801","#131213","19","18","19","300.0","2.7","7.25","0.0","5.26","0.0","92.55","ColorNerd","avery"
"286","Black Matt","821","#3B3B3A","59","59","58","60.0","0.85","22.94","0.0","0.0","1.69","76.86","ColorNerd","avery"
"287","Grey Metallic","846","#424446","66","68","70","210.0","2.94","26.67","5.71","2.86","0.0","72.55","ColorNerd","avery"
"288","Silver Metallic","835","#959697","149","150","151","210.0","0.95","58.82","1.32","0.66","0.0","40.78","ColorNerd","avery"
"289","Gold Metallic","836","#9F8C55","159","140","85","44.59","30.33","47.84","0.0","11.95","46.54","37.65","ColorNerd","avery"
"290","Ivory","857","#EBD8C0","235","216","192","33.49","51.81","83.73","0.0","8.09","18.3","7.84","ColorNerd","avery"
"291","Cream","861","#F3DF9F","243","223","159","45.71","77.78","78.82","0.0","8.23","34.57","4.71","ColorNerd","avery"
"292","Beige","819","#E7CB9C","231","203","156","37.6","60.98","75.88","0.0","12.12","32.47","9.41","ColorNerd","avery"
