"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"11666","Bronzed Orange","DE5179","#D78A6C","215","138","108","16.82","57.22","63.33","0.0","35.81","49.77","15.69","ColorNerd","dunn-edwards"
"11667","Spanish Peanut","DE5180","#C57556","197","117","86","16.76","48.9","55.49","0.0","40.61","56.35","22.75","ColorNerd","dunn-edwards"
"11668","Georgia Clay","DE5181","#B06144","176","97","68","16.11","44.26","47.84","0.0","44.89","61.36","30.98","ColorNerd","dunn-edwards"
"11669","Rosy Cloud","DE5182","#FEE6DC","254","230","220","17.65","94.44","92.94","0.0","9.45","13.39","0.39","ColorNerd","dunn-edwards"
"11670","Light Carob","DE5183","#F9DBCF","249","219","207","17.14","77.78","89.41","0.0","12.05","16.87","2.35","ColorNerd","dunn-edwards"
"11671","Brilliant Beige","DE5184","#EFC5B5","239","197","181","16.55","64.44","82.35","0.0","17.57","24.27","6.27","ColorNerd","dunn-edwards"
"11672","Cedarville","DE5185","#DDA896","221","168","150","15.21","51.08","72.75","0.0","23.98","32.13","13.33","ColorNerd","dunn-edwards"
"11673","Secluded Canyon","DE5186","#C6876F","198","135","111","16.55","43.28","60.59","0.0","31.82","43.94","22.35","ColorNerd","dunn-edwards"
"11674","Weathered Saddle","DE5187","#B5745C","181","116","92","16.18","37.55","53.53","0.0","35.91","49.17","29.02","ColorNerd","dunn-edwards"
"11675","Ruddy Oak","DE5188","#A5654E","165","101","78","15.86","35.8","47.65","0.0","38.79","52.73","35.29","ColorNerd","dunn-edwards"
"11676","Sweet Frosting","DE5189","#FFF8E4","255","248","228","44.44","100.0","94.71","0.0","2.75","10.59","0.0","ColorNerd","dunn-edwards"
"11677","Malibu Sun","DE5190","#FFF2D9","255","242","217","39.47","100.0","92.55","0.0","5.1","14.9","0.0","ColorNerd","dunn-edwards"
"11678","Candle Glow","DE5191","#FFE8C3","255","232","195","37.0","100.0","88.24","0.0","9.02","23.53","0.0","ColorNerd","dunn-edwards"
"11679","Fresh Apricot","DE5192","#FFD7A5","255","215","165","33.33","100.0","82.35","0.0","15.69","35.29","0.0","ColorNerd","dunn-edwards"
"11680","Spiced Nectarine","DE5193","#FFBB72","255","187","114","31.06","100.0","72.35","0.0","26.67","55.29","0.0","ColorNerd","dunn-edwards"
"11681","Tangerine Tango","DE5194","#FF9E4B","255","158","75","27.67","100.0","64.71","0.0","38.04","70.59","0.0","ColorNerd","dunn-edwards"
"11682","Bright Mango","DE5195","#FF8830","255","136","48","25.51","100.0","59.41","0.0","46.67","81.18","0.0","ColorNerd","dunn-edwards"
"11683","Flickering Light","DE5196","#FFF1DC","255","241","220","36.0","100.0","93.14","0.0","5.49","13.73","0.0","ColorNerd","dunn-edwards"
"11684","Satin Blush","DE5197","#FFE4C6","255","228","198","31.58","100.0","88.82","0.0","10.59","22.35","0.0","ColorNerd","dunn-edwards"
"11685","Opalescent Coral","DE5198","#FFD2A9","255","210","169","28.6","100.0","83.14","0.0","17.65","33.73","0.0","ColorNerd","dunn-edwards"
"11686","Market Melon","DE5199","#FBB377","251","179","119","27.27","94.29","72.55","0.0","28.69","52.59","1.57","ColorNerd","dunn-edwards"
"11687","Yams","DE5200","#EB9552","235","149","82","26.27","79.27","62.16","0.0","36.6","65.11","7.84","ColorNerd","dunn-edwards"
"11688","Sweet Potato","DE5201","#D87C3B","216","124","59","24.84","66.81","53.92","0.0","42.59","72.69","15.29","ColorNerd","dunn-edwards"
"11689","Desert Spice","DE5202","#C66B30","198","107","48","23.6","60.98","48.24","0.0","45.96","75.76","22.35","ColorNerd","dunn-edwards"
"11690","Doeskin","DE5203","#FFF2E4","255","242","228","31.11","100.0","94.71","0.0","5.1","10.59","0.0","ColorNerd","dunn-edwards"
"11691","Mood Lighting","DE5204","#FFE7D5","255","231","213","25.71","100.0","91.76","0.0","9.41","16.47","0.0","ColorNerd","dunn-edwards"
"11692","Prairie Dune","DE5205","#FBD5BD","251","213","189","23.23","88.57","86.27","0.0","15.14","24.7","1.57","ColorNerd","dunn-edwards"
"11693","Tan Temptation","DE5206","#F0BD9E","240","189","158","22.68","73.21","78.04","0.0","21.25","34.17","5.88","ColorNerd","dunn-edwards"
"11694","Pecan Veneer","DE5207","#E09F78","224","159","120","22.5","62.65","67.45","0.0","29.02","46.43","12.16","ColorNerd","dunn-edwards"
"11695","Harvest Time","DE5208","#CF875F","207","135","95","21.43","53.85","59.22","0.0","34.78","54.11","18.82","ColorNerd","dunn-edwards"
"11696","Cinnabar","DE5209","#B9714A","185","113","74","21.08","44.22","50.78","0.0","38.92","60.0","27.45","ColorNerd","dunn-edwards"
"11697","Ambrosia Ivory","DE5210","#FFF4EB","255","244","235","27.0","100.0","96.08","0.0","4.31","7.84","0.0","ColorNerd","dunn-edwards"
"11698","Guiding Star","DE5211","#FEE9DA","254","233","218","25.0","94.74","92.55","0.0","8.27","14.17","0.39","ColorNerd","dunn-edwards"
"11699","Natural Tan","DE5212","#F7D8C4","247","216","196","23.53","76.12","86.86","0.0","12.55","20.65","3.14","ColorNerd","dunn-edwards"
"11700","Seasonal Beige","DE5213","#E6B99F","230","185","159","21.97","58.68","76.27","0.0","19.57","30.87","9.8","ColorNerd","dunn-edwards"
"11701","Tawny Amber","DE5214","#D19776","209","151","118","21.76","49.73","64.12","0.0","27.75","43.54","18.04","ColorNerd","dunn-edwards"
"11702","Caramel Apple","DE5215","#B87A59","184","122","89","20.84","40.08","53.53","0.0","33.7","51.63","27.84","ColorNerd","dunn-edwards"
"11703","Autumn Umber","DE5216","#AE704F","174","112","79","20.84","37.55","49.61","0.0","35.63","54.6","31.76","ColorNerd","dunn-edwards"
"11704","Blended Light","DE5217","#FFFBE8","255","251","232","49.57","100.0","95.49","0.0","1.57","9.02","0.0","ColorNerd","dunn-edwards"
"11705","Beaming Sun","DE5218","#FFF8DF","255","248","223","46.87","100.0","93.73","0.0","2.75","12.55","0.0","ColorNerd","dunn-edwards"
"11706","Golden Impression","DE5219","#FFEFCB","255","239","203","41.54","100.0","89.8","0.0","6.27","20.39","0.0","ColorNerd","dunn-edwards"
"11707","Organza","DE5220","#FFDEA6","255","222","166","37.75","100.0","82.55","0.0","12.94","34.9","0.0","ColorNerd","dunn-edwards"
"11708","Orange Glass","DE5221","#FFCA7D","255","202","125","35.54","100.0","74.51","0.0","20.78","50.98","0.0","ColorNerd","dunn-edwards"
"11709","Orange Marmalade","DE5222","#FFAE52","255","174","82","31.91","100.0","66.08","0.0","31.76","67.84","0.0","ColorNerd","dunn-edwards"
"11710","Energy Orange","DE5223","#FF9532","255","149","50","28.98","100.0","59.8","0.0","41.57","80.39","0.0","ColorNerd","dunn-edwards"
"11711","Radiant Glow","DE5224","#FFEED2","255","238","210","37.33","100.0","91.18","0.0","6.67","17.65","0.0","ColorNerd","dunn-edwards"
"11712","Neutral Peach","DE5225","#FFE6C3","255","230","195","35.0","100.0","88.24","0.0","9.8","23.53","0.0","ColorNerd","dunn-edwards"
"11713","Nevada Morning","DE5226","#FFD5A7","255","213","167","31.36","100.0","82.75","0.0","16.47","34.51","0.0","ColorNerd","dunn-edwards"
"11714","Rich Honey","DE5227","#F9BC7D","249","188","125","30.48","91.18","73.33","0.0","24.5","49.8","2.35","ColorNerd","dunn-edwards"
"11715","Pumpkin Pie","DE5228","#E99E56","233","158","86","29.39","76.96","62.55","0.0","32.19","63.09","8.63","ColorNerd","dunn-edwards"
"11716","Clay Terrace","DE5229","#D4823C","212","130","60","27.63","63.87","53.33","0.0","38.68","71.7","16.86","ColorNerd","dunn-edwards"
"11717","Carrot Cake","DE5230","#BF6F31","191","111","49","26.2","59.17","47.06","0.0","41.88","74.35","25.1","ColorNerd","dunn-edwards"
"11718","Stellar Light","DE5231","#FFF4DD","255","244","221","40.59","100.0","93.33","0.0","4.31","13.33","0.0","ColorNerd","dunn-edwards"
"11719","Barely Peach","DE5232","#FFE9C7","255","233","199","36.43","100.0","89.02","0.0","8.63","21.96","0.0","ColorNerd","dunn-edwards"
"11720","Peach Cider","DE5233","#FFD9AA","255","217","170","33.18","100.0","83.33","0.0","14.9","33.33","0.0","ColorNerd","dunn-edwards"
"11721","Apricot Appeal","DE5234","#FEC382","254","195","130","31.45","98.41","75.29","0.0","23.23","48.82","0.39","ColorNerd","dunn-edwards"
"11722","Blazing Autumn","DE5235","#F3AD63","243","173","99","30.83","85.71","67.06","0.0","28.81","59.26","4.71","ColorNerd","dunn-edwards"
"11723","Colorado Peach","DE5236","#E6994C","230","153","76","30.0","75.49","60.0","0.0","33.48","66.96","9.8","ColorNerd","dunn-edwards"
"11724","Flame","DE5237","#D28239","210","130","57","28.63","62.96","52.35","0.0","38.1","72.86","17.65","ColorNerd","dunn-edwards"
"11725","Tofu","DE5238","#FFF5E4","255","245","228","37.78","100.0","94.71","0.0","3.92","10.59","0.0","ColorNerd","dunn-edwards"
"11726","Delightful Peach","DE5239","#FFEBD1","255","235","209","33.91","100.0","90.98","0.0","7.84","18.04","0.0","ColorNerd","dunn-edwards"
"11727","Tahitian Tan","DE5240","#FFDCB7","255","220","183","30.83","100.0","85.88","0.0","13.73","28.24","0.0","ColorNerd","dunn-edwards"
"11728","Sicilian Villa","DE5241","#FCC792","252","199","146","30.0","94.64","78.04","0.0","21.03","42.06","1.18","ColorNerd","dunn-edwards"
"11729","Beeswax","DE5242","#F0B073","240","176","115","29.28","80.65","69.61","0.0","26.67","52.08","5.88","ColorNerd","dunn-edwards"
"11730","Brushed Clay","DE5243","#DB9351","219","147","81","28.7","65.71","58.82","0.0","32.88","63.01","14.12","ColorNerd","dunn-edwards"
"11731","Melted Copper","DE5244","#CE8544","206","133","68","28.26","58.47","53.73","0.0","35.44","66.99","19.22","ColorNerd","dunn-edwards"
"11732","Delicate Seashell","DE5245","#FFEFDD","255","239","221","31.76","100.0","93.33","0.0","6.27","13.33","0.0","ColorNerd","dunn-edwards"
"11733","Wild Maple","DE5246","#FFE2C7","255","226","199","28.93","100.0","89.02","0.0","11.37","21.96","0.0","ColorNerd","dunn-edwards"
"11734","Allspice","DE5247","#F8CDAA","248","205","170","26.92","84.78","81.96","0.0","17.34","31.45","2.75","ColorNerd","dunn-edwards"
"11735","Rusty Orange","DE5248","#EDB384","237","179","132","26.86","74.47","72.35","0.0","24.47","44.3","7.06","ColorNerd","dunn-edwards"
"11736","Coyote","DE5249","#DC9B68","220","155","104","26.38","62.37","63.53","0.0","29.55","52.73","13.73","ColorNerd","dunn-edwards"
"11737","Caramel Bar","DE5250","#CC8654","204","134","84","25.0","54.05","56.47","0.0","34.31","58.82","20.0","ColorNerd","dunn-edwards"
"11738","Spice Cake","DE5251","#B87243","184","114","67","24.1","46.61","49.22","0.0","38.04","63.59","27.84","ColorNerd","dunn-edwards"
"11739","Sugar Glaze","DE5252","#FFF0E1","255","240","225","30.0","100.0","94.12","0.0","5.88","11.76","0.0","ColorNerd","dunn-edwards"
"11740","Macaroon Cream","DE5253","#FEE8D6","254","232","214","27.0","95.24","91.76","0.0","8.66","15.75","0.39","ColorNerd","dunn-edwards"
"11741","Fresh Baked Bread","DE5254","#F8D7BE","248","215","190","25.86","80.56","85.88","0.0","13.31","23.39","2.75","ColorNerd","dunn-edwards"
"11742","Madrid Beige","DE5255","#ECBF9F","236","191","159","24.94","66.96","77.45","0.0","19.07","32.63","7.45","ColorNerd","dunn-edwards"
"11743","Soft Leather","DE5256","#D9A077","217","160","119","25.1","56.32","65.88","0.0","26.27","45.16","14.9","ColorNerd","dunn-edwards"
"11744","Fall Foliage","DE5257","#C28359","194","131","89","24.0","46.26","55.49","0.0","32.47","54.12","23.92","ColorNerd","dunn-edwards"
"11745","Burnt Almond","DE5258","#B0724A","176","114","74","23.53","40.8","49.02","0.0","35.23","57.95","30.98","ColorNerd","dunn-edwards"
"11746","Blanched Almond","DE5259","#FFF0E3","255","240","227","27.86","100.0","94.51","0.0","5.88","10.98","0.0","ColorNerd","dunn-edwards"
"11747","Sandy Beach","DE5260","#F9E2D0","249","226","208","26.34","77.36","89.61","0.0","9.24","16.47","2.35","ColorNerd","dunn-edwards"
"11748","Cashew Nut","DE5261","#EDCCB3","237","204","179","25.86","61.7","81.57","0.0","13.92","24.47","7.06","ColorNerd","dunn-edwards"
"11749","Field of Wheat","DE5262","#DEB699","222","182","153","25.22","51.11","73.53","0.0","18.02","31.08","12.94","ColorNerd","dunn-edwards"
"11750","Sonora Shade","DE5263","#C89672","200","150","114","25.12","43.88","61.57","0.0","25.0","43.0","21.57","ColorNerd","dunn-edwards"
"11751","Saddle Brown","DE5264","#AF7B57","175","123","87","24.55","35.48","51.37","0.0","29.71","50.29","31.37","ColorNerd","dunn-edwards"
"11752","Brown Eyes","DE5265","#9E6B4A","158","107","74","23.57","36.21","45.49","0.0","32.28","53.16","38.04","ColorNerd","dunn-edwards"
"11753","Crushed Cashew","DE5266","#FFEDD5","255","237","213","34.29","100.0","91.76","0.0","7.06","16.47","0.0","ColorNerd","dunn-edwards"
"11754","Almondine","DE5267","#FEDEBC","254","222","188","30.91","97.06","86.67","0.0","12.6","25.98","0.39","ColorNerd","dunn-edwards"
"11755","Sundown","DE5268","#F5C99E","245","201","158","29.66","81.31","79.02","0.0","17.96","35.51","3.92","ColorNerd","dunn-edwards"
"11756","Yucatan","DE5269","#E9AF78","233","175","120","29.2","71.97","69.22","0.0","24.89","48.5","8.63","ColorNerd","dunn-edwards"
"11757","Apple Cider","DE5270","#DA995F","218","153","95","28.29","62.44","61.37","0.0","29.82","56.42","14.51","ColorNerd","dunn-edwards"
"11758","Ginger Spice","DE5271","#CA884E","202","136","78","28.06","53.91","54.9","0.0","32.67","61.39","20.78","ColorNerd","dunn-edwards"
"11759","Sedona at Sunset","DE5272","#BF7C45","191","124","69","27.05","48.8","50.98","0.0","35.08","63.87","25.1","ColorNerd","dunn-edwards"
"11760","Down Feathers","DE5273","#FFF9E7","255","249","231","45.0","100.0","95.29","0.0","2.35","9.41","0.0","ColorNerd","dunn-edwards"
"11761","Candlestick Point","DE5274","#FFF1D5","255","241","213","40.0","100.0","91.76","0.0","5.49","16.47","0.0","ColorNerd","dunn-edwards"
"11762","Peach Smoothie","DE5275","#FFE5BD","255","229","189","36.36","100.0","87.06","0.0","10.2","25.88","0.0","ColorNerd","dunn-edwards"
"11763","Dreams of Peach","DE5276","#FFD29D","255","210","157","32.45","100.0","80.78","0.0","17.65","38.43","0.0","ColorNerd","dunn-edwards"
"11764","Amber Dawn","DE5277","#F6BC77","246","188","119","32.6","87.59","71.57","0.0","23.58","51.63","3.53","ColorNerd","dunn-edwards"
"11765","Roasted Squash","DE5278","#E6A255","230","162","85","31.86","74.36","61.76","0.0","29.57","63.04","9.8","ColorNerd","dunn-edwards"
"11766","Suede Vest","DE5279","#D79043","215","144","67","31.22","64.91","55.29","0.0","33.02","68.84","15.69","ColorNerd","dunn-edwards"
"11767","Still Morning","DE5280","#FFF8E1","255","248","225","46.0","100.0","94.12","0.0","2.75","11.76","0.0","ColorNerd","dunn-edwards"
"11768","Hazelwood","DE5281","#FFF3D5","255","243","213","42.86","100.0","91.76","0.0","4.71","16.47","0.0","ColorNerd","dunn-edwards"
"11769","Creamy Apricot","DE5282","#FFE8BD","255","232","189","39.09","100.0","87.06","0.0","9.02","25.88","0.0","ColorNerd","dunn-edwards"
"11770","August Morning","DE5283","#FFD79D","255","215","157","35.51","100.0","80.78","0.0","15.69","38.43","0.0","ColorNerd","dunn-edwards"
"11771","Just Peachy","DE5284","#F8C275","248","194","117","35.27","90.34","71.57","0.0","21.77","52.82","2.75","ColorNerd","dunn-edwards"
"11772","Antique Brass","DE5285","#ECAE58","236","174","88","34.86","79.57","63.53","0.0","26.27","62.71","7.45","ColorNerd","dunn-edwards"
"11773","Pavilion Peach","DE5286","#DF9C45","223","156","69","33.9","70.64","57.25","0.0","30.04","69.06","12.55","ColorNerd","dunn-edwards"
"11774","Alluring Light","DE5287","#FFF7D8","255","247","216","47.69","100.0","92.35","0.0","3.14","15.29","0.0","ColorNerd","dunn-edwards"
"11775","Summer Hue","DE5288","#FFEFC2","255","239","194","44.26","100.0","88.04","0.0","6.27","23.92","0.0","ColorNerd","dunn-edwards"
"11776","Midday Sun","DE5289","#FFE1A3","255","225","163","40.43","100.0","81.96","0.0","11.76","36.08","0.0","ColorNerd","dunn-edwards"
"11777","Apricot Glow","DE5290","#FFCE79","255","206","121","38.06","100.0","73.73","0.0","19.22","52.55","0.0","ColorNerd","dunn-edwards"
"11778","Marigold","DE5291","#F9BB59","249","187","89","36.75","93.02","66.27","0.0","24.9","64.26","2.35","ColorNerd","dunn-edwards"
"11779","Acorn Squash","DE5292","#EDA740","237","167","64","35.72","82.78","59.02","0.0","29.54","73.0","7.06","ColorNerd","dunn-edwards"
"11780","Persimmon","DE5293","#E59B34","229","155","52","34.92","77.29","55.1","0.0","32.31","77.29","10.2","ColorNerd","dunn-edwards"
"11781","Blank Canvas","DE5294","#FFEFD6","255","239","214","36.59","100.0","91.96","0.0","6.27","16.08","0.0","ColorNerd","dunn-edwards"
"11782","Sandstorm","DE5295","#FEE2BE","254","226","190","33.75","96.97","87.06","0.0","11.02","25.2","0.39","ColorNerd","dunn-edwards"
"11783","Granola","DE5296","#F5CE9F","245","206","159","32.79","81.13","79.22","0.0","15.92","35.1","3.92","ColorNerd","dunn-edwards"
"11784","Paloma Tan","DE5297","#E9B679","233","182","121","32.68","71.79","69.41","0.0","21.89","48.07","8.63","ColorNerd","dunn-edwards"
"11785","Butterscotch Syrup","DE5298","#D9A05F","217","160","95","31.97","61.62","61.18","0.0","26.27","56.22","14.9","ColorNerd","dunn-edwards"
"11786","Slightly Golden","DE5299","#CB904E","203","144","78","31.68","54.59","55.1","0.0","29.06","61.58","20.39","ColorNerd","dunn-edwards"
"11787","Burmese Gold","DE5300","#BC8143","188","129","67","30.74","47.45","50.0","0.0","31.38","64.36","26.27","ColorNerd","dunn-edwards"
"11788","Tatami Mat","DE5301","#FFFCE4","255","252","228","53.33","100.0","94.71","0.0","1.18","10.59","0.0","ColorNerd","dunn-edwards"
"11789","Warm Light","DE5302","#FFF9D8","255","249","216","50.77","100.0","92.35","0.0","2.35","15.29","0.0","ColorNerd","dunn-edwards"
"11790","Creamy Corn","DE5303","#FFF2C2","255","242","194","47.21","100.0","88.04","0.0","5.1","23.92","0.0","ColorNerd","dunn-edwards"
"11791","Sun Drenched","DE5304","#FFE7A3","255","231","163","44.35","100.0","81.96","0.0","9.41","36.08","0.0","ColorNerd","dunn-edwards"
"11792","Yuma Gold","DE5305","#FFD678","255","214","120","41.78","100.0","73.53","0.0","16.08","52.94","0.0","ColorNerd","dunn-edwards"
"11793","Orange Delight","DE5306","#FFC355","255","195","85","38.82","100.0","66.67","0.0","23.53","66.67","0.0","ColorNerd","dunn-edwards"
"11794","Ripe Pumpkin","DE5307","#FFAF37","255","175","55","36.0","100.0","60.78","0.0","31.37","78.43","0.0","ColorNerd","dunn-edwards"
"11795","Crystal Clear","DE6008","#F4E9EA","244","233","234","354.55","33.33","93.53","0.0","4.51","4.1","4.31","ColorNerd","dunn-edwards"
"11796","Billowing Clouds","DE6009","#E7D9DB","231","217","219","351.43","22.58","87.84","0.0","6.06","5.19","9.41","ColorNerd","dunn-edwards"
"11797","Elusive Violet","DE6010","#D4C0C5","212","192","197","345.0","18.87","79.22","0.0","9.43","7.08","16.86","ColorNerd","dunn-edwards"
"11798","Magical Mauve","DE6011","#BAA3A9","186","163","169","344.35","14.29","68.43","0.0","12.37","9.14","27.06","ColorNerd","dunn-edwards"
"11799","Plumville","DE6012","#9E8185","158","129","133","351.72","13.0","56.27","0.0","18.35","15.82","38.04","ColorNerd","dunn-edwards"
"11800","Amazing Amethyst","DE6013","#806568","128","101","104","353.33","11.79","44.9","0.0","21.09","18.75","49.8","ColorNerd","dunn-edwards"
"11801","Dark Chocolate","DE6014","#5F4947","95","73","71","5.0","14.46","32.55","0.0","23.16","25.26","62.75","ColorNerd","dunn-edwards"
"11802","First Impression","DE6015","#F4E5E7","244","229","231","352.0","40.54","92.75","0.0","6.15","5.33","4.31","ColorNerd","dunn-edwards"
"11803","Desert Mauve","DE6016","#E8D2D6","232","210","214","349.09","32.35","86.67","0.0","9.48","7.76","9.02","ColorNerd","dunn-edwards"
"11804","Melting Violet","DE6017","#D4B8BF","212","184","191","345.0","24.56","77.65","0.0","13.21","9.91","16.86","ColorNerd","dunn-edwards"
"11805","Playful Plum","DE6018","#BA99A2","186","153","162","343.64","19.3","66.47","0.0","17.74","12.9","27.06","ColorNerd","dunn-edwards"
"11806","Bohemian Jazz","DE6019","#9D777C","157","119","124","352.11","16.24","54.12","0.0","24.2","21.02","38.43","ColorNerd","dunn-edwards"
"11807","Ripe Plum","DE6020","#825E61","130","94","97","355.0","16.07","43.92","0.0","27.69","25.38","49.02","ColorNerd","dunn-edwards"
"11808","Outer Boundary","DE6021","#654846","101","72","70","3.87","18.13","33.53","0.0","28.71","30.69","60.39","ColorNerd","dunn-edwards"
"11809","Marshmallow Rose","DE6022","#F7E5E6","247","229","230","356.67","52.94","93.33","0.0","7.29","6.88","3.14","ColorNerd","dunn-edwards"
"11810","Short and Sweet","DE6023","#EDD1D3","237","209","211","355.71","43.75","87.45","0.0","11.81","10.97","7.06","ColorNerd","dunn-edwards"
"11811","Pencil Eraser","DE6024","#DBB7BB","219","183","187","353.33","33.33","78.82","0.0","16.44","14.61","14.12","ColorNerd","dunn-edwards"
"11812","Rose Meadow","DE6025","#C4989E","196","152","158","351.82","27.16","68.24","0.0","22.45","19.39","23.14","ColorNerd","dunn-edwards"
"11813","Handmade Red","DE6026","#A87678","168","118","120","357.6","22.32","56.08","0.0","29.76","28.57","34.12","ColorNerd","dunn-edwards"
"11814","Antique Garnet","DE6027","#8E5E5E","142","94","94","0.0","20.34","46.27","0.0","33.8","33.8","44.31","ColorNerd","dunn-edwards"
"11815","Dark Ruby","DE6028","#734A45","115","74","69","6.52","25.0","36.08","0.0","35.65","40.0","54.9","ColorNerd","dunn-edwards"
"11816","Mother of Pearl","DE6029","#EDE2E0","237","226","224","9.23","26.53","90.39","0.0","4.64","5.49","7.06","ColorNerd","dunn-edwards"
"11817","Whirlwind","DE6030","#E2D5D3","226","213","211","8.0","20.55","85.69","0.0","5.75","6.64","11.37","ColorNerd","dunn-edwards"
"11818","Wafting Gray","DE6031","#CDBDBA","205","189","186","9.47","15.97","76.67","0.0","7.8","9.27","19.61","ColorNerd","dunn-edwards"
"11819","Hazelnut","DE6032","#B29E9D","178","158","157","2.86","12.0","65.69","0.0","11.24","11.8","30.2","ColorNerd","dunn-edwards"
"11820","Porcupine Needles","DE6033","#917A75","145","122","117","10.71","11.29","51.37","0.0","15.86","19.31","43.14","ColorNerd","dunn-edwards"
"11821","Raisin in the Sun","DE6034","#78615C","120","97","92","10.71","13.21","41.57","0.0","19.17","23.33","52.94","ColorNerd","dunn-edwards"
"11822","Lynx","DE6035","#604D47","96","77","71","14.4","14.97","32.75","0.0","19.79","26.04","62.35","ColorNerd","dunn-edwards"
"11823","Cloudy Gray","DE6036","#ECE3E1","236","227","225","10.91","22.45","90.39","0.0","3.81","4.66","7.45","ColorNerd","dunn-edwards"
"11824","Geyser","DE6037","#DBD0CE","219","208","206","9.23","15.29","83.33","0.0","5.02","5.94","14.12","ColorNerd","dunn-edwards"
"11825","Young Fawn","DE6038","#C3B4B3","195","180","179","3.75","11.76","73.33","0.0","7.69","8.21","23.53","ColorNerd","dunn-edwards"
"11826","Monsoon","DE6039","#A49593","164","149","147","7.06","8.54","60.98","0.0","9.15","10.37","35.69","ColorNerd","dunn-edwards"
"11827","Cave of the Winds","DE6040","#86736E","134","115","110","12.5","9.84","47.84","0.0","14.18","17.91","47.45","ColorNerd","dunn-edwards"
"11828","Missing Link","DE6041","#6F5D57","111","93","87","15.0","12.12","38.82","0.0","16.22","21.62","56.47","ColorNerd","dunn-edwards"
"11829","Bear in Mind","DE6042","#5B4A44","91","74","68","15.65","14.47","31.18","0.0","18.68","25.27","64.31","ColorNerd","dunn-edwards"
"11830","Mannequin","DE6043","#EEDFDD","238","223","221","7.06","33.33","90.0","0.0","6.3","7.14","6.67","ColorNerd","dunn-edwards"
"11831","Misty Blush","DE6044","#DDC9C6","221","201","198","7.83","25.27","82.16","0.0","9.05","10.41","13.33","ColorNerd","dunn-edwards"
"11832","Wispy Mauve","DE6045","#C6AEAA","198","174","170","8.57","19.72","72.16","0.0","12.12","14.14","22.35","ColorNerd","dunn-edwards"
"11833","Ash Hollow","DE6046","#A88E8B","168","142","139","6.21","14.29","60.2","0.0","15.48","17.26","34.12","ColorNerd","dunn-edwards"
"11834","Eclectic Plum","DE6047","#8C6E67","140","110","103","11.35","15.23","47.65","0.0","21.43","26.43","45.1","ColorNerd","dunn-edwards"
"11835","Pine Cone","DE6048","#765952","118","89","82","11.67","18.0","39.22","0.0","24.58","30.51","53.73","ColorNerd","dunn-edwards"
"11836","Chaps","DE6049","#644B41","100","75","65","17.14","21.21","32.35","0.0","25.0","35.0","60.78","ColorNerd","dunn-edwards"
"11837","White Russian","DE6050","#F0E0DC","240","224","220","12.0","40.0","90.2","0.0","6.67","8.33","5.88","ColorNerd","dunn-edwards"
"11838","Pale Berries","DE6051","#E2CCC7","226","204","199","11.11","31.76","83.33","0.0","9.73","11.95","11.37","ColorNerd","dunn-edwards"
"11839","Dusty Trail","DE6052","#CDB1AB","205","177","171","10.59","25.37","73.73","0.0","13.66","16.59","19.61","ColorNerd","dunn-edwards"
"11840","Plush Suede","DE6053","#B1928C","177","146","140","9.73","19.17","62.16","0.0","17.51","20.9","30.59","ColorNerd","dunn-edwards"
"11841","Prairie Dog","DE6054","#937067","147","112","103","12.27","17.6","49.02","0.0","23.81","29.93","42.35","ColorNerd","dunn-edwards"
"11842","Wild West","DE6055","#7E5C52","126","92","82","13.64","21.15","40.78","0.0","26.98","34.92","50.59","ColorNerd","dunn-edwards"
"11843","Buffalo Herd","DE6056","#705046","112","80","70","14.29","23.08","35.69","0.0","28.57","37.5","56.08","ColorNerd","dunn-edwards"
"11844","Raindrops","DE6057","#ECE5E1","236","229","225","21.82","22.45","90.39","0.0","2.97","4.66","7.45","ColorNerd","dunn-edwards"
"11845","Thick Fog","DE6058","#DCD3CE","220","211","206","21.43","16.67","83.53","0.0","4.09","6.36","13.73","ColorNerd","dunn-edwards"
"11846","Chocolate Milk","DE6059","#C5B9B4","197","185","180","17.65","12.78","73.92","0.0","6.09","8.63","22.75","ColorNerd","dunn-edwards"
"11847","Twilight Taupe","DE6060","#A79994","167","153","148","15.79","9.74","61.76","0.0","8.38","11.38","34.51","ColorNerd","dunn-edwards"
"11848","River Rocks","DE6061","#897870","137","120","112","19.2","10.04","48.82","0.0","12.41","18.25","46.27","ColorNerd","dunn-edwards"
"11849","Tea Bag","DE6062","#726259","114","98","89","21.6","12.32","39.8","0.0","14.04","21.93","55.29","ColorNerd","dunn-edwards"
"11850","Black Walnut","DE6063","#5E4F46","94","79","70","22.5","14.63","32.16","0.0","15.96","25.53","63.14","ColorNerd","dunn-edwards"
"11851","Windmill","DE6064","#F5ECE7","245","236","231","21.43","41.18","93.33","0.0","3.67","5.71","3.92","ColorNerd","dunn-edwards"
"11852","Studio White","DE6065","#E8DCD5","232","220","213","22.11","29.23","87.25","0.0","5.17","8.19","9.02","ColorNerd","dunn-edwards"
"11853","Desert Rock","DE6066","#D5C6BD","213","198","189","22.5","22.22","78.82","0.0","7.04","11.27","16.47","ColorNerd","dunn-edwards"
"11854","Crushed Stone","DE6067","#BCAA9F","188","170","159","22.76","17.79","68.04","0.0","9.57","15.43","26.27","ColorNerd","dunn-edwards"
