"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"20047","Viva La Bleu","1242-3","#97BEE2","151","190","226","208.8","56.39","73.92","33.19","15.93","0.0","11.37","ColorNerd","ppg"
"20048","Overcast","1242-4","#73A3D0","115","163","208","209.03","49.73","63.33","44.71","21.63","0.0","18.43","ColorNerd","ppg"
"20049","King Triton","1242-5","#3C85BE","60","133","190","206.31","52.0","49.02","68.42","30.0","0.0","25.49","ColorNerd","ppg"
"20050","Planetarium","1242-6","#1C70AD","28","112","173","205.24","72.14","39.41","83.82","35.26","0.0","32.16","ColorNerd","ppg"
"20051","Suddenly Sapphire","1242-7","#1A5897","26","88","151","210.24","70.62","34.71","82.78","41.72","0.0","40.78","ColorNerd","ppg"
"20052","Sweet Illusion","1243-1","#E0E8EC","224","232","236","200.0","24.0","90.2","5.08","1.69","0.0","7.45","ColorNerd","ppg"
"20053","Haunting Hue","1243-2","#D3E0EC","211","224","236","208.8","39.68","87.65","10.59","5.08","0.0","7.45","ColorNerd","ppg"
"20054","Baby Bunting","1243-3","#ABCAEA","171","202","234","210.48","60.0","79.41","26.92","13.68","0.0","8.24","ColorNerd","ppg"
"20055","Victoria Blue","1243-4","#7DAEE1","125","174","225","210.6","62.5","68.63","44.44","22.67","0.0","11.76","ColorNerd","ppg"
"20056","Blue Dart","1243-5","#518FD1","81","143","209","210.94","58.18","56.86","61.24","31.58","0.0","18.04","ColorNerd","ppg"
"20057","Royal Plume","1243-6","#3C7AC2","60","122","194","212.24","52.76","49.8","69.07","37.11","0.0","23.92","ColorNerd","ppg"
"20058","Rainbow Bright","1243-7","#2863AD","40","99","173","213.38","62.44","41.76","76.88","42.77","0.0","32.16","ColorNerd","ppg"
"20059","Abyss","1244-1","#DFE6EA","223","230","234","201.82","20.75","89.61","4.7","1.71","0.0","8.24","ColorNerd","ppg"
"20060","Blue Silk","1244-2","#D0DCE8","208","220","232","210.0","34.29","86.27","10.34","5.17","0.0","9.02","ColorNerd","ppg"
"20061","Valor","1244-3","#A3BCDB","163","188","219","213.21","43.75","74.9","25.57","14.16","0.0","14.12","ColorNerd","ppg"
"20062","Boudoir Blue","1244-4","#7EA3D2","126","163","210","213.57","48.28","65.88","40.0","22.38","0.0","17.65","ColorNerd","ppg"
"20063","Blueberry Popover","1244-5","#5488C0","84","136","192","211.11","46.15","54.12","56.25","29.17","0.0","24.71","ColorNerd","ppg"
"20064","Nocturne Shade","1244-6","#356FAD","53","111","173","211.0","53.1","44.31","69.36","35.84","0.0","32.16","ColorNerd","ppg"
"20065","Florentine Lapis","1244-7","#1C5798","28","87","152","211.45","68.89","35.29","81.58","42.76","0.0","40.39","ColorNerd","ppg"
"20066","Orchid Whisper","1245-1","#DDE0E8","221","224","232","223.64","19.3","88.82","4.74","3.45","0.0","9.02","ColorNerd","ppg"
"20067","Pale Lilac","1245-2","#DADEE9","218","222","233","224.0","25.42","88.43","6.44","4.72","0.0","8.63","ColorNerd","ppg"
"20068","Sweet Emily","1245-3","#CBD1E1","203","209","225","223.64","26.83","83.92","9.78","7.11","0.0","11.76","ColorNerd","ppg"
"20069","Lilac Sachet","1245-4","#ABB6D7","171","182","215","225.0","35.48","75.69","20.47","15.35","0.0","15.69","ColorNerd","ppg"
"20070","Blue Hyacinth","1245-5","#8394C5","131","148","197","224.55","36.26","64.31","33.5","24.87","0.0","22.75","ColorNerd","ppg"
"20071","King's Robe","1245-6","#6274AB","98","116","171","225.21","30.29","52.75","42.69","32.16","0.0","32.94","ColorNerd","ppg"
"20072","Crushed Velvet","1245-7","#445397","68","83","151","229.16","37.9","42.94","54.97","45.03","0.0","40.78","ColorNerd","ppg"
"20073","Violet Ice","1246-1","#DEE2EC","222","226","236","222.86","26.92","89.8","5.93","4.24","0.0","7.45","ColorNerd","ppg"
"20074","Weeping Wisteria","1246-2","#D7DDEC","215","221","236","222.86","35.59","88.43","8.9","6.36","0.0","7.45","ColorNerd","ppg"
"20075","Globe Thistle","1246-3","#C9D1E9","201","209","233","225.0","42.11","85.1","13.73","10.3","0.0","8.63","ColorNerd","ppg"
"20076","French Lilac","1246-4","#ADBAE3","173","186","227","225.56","49.09","78.43","23.79","18.06","0.0","10.98","ColorNerd","ppg"
"20077","Mystic Iris","1246-5","#8596D2","133","150","210","226.75","46.11","67.25","36.67","28.57","0.0","17.65","ColorNerd","ppg"
"20078","Violets Are Blue","1246-6","#7487C6","116","135","198","226.1","41.84","61.57","41.41","31.82","0.0","22.35","ColorNerd","ppg"
"20079","Blue Calico","1246-7","#5868AE","88","104","174","228.84","34.68","51.37","49.43","40.23","0.0","31.76","ColorNerd","ppg"
"20080","Orchid Mist","1247-1","#E8E6E8","232","230","232","300.0","4.17","90.59","0.0","0.86","0.0","9.02","ColorNerd","ppg"
"20081","Guardian Angel","1247-2","#E4E1EA","228","225","234","260.0","17.65","90.0","2.56","3.85","0.0","8.24","ColorNerd","ppg"
"20082","Misty Violet","1247-3","#DBD7E4","219","215","228","258.46","19.4","86.86","3.95","5.7","0.0","10.59","ColorNerd","ppg"
"20083","Purple Dragon","1247-4","#C6BEDD","198","190","221","255.48","31.31","80.59","10.41","14.03","0.0","13.33","ColorNerd","ppg"
"20084","Grape Arbor","1247-5","#A598C7","165","152","199","256.6","29.56","68.82","17.09","23.62","0.0","21.96","ColorNerd","ppg"
"20085","Purple Rhapsody","1247-6","#8278AD","130","120","173","251.32","24.42","57.45","24.86","30.64","0.0","32.16","ColorNerd","ppg"
"20086","Eggplant","1247-7","#5A4E88","90","78","136","252.41","27.1","41.96","33.82","42.65","0.0","46.67","ColorNerd","ppg"
"20087","Coronation","1248-1","#EDECEC","237","236","236","0.0","2.7","92.75","0.0","0.42","0.42","7.06","ColorNerd","ppg"
"20088","Iris Isle","1248-2","#E8E5EC","232","229","236","265.71","15.56","91.18","1.69","2.97","0.0","7.45","ColorNerd","ppg"
"20089","Velvet Scarf","1248-3","#E3DFEC","227","223","236","258.46","25.49","90.0","3.81","5.51","0.0","7.45","ColorNerd","ppg"
"20090","Lilac Breeze","1248-4","#D0C8E6","208","200","230","256.0","37.5","84.31","9.57","13.04","0.0","9.8","ColorNerd","ppg"
"20091","Puturple","1248-5","#ADA2CE","173","162","206","255.0","30.99","72.16","16.02","21.36","0.0","19.22","ColorNerd","ppg"
"20092","Magic Carpet","1248-6","#9488BE","148","136","190","253.33","29.35","63.92","22.11","28.42","0.0","25.49","ColorNerd","ppg"
"20093","Reign Over Me","1248-7","#76679E","118","103","158","256.36","22.09","51.18","25.32","34.81","0.0","38.04","ColorNerd","ppg"
"20094","Violet Vogue","1249-1","#E9E1E8","233","225","232","307.5","15.38","89.8","0.0","3.43","0.43","8.63","ColorNerd","ppg"
"20095","Lavender Vista","1249-2","#E3D7E5","227","215","229","291.43","21.21","87.06","0.87","6.11","0.0","10.2","ColorNerd","ppg"
"20096","Grape Glimmer","1249-3","#DCCAE0","220","202","224","289.09","26.19","83.53","1.79","9.82","0.0","12.16","ColorNerd","ppg"
"20097","Windsor Purple","1249-4","#C9AFD0","201","175","208","287.27","25.98","75.1","3.37","15.87","0.0","18.43","ColorNerd","ppg"
"20098","Purple Statice","1249-5","#A885B5","168","133","181","283.75","24.49","61.57","7.18","26.52","0.0","29.02","ColorNerd","ppg"
"20099","Grape Popsicle","1249-6","#9569A3","149","105","163","285.52","23.97","52.55","8.59","35.58","0.0","36.08","ColorNerd","ppg"
"20100","Cleopatra's Gown","1249-7","#795088","121","80","136","283.93","25.93","42.35","11.03","41.18","0.0","46.67","ColorNerd","ppg"
"20101","Angora Pink","1250-1","#EBDFEA","235","223","234","305.0","23.08","89.8","0.0","5.11","0.43","7.84","ColorNerd","ppg"
"20102","Lilac Frost","1250-2","#E8DEEA","232","222","234","290.0","22.22","89.41","0.85","5.13","0.0","8.24","ColorNerd","ppg"
"20103","Syrian Violet","1250-3","#DFCAE4","223","202","228","288.46","32.5","84.31","2.19","11.4","0.0","10.59","ColorNerd","ppg"
"20104","Sea Lavender","1250-4","#CFB1D8","207","177","216","286.15","33.33","77.06","4.17","18.06","0.0","15.29","ColorNerd","ppg"
"20105","Plum Perfect","1250-5","#B48AC2","180","138","194","285.0","31.46","65.1","7.22","28.87","0.0","23.92","ColorNerd","ppg"
"20106","Bell Heather","1250-6","#A475B1","164","117","177","287.0","27.78","57.65","7.34","33.9","0.0","30.59","ColorNerd","ppg"
"20107","Royal Lilac","1250-7","#835995","131","89","149","282.0","25.21","46.67","12.08","40.27","0.0","41.57","ColorNerd","ppg"
"20108","Dream Dust","1251-1","#EBE2E8","235","226","232","320.0","18.37","90.39","0.0","3.83","1.28","7.84","ColorNerd","ppg"
"20109","Tiara","1251-2","#EAE0E8","234","224","232","312.0","19.23","89.8","0.0","4.27","0.85","8.24","ColorNerd","ppg"
"20110","Sonora Rose","1251-3","#E8D2E3","232","210","227","313.64","32.35","86.67","0.0","9.48","2.16","9.02","ColorNerd","ppg"
"20111","Pink Peony","1251-4","#E1BED9","225","190","217","313.71","36.84","81.37","0.0","15.56","3.56","11.76","ColorNerd","ppg"
"20112","Moorland Heather","1251-5","#CC94BE","204","148","190","315.0","35.44","69.02","0.0","27.45","6.86","20.0","ColorNerd","ppg"
"20113","Mulberry Bush","1251-6","#AD6EA0","173","110","160","312.38","27.75","55.49","0.0","36.42","7.51","32.16","ColorNerd","ppg"
"20114","Grape Juice","1251-7","#905284","144","82","132","311.61","27.43","44.31","0.0","43.06","8.33","43.53","ColorNerd","ppg"
"20115","Lavender Pearl","1252-1","#EDE5E8","237","229","232","337.5","18.18","91.37","0.0","3.38","2.11","7.06","ColorNerd","ppg"
"20116","Heaven Sent","1252-2","#EEE1EB","238","225","235","313.85","27.66","90.78","0.0","5.46","1.26","6.67","ColorNerd","ppg"
"20117","Desert Dawn","1252-3","#EDDBE8","237","219","232","316.67","33.33","89.41","0.0","7.59","2.11","7.06","ColorNerd","ppg"
"20118","Sweet Alyssum","1252-4","#E7C2DE","231","194","222","314.59","43.53","83.33","0.0","16.02","3.9","9.41","ColorNerd","ppg"
"20119","Chateau Rose","1252-5","#DBA3CE","219","163","206","313.93","43.75","74.9","0.0","25.57","5.94","14.12","ColorNerd","ppg"
"20120","Daphne Rose","1252-6","#C37CB3","195","124","179","313.52","37.17","62.55","0.0","36.41","8.21","23.53","ColorNerd","ppg"
"20121","Bermuda Onion","1252-7","#9D5A8F","157","90","143","312.54","27.13","48.43","0.0","42.68","8.92","38.43","ColorNerd","ppg"
"20122","Oceania","10-01","#425A65","66","90","101","198.86","20.96","32.75","34.65","10.89","0.0","60.39","ColorNerd","ppg"
"20123","Sorcerer's Spell","10-02","#657D85","101","125","133","195.0","13.68","45.88","24.06","6.02","0.0","47.84","ColorNerd","ppg"
"20124","Twilight Stroll","10-03","#71898D","113","137","141","188.57","11.02","49.8","19.86","2.84","0.0","44.71","ColorNerd","ppg"
"20125","Polaris","10-04","#A0AEAD","160","174","173","175.71","7.95","65.49","8.05","0.0","0.57","31.76","ColorNerd","ppg"
"20126","Oyster White","10-05","#E8E5DB","232","229","219","46.15","22.03","88.43","0.0","1.29","5.6","9.02","ColorNerd","ppg"
"20127","Thunderbolt","10-06","#7C8783","124","135","131","158.18","4.38","50.78","8.15","0.0","2.96","47.06","ColorNerd","ppg"
"20128","Bay Of Fundy","10-07","#CDD2C9","205","210","201","93.33","9.09","80.59","2.38","0.0","4.29","17.65","ColorNerd","ppg"
"20129","Gale Force","10-08","#BFC8C3","191","200","195","146.67","7.56","76.67","4.5","0.0","2.5","21.57","ColorNerd","ppg"
"20130","Soothing Sapphire","10-09","#48545D","72","84","93","205.71","12.73","32.35","22.58","9.68","0.0","63.53","ColorNerd","ppg"
"20131","Hatteras Gray","10-10","#5C707E","92","112","126","204.71","15.6","42.75","26.98","11.11","0.0","50.59","ColorNerd","ppg"
"20132","Seastone","10-11","#8398A4","131","152","164","201.82","15.35","57.84","20.12","7.32","0.0","35.69","ColorNerd","ppg"
"20133","Cool Gray","10-12","#C3D0D8","195","208","216","202.86","21.21","80.59","9.72","3.7","0.0","15.29","ColorNerd","ppg"
"20134","Foretell","10-13","#A3AEB4","163","174","180","201.18","10.18","67.25","9.44","3.33","0.0","29.41","ColorNerd","ppg"
"20135","Stormy","10-14","#B0BCC3","176","188","195","202.11","13.67","72.75","9.74","3.59","0.0","23.53","ColorNerd","ppg"
"20136","Quest","10-15","#BDC1C1","189","193","193","180.0","3.12","74.9","2.07","0.0","0.0","24.31","ColorNerd","ppg"
"20137","Artifact","10-16","#69808B","105","128","139","199.41","13.93","47.84","24.46","7.91","0.0","45.49","ColorNerd","ppg"
"20138","Blue Opal","10-17","#BBC6D9","187","198","217","218.0","28.3","79.22","13.82","8.76","0.0","14.9","ColorNerd","ppg"
"20139","Debonaire","10-18","#CBD0DD","203","208","221","223.33","20.93","83.14","8.14","5.88","0.0","13.33","ColorNerd","ppg"
"20140","Favorite Flannel","10-19","#70777E","112","119","126","210.0","5.88","46.67","11.11","5.56","0.0","50.59","ColorNerd","ppg"
"20141","Coast Of Maine","10-20","#939DA9","147","157","169","212.73","11.34","61.96","13.02","7.1","0.0","33.73","ColorNerd","ppg"
"20142","Acceleration","10-21","#808EA1","128","142","161","214.55","14.93","56.67","20.5","11.8","0.0","36.86","ColorNerd","ppg"
"20143","License To Dream","10-22","#667486","102","116","134","213.75","13.56","46.27","23.88","13.43","0.0","47.45","ColorNerd","ppg"
"20144","Aster Petal","10-23","#D4DAE2","212","218","226","214.29","19.44","85.88","6.19","3.54","0.0","11.37","ColorNerd","ppg"
"20145","Inevitable","10-24","#9DAAB9","157","170","185","212.14","16.67","67.06","15.14","8.11","0.0","27.45","ColorNerd","ppg"
"20146","Winter's Breath","10-25","#D4DDDD","212","221","221","180.0","11.69","84.9","4.07","0.0","0.0","13.33","ColorNerd","ppg"
"20147","Simply Elegant","10-26","#CEDDE7","206","221","231","204.0","34.25","85.69","10.82","4.33","0.0","9.41","ColorNerd","ppg"
"20148","Tradewinds","10-27","#CFDCE0","207","220","224","194.12","21.52","84.51","7.59","1.79","0.0","12.16","ColorNerd","ppg"
"20149","Peace","10-28","#A2B2BD","162","178","189","204.44","16.98","68.82","14.29","5.82","0.0","25.88","ColorNerd","ppg"
"20150","Dusty Aqua","10-29","#A2B5AB","162","181","171","148.42","11.38","67.25","10.5","0.0","5.52","29.02","ColorNerd","ppg"
"20151","Niagara Mist","10-30","#BCC8BA","188","200","186","111.43","11.29","75.69","6.0","0.0","7.0","21.57","ColorNerd","ppg"
"20152","White Clover","10-31","#C4D1C6","196","209","198","129.23","12.38","79.41","6.22","0.0","5.26","18.04","ColorNerd","ppg"
"20153","Blue Tang","10-32","#2A4B6E","42","75","110","210.88","44.74","29.8","61.82","31.82","0.0","56.86","ColorNerd","ppg"
"20154","Demeter","11-01","#ECDA9E","236","218","158","46.15","67.24","77.25","0.0","7.63","33.05","7.45","ColorNerd","ppg"
"20155","Tainted Gold","11-02","#EAD795","234","215","149","46.59","66.93","75.1","0.0","8.12","36.32","8.24","ColorNerd","ppg"
"20156","Grassroots","11-03","#D8C475","216","196","117","47.88","55.93","65.29","0.0","9.26","45.83","15.29","ColorNerd","ppg"
"20157","Country Style","11-04","#CCBF88","204","191","136","48.53","40.0","66.67","0.0","6.37","33.33","20.0","ColorNerd","ppg"
"20158","Old Times Sake","11-05","#B1A26A","177","162","106","47.32","31.28","55.49","0.0","8.47","40.11","30.59","ColorNerd","ppg"
"20159","Safari Scene","11-06","#9D8A50","157","138","80","45.19","32.49","46.47","0.0","12.1","49.04","38.43","ColorNerd","ppg"
"20160","Gobbledygook","11-07","#8E824E","142","130","78","48.75","29.09","43.14","0.0","8.45","45.07","44.31","ColorNerd","ppg"
"20161","Olive Orchard","11-08","#6E6A4C","110","106","76","52.94","18.28","36.47","0.0","3.64","30.91","56.86","ColorNerd","ppg"
"20162","Misty Moor","11-09","#DAD7AD","218","215","173","56.0","37.82","76.67","0.0","1.38","20.64","14.51","ColorNerd","ppg"
"20163","In The Dale","11-10","#C8CDA0","200","205","160","66.67","31.03","71.57","2.44","0.0","21.95","19.61","ColorNerd","ppg"
"20164","Totally Tickled","11-11","#E4EAB7","228","234","183","67.06","54.84","81.76","2.56","0.0","21.79","8.24","ColorNerd","ppg"
"20165","Secret Scribbles","11-12","#B7AD6E","183","173","110","51.78","33.64","57.45","0.0","5.46","39.89","28.24","ColorNerd","ppg"
"20166","Sparrow Song","11-13","#ACB17E","172","177","126","65.88","24.64","59.41","2.82","0.0","28.81","30.59","ColorNerd","ppg"
"20167","Leafy Romaine","11-14","#949B64","148","155","100","67.64","21.57","50.0","4.52","0.0","35.48","39.22","ColorNerd","ppg"
"20168","Wistful Walk","11-15","#848947","132","137","71","64.55","31.73","40.78","3.65","0.0","48.18","46.27","ColorNerd","ppg"
"20169","Spinach Salad","11-16","#708054","112","128","84","81.82","20.75","41.57","12.5","0.0","34.38","49.8","ColorNerd","ppg"
"20170","Mossy Gold","11-17","#9C9273","156","146","115","45.37","17.15","53.14","0.0","6.41","26.28","38.82","ColorNerd","ppg"
"20171","Foggy Beach","11-18","#B0A584","176","165","132","45.0","21.78","60.39","0.0","6.25","25.0","30.98","ColorNerd","ppg"
"20172","Distant Valley","11-19","#C2B79A","194","183","154","43.5","24.69","68.24","0.0","5.67","20.62","23.92","ColorNerd","ppg"
"20173","Scottish Moor","11-20","#ADAA96","173","170","150","52.17","12.3","63.33","0.0","1.73","13.29","32.16","ColorNerd","ppg"
"20174","Breezeway","11-21","#D6DBC0","214","219","192","71.11","27.27","80.59","2.28","0.0","12.33","14.12","ColorNerd","ppg"
"20175","Northern Landscape","11-22","#C5C1A3","197","193","163","52.94","22.67","70.59","0.0","2.03","17.26","22.75","ColorNerd","ppg"
"20176","Edamame","11-23","#9CA389","156","163","137","76.15","12.38","58.82","4.29","0.0","15.95","36.08","ColorNerd","ppg"
"20177","Smokey Sage","11-24","#808677","128","134","119","84.0","5.93","49.61","4.48","0.0","11.19","47.45","ColorNerd","ppg"
"20178","Plunge Pool","11-25","#656457","101","100","87","55.71","7.45","36.86","0.0","0.99","13.86","60.39","ColorNerd","ppg"
"20179","Wilderness","11-26","#838463","131","132","99","61.82","14.29","45.29","0.76","0.0","25.0","48.24","ColorNerd","ppg"
"20180","Safari","11-27","#D0C6A1","208","198","161","47.23","33.33","72.35","0.0","4.81","22.6","18.43","ColorNerd","ppg"
"20181","Only Oregano","11-28","#89876A","137","135","106","56.13","12.76","47.65","0.0","1.46","22.63","46.27","ColorNerd","ppg"
"20182","Green Gray Mist","11-29","#AFA984","175","169","132","51.63","21.18","60.2","0.0","3.43","24.57","31.37","ColorNerd","ppg"
"20183","Lively Ivy","11-30","#B3AE87","179","174","135","53.18","22.45","61.57","0.0","2.79","24.58","29.8","ColorNerd","ppg"
"20184","Thimbleberry Leaf","11-31","#AFA97D","175","169","125","52.8","23.81","58.82","0.0","3.43","28.57","31.37","ColorNerd","ppg"
"20185","Tapenade","11-32","#9C9369","156","147","105","49.41","20.48","51.18","0.0","5.77","32.69","38.82","ColorNerd","ppg"
"20186","Corn Silk","12-01","#F9E4AE","249","228","174","43.2","86.21","82.94","0.0","8.43","30.12","2.35","ColorNerd","ppg"
"20187","Cordon Bleu","12-02","#F0DDBB","240","221","187","38.49","63.86","83.73","0.0","7.92","22.08","5.88","ColorNerd","ppg"
"20188","Sun Salutation","12-03","#E7C26F","231","194","111","41.5","71.43","67.06","0.0","16.02","51.95","9.41","ColorNerd","ppg"
"20189","Bulletin Board","12-04","#D4B57F","212","181","127","38.12","49.71","66.47","0.0","14.62","40.09","16.86","ColorNerd","ppg"
"20190","Winter Wheat","12-05","#F5E4BF","245","228","191","41.11","72.97","85.49","0.0","6.94","22.04","3.92","ColorNerd","ppg"
"20191","Lira","12-06","#E2C28D","226","194","141","37.41","59.44","71.96","0.0","14.16","37.61","11.37","ColorNerd","ppg"
"20192","Waves Of Grain","12-07","#EFD7AB","239","215","171","38.82","68.0","80.39","0.0","10.04","28.45","6.27","ColorNerd","ppg"
"20193","Bold Butterscotch","12-08","#E6B570","230","181","112","35.08","70.24","67.06","0.0","21.3","51.3","9.8","ColorNerd","ppg"
"20194","Rice Cake","12-09","#F1E7CE","241","231","206","42.86","55.56","87.65","0.0","4.15","14.52","5.49","ColorNerd","ppg"
"20195","Millet","12-10","#F0DEBB","240","222","187","39.62","63.86","83.73","0.0","7.5","22.08","5.88","ColorNerd","ppg"
"20196","Antique Cream","12-11","#E5CA9E","229","202","158","37.18","57.72","75.88","0.0","11.79","31.0","10.2","ColorNerd","ppg"
"20197","True Blonde","12-12","#DCC49B","220","196","155","37.85","48.15","73.53","0.0","10.91","29.55","13.73","ColorNerd","ppg"
"20198","Camel Tan","12-13","#E8DBC4","232","219","196","38.33","43.9","83.92","0.0","5.6","15.52","9.02","ColorNerd","ppg"
"20199","Craftsman Gold","12-14","#D3B78B","211","183","139","36.67","45.0","68.63","0.0","13.27","34.12","17.25","ColorNerd","ppg"
"20200","Hearth","12-15","#E1CCA6","225","204","166","38.64","49.58","76.67","0.0","9.33","26.22","11.76","ColorNerd","ppg"
"20201","Desert Camel","12-16","#C2AE88","194","174","136","39.31","32.22","64.71","0.0","10.31","29.9","23.92","ColorNerd","ppg"
"20202","Tuscan Sun","12-17","#EFD7A7","239","215","167","40.0","69.23","79.61","0.0","10.04","30.13","6.27","ColorNerd","ppg"
"20203","Hayloft","12-18","#E0C796","224","199","150","39.73","54.41","73.33","0.0","11.16","33.04","12.16","ColorNerd","ppg"
"20204","Antiquity","12-19","#C1A87C","193","168","124","38.26","35.75","62.16","0.0","12.95","35.75","24.31","ColorNerd","ppg"
"20205","Canvas Satchel","12-20","#CCB88D","204","184","141","40.95","38.18","67.65","0.0","9.8","30.88","20.0","ColorNerd","ppg"
"20206","Foothills","12-21","#E1CFA5","225","207","165","42.0","50.0","76.47","0.0","8.0","26.67","11.76","ColorNerd","ppg"
"20207","Appalachian Trail","12-22","#CFB989","207","185","137","41.14","42.17","67.45","0.0","10.63","33.82","18.82","ColorNerd","ppg"
"20208","Turning Oakleaf","12-23","#EDE1A8","237","225","168","49.57","65.71","79.41","0.0","5.06","29.11","7.06","ColorNerd","ppg"
"20209","Gathering Field","12-24","#AB8F55","171","143","85","40.47","33.86","50.2","0.0","16.37","50.29","32.94","ColorNerd","ppg"
"20210","To The Rescue","12-25","#F4E4C6","244","228","198","39.13","67.65","86.67","0.0","6.56","18.85","4.31","ColorNerd","ppg"
"20211","Assateague Sand","12-26","#E1D0B2","225","208","178","38.3","43.93","79.02","0.0","7.56","20.89","11.76","ColorNerd","ppg"
"20212","Soleil","12-27","#F0E5C7","240","229","199","43.9","57.75","86.08","0.0","4.58","17.08","5.88","ColorNerd","ppg"
"20213","At The Beach","12-28","#E7D9B9","231","217","185","41.74","48.94","81.57","0.0","6.06","19.91","9.41","ColorNerd","ppg"
"20214","Ivory Beauty","12-29","#E2D0AD","226","208","173","39.62","47.75","78.24","0.0","7.96","23.45","11.37","ColorNerd","ppg"
"20215","Baguette","12-30","#CEBA97","206","186","151","38.18","35.95","70.0","0.0","9.71","26.7","19.22","ColorNerd","ppg"
"20216","Neutral Beige","12-31","#DFCCA6","223","204","166","40.0","47.11","76.27","0.0","8.52","25.56","12.55","ColorNerd","ppg"
"20217","Sandcastle Symphony","12-32","#E8D7B8","232","215","184","38.75","51.06","81.57","0.0","7.33","20.69","9.02","ColorNerd","ppg"
"20218","Pomegranate Punch","13-01","#91575D","145","87","93","353.79","25.0","45.49","0.0","40.0","35.86","43.14","ColorNerd","ppg"
"20219","Cherokee Red","13-02","#824E4A","130","78","74","4.29","27.45","40.0","0.0","40.0","43.08","49.02","ColorNerd","ppg"
"20220","Burgundy Wine","13-03","#6C403E","108","64","62","2.61","27.06","33.33","0.0","40.74","42.59","57.65","ColorNerd","ppg"
"20221","Merlot","13-04","#723F45","114","63","69","352.94","28.81","34.71","0.0","44.74","39.47","55.29","ColorNerd","ppg"
"20222","Old Burgundy","13-05","#89585D","137","88","93","353.88","21.78","44.12","0.0","35.77","32.12","46.27","ColorNerd","ppg"
"20223","Chianti","13-06","#72494A","114","73","74","358.54","21.93","36.67","0.0","35.96","35.09","55.29","ColorNerd","ppg"
"20224","Enchanting Eggplant","13-07","#604344","96","67","68","357.93","17.79","31.96","0.0","30.21","29.17","62.35","ColorNerd","ppg"
"20225","Positively Purple","13-08","#6B4D5F","107","77","95","324.0","16.3","36.08","0.0","28.04","11.21","58.04","ColorNerd","ppg"
"20226","Crushed Tomatoes","13-09","#A34747","163","71","71","0.0","39.32","45.88","0.0","56.44","56.44","36.08","ColorNerd","ppg"
"20227","Candy Apple","13-10","#964647","150","70","71","359.25","36.36","43.14","0.0","53.33","52.67","41.18","ColorNerd","ppg"
"20228","Madeira Red","13-11","#943E4D","148","62","77","349.53","40.95","41.18","0.0","58.11","47.97","41.96","ColorNerd","ppg"
"20229","Crazed Cranberry","13-12","#8F4347","143","67","71","356.84","36.19","41.18","0.0","53.15","50.35","43.92","ColorNerd","ppg"
"20230","Roasted Pepper","13-13","#9C4D52","156","77","82","356.2","33.91","45.69","0.0","50.64","47.44","38.82","ColorNerd","ppg"
"20231","Heart's Afire","13-14","#A54F5D","165","79","93","350.23","35.25","47.84","0.0","52.12","43.64","35.29","ColorNerd","ppg"
"20232","Rojo Colonial","13-15","#A34A3E","163","74","62","7.13","44.89","44.12","0.0","54.6","61.96","36.08","ColorNerd","ppg"
"20233","Blaze","13-16","#9D3E3F","157","62","63","359.37","43.38","42.94","0.0","60.51","59.87","38.43","ColorNerd","ppg"
"20234","Purple Parlor","13-17","#595461","89","84","97","263.08","7.18","35.49","8.25","13.4","0.0","61.96","ColorNerd","ppg"
"20235","Pinot Noir","13-18","#605258","96","82","88","334.29","7.87","34.9","0.0","14.58","8.33","62.35","ColorNerd","ppg"
"20236","Purple Dusk","13-19","#7C6B76","124","107","118","321.18","7.36","45.29","0.0","13.71","4.84","51.37","ColorNerd","ppg"
"20237","Pageant Pansy","13-20","#705C79","112","92","121","281.38","13.62","41.76","7.44","23.97","0.0","52.55","ColorNerd","ppg"
"20238","Blackberry","13-21","#4A4354","74","67","84","264.71","11.26","29.61","11.9","20.24","0.0","67.06","ColorNerd","ppg"
"20239","Silverado","13-22","#6A6472","106","100","114","265.71","6.54","41.96","7.02","12.28","0.0","55.29","ColorNerd","ppg"
"20240","Amethyst Haze","13-23","#A0A0AA","160","160","170","240.0","5.56","64.71","5.88","5.88","0.0","33.33","ColorNerd","ppg"
"20241","Magic Dust","13-24","#817C85","129","124","133","273.33","3.56","50.39","3.01","6.77","0.0","47.84","ColorNerd","ppg"
"20242","Daring Indigo","13-25","#374874","55","72","116","223.28","35.67","33.53","52.59","37.93","0.0","54.51","ColorNerd","ppg"
"20243","Blue Lava","13-26","#2E5169","46","81","105","204.41","39.07","29.61","56.19","22.86","0.0","58.82","ColorNerd","ppg"
"20244","Plymouth Blue","13-27","#295266","41","82","102","199.67","42.66","28.04","59.8","19.61","0.0","60.0","ColorNerd","ppg"
"20245","Caribbean Holiday","13-28","#1C6B75","28","107","117","186.74","61.38","28.43","76.07","8.55","0.0","54.12","ColorNerd","ppg"
"20246","Antique Slate","13-29","#455C59","69","92","89","172.17","14.29","31.57","25.0","0.0","3.26","63.92","ColorNerd","ppg"
"20247","Sea Glass","13-30","#3A5A55","58","90","85","170.62","21.62","29.02","35.56","0.0","5.56","64.71","ColorNerd","ppg"
"20248","Still Searching","13-31","#4F6450","79","100","80","122.86","11.73","35.1","21.0","0.0","20.0","60.78","ColorNerd","ppg"
