"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"13773","Velvet Cake","1124","#9D253D","157","37","61","348.0","61.86","38.04","0.0","76.43","61.15","38.43","ColorNerd","hl"
"13774","Hepatica","1125","#FBE5EA","251","229","234","346.36","73.33","94.12","0.0","8.76","6.77","1.57","ColorNerd","hl"
"13775","Seashell Pink","1126","#F7CFDA","247","207","218","343.5","71.43","89.02","0.0","16.19","11.74","3.14","ColorNerd","hl"
"13776","Pepto","1127","#E8A2B9","232","162","185","340.29","60.34","77.25","0.0","30.17","20.26","9.02","ColorNerd","hl"
"13777","Minuette","1128","#D47791","212","119","145","343.23","51.96","64.9","0.0","43.87","31.6","16.86","ColorNerd","hl"
"13778","Punky Pink","1129","#B2485B","178","72","91","349.25","42.4","49.02","0.0","59.55","48.88","30.2","ColorNerd","hl"
"13779","Obsession","1130","#AB3756","171","55","86","343.97","51.33","44.31","0.0","67.84","49.71","32.94","ColorNerd","hl"
"13780","Can Can","1131","#AC3663","172","54","99","337.12","52.21","44.31","0.0","68.6","42.44","32.55","ColorNerd","hl"
"13781","Sullivan's Heart","1132","#F7C5D1","247","197","209","345.6","75.76","87.06","0.0","20.24","15.38","3.14","ColorNerd","hl"
"13782","Christy's Smile","1133","#F6BBCA","246","187","202","344.75","76.62","84.9","0.0","23.98","17.89","3.53","ColorNerd","hl"
"13783","Pegeen Peony","1134","#EA9FB4","234","159","180","343.2","64.1","77.06","0.0","32.05","23.08","8.24","ColorNerd","hl"
"13784","Glam","1135","#CF748C","207","116","140","344.18","48.66","63.33","0.0","43.96","32.37","18.82","ColorNerd","hl"
"13785","Romp","1136","#983D48","152","61","72","352.75","42.72","41.76","0.0","59.87","52.63","40.39","ColorNerd","hl"
"13786","Ode To Joy","1137","#9D404A","157","64","74","353.55","42.08","43.33","0.0","59.24","52.87","38.43","ColorNerd","hl"
"13787","Romantic Night","1138","#96353A","150","53","58","356.91","47.78","39.8","0.0","64.67","61.33","41.18","ColorNerd","hl"
"13788","Tutu","1139","#F8DDDF","248","221","223","355.56","65.85","91.96","0.0","10.89","10.08","2.75","ColorNerd","hl"
"13789","First Daughter","1140","#F7D2D8","247","210","216","350.27","69.81","89.61","0.0","14.98","12.55","3.14","ColorNerd","hl"
"13790","Deco Pink","1141","#F6C2CC","246","194","204","348.46","74.29","86.27","0.0","21.14","17.07","3.53","ColorNerd","hl"
"13791","Vintage Victorian","1142","#E59DAC","229","157","172","347.5","58.06","75.69","0.0","31.44","24.89","10.2","ColorNerd","hl"
"13792","Rambling Rose","1143","#D98899","217","136","153","347.41","51.59","69.22","0.0","37.33","29.49","14.9","ColorNerd","hl"
"13793","Temptress","1144","#C05D6B","192","93","107","351.52","44.0","55.88","0.0","51.56","44.27","24.71","ColorNerd","hl"
"13794","Romeo O Romeo","1145","#A4233C","164","35","60","348.37","64.82","39.02","0.0","78.66","63.41","35.69","ColorNerd","hl"
"13795","Morning Shine","1146","#F8EAED","248","234","237","347.14","50.0","94.51","0.0","5.65","4.44","2.75","ColorNerd","hl"
"13796","Columbine","1147","#F5DAE3","245","218","227","340.0","57.45","90.78","0.0","11.02","7.35","3.92","ColorNerd","hl"
"13797","Persian Delight","1148","#EFCADA","239","202","218","334.05","53.62","86.47","0.0","15.48","8.79","6.27","ColorNerd","hl"
"13798","Parrot Tulip","1149","#EEBFD5","238","191","213","331.91","58.02","84.12","0.0","19.75","10.5","6.67","ColorNerd","hl"
"13799","Pink Beauty","1150","#DCA7C2","220","167","194","329.43","43.09","75.88","0.0","24.09","11.82","13.73","ColorNerd","hl"
"13800","Fuscia Fizz","1151","#B56E91","181","110","145","330.42","32.42","57.06","0.0","39.23","19.89","29.02","ColorNerd","hl"
"13801","Berry Patch","1152","#84395D","132","57","93","331.2","39.68","37.06","0.0","56.82","29.55","48.24","ColorNerd","hl"
"13802","Vienna Dawn","1153","#F7EFEF","247","239","239","0.0","33.33","95.29","0.0","3.24","3.24","3.14","ColorNerd","hl"
"13803","Viola","1154","#F7E3EC","247","227","236","333.0","55.56","92.94","0.0","8.1","4.45","3.14","ColorNerd","hl"
"13804","Little Smile","1155","#F8D0E8","248","208","232","324.0","74.07","89.41","0.0","16.13","6.45","2.75","ColorNerd","hl"
"13805","Pink Heath","1156","#F2BDDF","242","189","223","321.51","67.09","84.51","0.0","21.9","7.85","5.1","ColorNerd","hl"
"13806","Blossoms In Spring","1157","#E79ACB","231","154","203","321.82","61.6","75.49","0.0","33.33","12.12","9.41","ColorNerd","hl"
"13807","Purple Hollyhock","1158","#D96CAD","217","108","173","324.22","58.92","63.73","0.0","50.23","20.28","14.9","ColorNerd","hl"
"13808","Bridesmaid","1159","#9F2C5C","159","44","92","334.96","56.65","39.8","0.0","72.33","42.14","37.65","ColorNerd","hl"
"13809","Petal Poise","1160","#F8E3EE","248","227","238","328.57","60.0","93.14","0.0","8.47","4.03","2.75","ColorNerd","hl"
"13810","Nursery Pink","1161","#F4D8E8","244","216","232","325.71","56.0","90.2","0.0","11.48","4.92","4.31","ColorNerd","hl"
"13811","Venetian Rose","1162","#EFC6E1","239","198","225","320.49","56.16","85.69","0.0","17.15","5.86","6.27","ColorNerd","hl"
"13812","Tiara Pink","1163","#DAA6CF","218","166","207","312.69","41.27","75.29","0.0","23.85","5.05","14.51","ColorNerd","hl"
"13813","Carnation Rose","1164","#CE94C2","206","148","194","312.41","37.18","69.41","0.0","28.16","5.83","19.22","ColorNerd","hl"
"13814","Pink Parade","1165","#B26BA2","178","107","162","313.52","31.56","55.88","0.0","39.89","8.99","30.2","ColorNerd","hl"
"13815","Noble Honor","1166","#69354F","105","53","79","330.0","32.91","30.98","0.0","49.52","24.76","58.82","ColorNerd","hl"
"13816","Dream State","1167","#EFDDE1","239","221","225","346.67","36.0","90.2","0.0","7.53","5.86","6.27","ColorNerd","hl"
"13817","Marvelous Magic","1168","#E1C6D6","225","198","214","324.44","31.03","82.94","0.0","12.0","4.89","11.76","ColorNerd","hl"
"13818","Baby Girl","1169","#DDB6CD","221","182","205","324.62","36.45","79.02","0.0","17.65","7.24","13.33","ColorNerd","hl"
"13819","Lavender Quartz","1170","#BD88AB","189","136","171","320.38","28.65","63.73","0.0","28.04","9.52","25.88","ColorNerd","hl"
"13820","Teen Queen","1171","#A67498","166","116","152","316.8","21.93","55.29","0.0","30.12","8.43","34.9","ColorNerd","hl"
"13821","Immortality","1172","#945B7F","148","91","127","322.11","23.85","46.86","0.0","38.51","14.19","41.96","ColorNerd","hl"
"13822","Purple Stiletto","1173","#624154","98","65","84","325.45","20.25","31.96","0.0","33.67","14.29","61.57","ColorNerd","hl"
"13823","Little Pinky","1174","#F4EDEC","244","237","236","7.5","26.67","94.12","0.0","2.87","3.28","4.31","ColorNerd","hl"
"13824","Taffeta Tint","1175","#F3E0EB","243","224","235","325.26","44.19","91.57","0.0","7.82","3.29","4.71","ColorNerd","hl"
"13825","Poodle Pink","1176","#EECEE6","238","206","230","315.0","48.48","87.06","0.0","13.45","3.36","6.67","ColorNerd","hl"
"13826","Rosy Cheeks","1177","#E7BDE0","231","189","224","310.0","46.67","82.35","0.0","18.18","3.03","9.41","ColorNerd","hl"
"13827","Rose Souvenir","1178","#C290C5","194","144","197","296.6","31.36","66.86","1.52","26.9","0.0","22.75","ColorNerd","hl"
"13828","Moonlight Melody","1179","#AF73B0","175","115","176","299.02","27.85","57.06","0.57","34.66","0.0","30.98","ColorNerd","hl"
"13829","Berry Light","1180","#673B66","103","59","102","301.36","27.16","31.76","0.0","42.72","0.97","59.61","ColorNerd","hl"
"13830","Violet Ash","1181","#F0DCE8","240","220","232","324.0","40.0","90.2","0.0","8.33","3.33","5.88","ColorNerd","hl"
"13831","Lilacs In Spring","1182","#E9CFE5","233","207","229","309.23","37.14","86.27","0.0","11.16","1.72","8.63","ColorNerd","hl"
"13832","Romantic Ballad","1183","#E0BEDF","224","190","223","301.76","35.42","81.18","0.0","15.18","0.45","12.16","ColorNerd","hl"
"13833","Graceful Garden","1184","#CBA9D0","203","169","208","292.31","29.32","73.92","2.4","18.75","0.0","18.43","ColorNerd","hl"
"13834","Satin Flower","1185","#B48FBD","180","143","189","288.26","25.84","65.1","4.76","24.34","0.0","25.88","ColorNerd","hl"
"13835","Pleasant Dream","1186","#A379AA","163","121","170","291.43","22.37","57.06","4.12","28.82","0.0","33.33","ColorNerd","hl"
"13836","Joyous Song","1187","#5B365E","91","54","94","295.5","27.03","29.02","3.19","42.55","0.0","63.14","ColorNerd","hl"
"13837","Maiden Of The Mist","1188","#EFDCEB","239","220","235","312.63","37.25","90.0","0.0","7.95","1.67","6.27","ColorNerd","hl"
"13838","Little Touch","1189","#E7CFE8","231","207","232","297.6","35.21","86.08","0.43","10.78","0.0","9.02","ColorNerd","hl"
"13839","Glittering Gemstone","1190","#DEC0E2","222","192","226","292.94","36.96","81.96","1.77","15.04","0.0","11.37","ColorNerd","hl"
"13840","Cherish The Moment","1191","#CCACD7","204","172","215","284.65","34.96","75.88","5.12","20.0","0.0","15.69","ColorNerd","hl"
"13841","Cut Velvet","1192","#B391C8","179","145","200","277.09","33.33","67.65","10.5","27.5","0.0","21.57","ColorNerd","hl"
"13842","Crown Jewels","1193","#946DAD","148","109","173","276.56","28.07","55.29","14.45","36.99","0.0","32.16","ColorNerd","hl"
"13843","Magenta Red Lips","1194","#62416D","98","65","109","285.0","25.29","34.12","10.09","40.37","0.0","57.25","ColorNerd","hl"
"13844","Rosie Posie","1195","#EFE4E9","239","228","233","332.73","25.58","91.57","0.0","4.6","2.51","6.27","ColorNerd","hl"
"13845","Naughty Marietta","1196","#E3CCDC","227","204","220","318.26","29.11","84.51","0.0","10.13","3.08","10.98","ColorNerd","hl"
"13846","Lavender Veil","1197","#D9BBD3","217","187","211","312.0","28.3","79.22","0.0","13.82","2.76","14.9","ColorNerd","hl"
"13847","Heather Feather","1198","#C3ADC5","195","173","197","295.0","17.14","72.55","1.02","12.18","0.0","22.75","ColorNerd","hl"
"13848","Enthroned Above","1199","#AC92B0","172","146","176","292.0","15.96","63.14","2.27","17.05","0.0","30.98","ColorNerd","hl"
"13849","Felicia","1200","#917292","145","114","146","298.12","12.8","50.98","0.68","21.92","0.0","42.75","ColorNerd","hl"
"13850","Dreamy Heaven","1201","#594158","89","65","88","302.5","15.58","30.2","0.0","26.97","1.12","65.1","ColorNerd","hl"
"13851","Daring Deception","1202","#F0DFE0","240","223","224","356.47","36.17","90.78","0.0","7.08","6.67","5.88","ColorNerd","hl"
"13852","Etcetera","1203","#E1C6D4","225","198","212","328.89","31.03","82.94","0.0","12.0","5.78","11.76","ColorNerd","hl"
"13853","Noteworthy","1204","#D9BACC","217","186","204","325.16","28.97","79.02","0.0","14.29","5.99","14.9","ColorNerd","hl"
"13854","Fashionably Plum","1205","#B28CA9","178","140","169","314.21","19.79","62.35","0.0","21.35","5.06","30.2","ColorNerd","hl"
"13855","Screen Gem","1206","#9D7798","157","119","152","307.89","16.24","54.12","0.0","24.2","3.18","38.43","ColorNerd","hl"
"13856","Orchid Orchestra","1207","#876281","135","98","129","309.73","15.88","45.69","0.0","27.41","4.44","47.06","ColorNerd","hl"
"13857","Crowd Pleaser","1208","#5B4459","91","68","89","305.22","14.47","31.18","0.0","25.27","2.2","64.31","ColorNerd","hl"
"13858","Princess Irene","1209","#EADBDE","234","219","222","348.0","26.32","88.82","0.0","6.41","5.13","8.24","ColorNerd","hl"
"13859","French Lavender","1210","#DFC9D1","223","201","209","338.18","25.58","83.14","0.0","9.87","6.28","12.55","ColorNerd","hl"
"13860","Lavender Blessing","1211","#D3B8C5","211","184","197","331.11","23.48","77.45","0.0","12.8","6.64","17.25","ColorNerd","hl"
"13861","Pansy Posie","1212","#BCA3B4","188","163","180","319.2","15.72","68.82","0.0","13.3","4.26","26.27","ColorNerd","hl"
"13862","Berry Bright","1213","#A08497","160","132","151","319.29","12.84","57.25","0.0","17.5","5.62","37.25","ColorNerd","hl"
"13863","Majestic Plum","1214","#806173","128","97","115","325.16","13.78","44.12","0.0","24.22","10.16","49.8","ColorNerd","hl"
"13864","Purple Shadow","1215","#493843","73","56","67","321.18","13.18","25.29","0.0","23.29","8.22","71.37","ColorNerd","hl"
"13865","Aimee","1216","#EEE5E1","238","229","225","18.46","27.66","90.78","0.0","3.78","5.46","6.67","ColorNerd","hl"
"13866","Velvet Blush","1217","#E3D5D8","227","213","216","347.14","20.0","86.27","0.0","6.17","4.85","10.98","ColorNerd","hl"
"13867","Odyssey Lilac","1218","#D5C6CC","213","198","204","336.0","15.15","80.59","0.0","7.04","4.23","16.47","ColorNerd","hl"
"13868","Desire?","1219","#C4ADB8","196","173","184","331.3","16.31","72.35","0.0","11.73","6.12","23.14","ColorNerd","hl"
"13869","Play Time","1220","#B39BA9","179","155","169","325.0","13.64","65.49","0.0","13.41","5.59","29.8","ColorNerd","hl"
"13870","Charming Violet","1221","#8C7281","140","114","129","325.38","10.24","49.8","0.0","18.57","7.86","45.1","ColorNerd","hl"
"13871","Grape Soda","1222","#533D47","83","61","71","332.73","15.28","28.24","0.0","26.51","14.46","67.45","ColorNerd","hl"
"13872","Ostrich Tail","1223","#EADFE6","234","223","230","321.82","20.75","89.61","0.0","4.7","1.71","8.24","ColorNerd","hl"
"13873","Fragrant Snowbell","1224","#D5C5D4","213","197","212","303.75","16.0","80.39","0.0","7.51","0.47","16.47","ColorNerd","hl"
"13874","Velour","1225","#BAA7BF","186","167","191","287.5","15.79","70.2","2.62","12.57","0.0","25.1","ColorNerd","hl"
"13875","Imagine That","1226","#947C98","148","124","152","291.43","11.97","54.12","2.63","18.42","0.0","40.39","ColorNerd","hl"
"13876","Vivid Vision","1227","#5E4B62","94","75","98","289.57","13.29","33.92","4.08","23.47","0.0","61.57","ColorNerd","hl"
"13877","Petunia Patty","1228","#4A3C4A","74","60","74","300.0","10.45","26.27","0.0","18.92","0.0","70.98","ColorNerd","hl"
"13878","Eleanor Ann","1229","#40373E","64","55","62","313.33","7.56","23.33","0.0","14.06","3.12","74.9","ColorNerd","hl"
"13879","Crescent Moon","1230","#EFE8E9","239","232","233","351.43","17.95","92.35","0.0","2.93","2.51","6.27","ColorNerd","hl"
"13880","Hosta Flower","1231","#EAE1E7","234","225","231","320.0","17.65","90.0","0.0","3.85","1.28","8.24","ColorNerd","hl"
"13881","Flowers Of May","1232","#E3D7E5","227","215","229","291.43","21.21","87.06","0.87","6.11","0.0","10.2","ColorNerd","hl"
"13882","Plum Cake","1233","#D1BFDC","209","191","220","277.24","29.29","80.59","5.0","13.18","0.0","13.73","ColorNerd","hl"
"13883","Grape's Treasure","1234","#BEAECF","190","174","207","269.09","25.58","74.71","8.21","15.94","0.0","18.82","ColorNerd","hl"
"13884","Yolanda","1235","#A291BA","162","145","186","264.88","22.91","64.9","12.9","22.04","0.0","27.06","ColorNerd","hl"
"13885","Sunset Serenade","1236","#594265","89","66","101","279.43","20.96","32.75","11.88","34.65","0.0","60.39","ColorNerd","hl"
"13886","Easter Bunny","1237","#EBE5EB","235","229","235","300.0","13.04","90.98","0.0","2.55","0.0","7.84","ColorNerd","hl"
"13887","Fairytale","1238","#E5DBEB","229","219","235","277.5","28.57","89.02","2.55","6.81","0.0","7.84","ColorNerd","hl"
"13888","Plum's The Word","1239","#DACEE8","218","206","232","267.69","36.11","85.88","6.03","11.21","0.0","9.02","ColorNerd","hl"
"13889","Drifting Dream","1240","#CCBBE3","204","187","227","265.5","41.67","81.18","10.13","17.62","0.0","10.98","ColorNerd","hl"
"13890","Grape Illusion","1241","#B4A6D5","180","166","213","257.87","35.88","74.31","15.49","22.07","0.0","16.47","ColorNerd","hl"
"13891","Gorgeous Hydrangea","1242","#A495CB","164","149","203","256.67","34.18","69.02","19.21","26.6","0.0","20.39","ColorNerd","hl"
"13892","When Red Met Blue","1243","#564375","86","67","117","262.8","27.17","36.08","26.5","42.74","0.0","54.12","ColorNerd","hl"
"13893","White Bud","1244","#E3E0E8","227","224","232","262.5","14.81","89.41","2.16","3.45","0.0","9.02","ColorNerd","hl"
"13894","Perfection","1245","#D9D6E5","217","214","229","252.0","22.39","86.86","5.24","6.55","0.0","10.2","ColorNerd","hl"
"13895","Purple Purity","1246","#C9C6DF","201","198","223","247.2","28.09","82.55","9.87","11.21","0.0","12.55","ColorNerd","hl"
"13896","May Mist","1247","#A19FC8","161","159","200","242.93","27.15","70.39","19.5","20.5","0.0","21.57","ColorNerd","hl"
"13897","Velvet Crest","1248","#9291BC","146","145","188","241.4","24.29","65.29","22.34","22.87","0.0","26.27","ColorNerd","hl"
"13898","Purple Spire","1249","#746F9D","116","111","157","246.52","19.01","52.55","26.11","29.3","0.0","38.43","ColorNerd","hl"
"13899","True Romance","1250","#4D456A","77","69","106","252.97","21.14","34.31","27.36","34.91","0.0","58.43","ColorNerd","hl"
"13900","Mountain's Majesty","1251","#D8D0E3","216","208","227","265.26","25.33","85.29","4.85","8.37","0.0","10.98","ColorNerd","hl"
"13901","Lavender Bliss","1252","#CEC3DD","206","195","221","265.38","27.66","81.57","6.79","11.76","0.0","13.33","ColorNerd","hl"
"13902","Petunia Trail","1253","#B8B0CF","184","176","207","255.48","24.41","75.1","11.11","14.98","0.0","18.82","ColorNerd","hl"
"13903","Purple Vision","1254","#A29CC8","162","156","200","248.18","28.57","69.8","19.0","22.0","0.0","21.57","ColorNerd","hl"
"13904","Purple Haze","1255","#9C96C5","156","150","197","247.66","28.83","68.04","20.81","23.86","0.0","22.75","ColorNerd","hl"
"13905","Plum Preserve","1256","#7C70AA","124","112","170","252.41","25.44","55.29","27.06","34.12","0.0","33.33","ColorNerd","hl"
"13906","Voldemort","1257","#4D416B","77","65","107","257.14","24.42","33.73","28.04","39.25","0.0","58.04","ColorNerd","hl"
"13907","Sweet Flower","1258","#E2E2EA","226","226","234","240.0","16.0","90.2","3.42","3.42","0.0","8.24","ColorNerd","hl"
"13908","Eyeshadow","1259","#D9D9EA","217","217","234","240.0","28.81","88.43","7.26","7.26","0.0","8.24","ColorNerd","hl"
"13909","Pretty Posie","1260","#BCBDE4","188","189","228","238.5","42.55","81.57","17.54","17.11","0.0","10.59","ColorNerd","hl"
"13910","Childish Wonder","1261","#A5A8D6","165","168","214","236.33","37.4","74.31","22.9","21.5","0.0","16.08","ColorNerd","hl"
"13911","Bailey Bells","1262","#8A8EC9","138","142","201","236.19","36.84","66.47","31.34","29.35","0.0","21.18","ColorNerd","hl"
"13912","Medieval","1263","#696DB0","105","109","176","236.62","31.0","55.1","40.34","38.07","0.0","30.98","ColorNerd","hl"
"13913","Altar Of Heaven","1264","#4D4C80","77","76","128","241.15","25.49","40.0","39.84","40.62","0.0","49.8","ColorNerd","hl"
"13914","White Shoulders","1265","#F1F0EC","241","240","236","48.0","15.15","93.53","0.0","0.41","2.07","5.49","ColorNerd","hl"
"13915","Penelope","1266","#E3E3EB","227","227","235","240.0","16.67","90.59","3.4","3.4","0.0","7.84","ColorNerd","hl"
"13916","Casa Del Mar","1267","#CACFE6","202","207","230","229.29","35.9","84.71","12.17","10.0","0.0","9.8","ColorNerd","hl"
"13917","Spoiled Rotten","1268","#B6BFE5","182","191","229","228.51","47.47","80.59","20.52","16.59","0.0","10.2","ColorNerd","hl"
"13918","Mood Mode","1269","#7F90CB","127","144","203","226.58","42.22","64.71","37.44","29.06","0.0","20.39","ColorNerd","hl"
"13919","Wind Star","1270","#6875B7","104","117","183","230.13","35.43","56.27","43.17","36.07","0.0","28.24","ColorNerd","hl"
"13920","Hot Sauna","1271","#3F3F75","63","63","117","240.0","30.0","35.29","46.15","46.15","0.0","54.12","ColorNerd","hl"
"13921","Angel Kiss","1272","#E8E8E5","232","232","229","60.0","6.12","90.39","0.0","0.0","1.29","9.02","ColorNerd","hl"
"13922","Wildflower Prairie","1273","#CCCFE2","204","207","226","231.82","27.5","84.31","9.73","8.41","0.0","11.37","ColorNerd","hl"
"13923","Genevieve","1274","#BCC4E0","188","196","224","226.67","36.73","80.78","16.07","12.5","0.0","12.16","ColorNerd","hl"
"13924","High Style","1275","#A8B1D7","168","177","215","228.51","37.01","75.1","21.86","17.67","0.0","15.69","ColorNerd","hl"
"13925","Velvet Robe","1276","#939DCC","147","157","204","229.47","35.85","68.82","27.94","23.04","0.0","20.0","ColorNerd","hl"
"13926","Regal Azure","1277","#6A76AF","106","118","175","229.57","30.13","55.1","39.43","32.57","0.0","31.37","ColorNerd","hl"
"13927","Fresh Take","1278","#505B93","80","91","147","230.15","29.52","44.51","45.58","38.1","0.0","42.35","ColorNerd","hl"
"13928","He Loves Me","1279","#E1DBE3","225","219","227","285.0","12.5","87.45","0.88","3.52","0.0","10.98","ColorNerd","hl"
"13929","Lilac Luster","1280","#D3CDDC","211","205","220","264.0","17.65","83.33","4.09","6.82","0.0","13.73","ColorNerd","hl"
"13930","Collensia","1281","#BDB7CD","189","183","205","256.36","18.03","76.08","7.8","10.73","0.0","19.61","ColorNerd","hl"
"13931","Butterfly Bush","1282","#A2A1B9","162","161","185","242.5","14.63","67.84","12.43","12.97","0.0","27.45","ColorNerd","hl"
"13932","Lavender Spectacle","1283","#9392AD","147","146","173","242.22","14.14","62.55","15.03","15.61","0.0","32.16","ColorNerd","hl"
"13933","Grapes Of Wrath","1284","#65627D","101","98","125","246.67","12.11","43.73","19.2","21.6","0.0","50.98","ColorNerd","hl"
"13934","Jazlyn","1285","#464152","70","65","82","257.65","11.56","28.82","14.63","20.73","0.0","67.84","ColorNerd","hl"
"13935","Lavender Pizzazz","1286","#E9E2E5","233","226","229","334.29","13.73","90.0","0.0","3.0","1.72","8.63","ColorNerd","hl"
"13936","Orchid Fragrance","1287","#C9C1D0","201","193","208","272.0","13.76","78.63","3.37","7.21","0.0","18.43","ColorNerd","hl"
"13937","Violet Crush","1288","#B4AEC1","180","174","193","258.95","13.29","71.96","6.74","9.84","0.0","24.31","ColorNerd","hl"
"13938","Lilac Blossom","1289","#9A93A9","154","147","169","259.09","11.34","61.96","8.88","13.02","0.0","33.73","ColorNerd","hl"
"13939","Violet Vibes","1290","#898098","137","128","152","262.5","10.43","54.9","9.87","15.79","0.0","40.39","ColorNerd","hl"
"13940","Dancing In The Spring","1291","#7B7289","123","114","137","263.48","9.16","49.22","10.22","16.79","0.0","46.27","ColorNerd","hl"
"13941","Plum Perfect","1292","#514555","81","69","85","285.0","10.39","30.2","4.71","18.82","0.0","66.67","ColorNerd","hl"
"13942","Violet Pearl","1293","#E1DAE4","225","218","228","282.0","15.63","87.45","1.32","4.39","0.0","10.59","ColorNerd","hl"
"13943","Lavender Scent","1294","#D9D4DF","217","212","223","267.27","14.67","85.29","2.69","4.93","0.0","12.55","ColorNerd","hl"
"13944","Gypsy Caravan","1295","#D1C8D7","209","200","215","276.0","15.79","81.37","2.79","6.98","0.0","15.69","ColorNerd","hl"
"13945","Violet Beauty","1296","#BAB3CB","186","179","203","257.5","18.75","74.9","8.37","11.82","0.0","20.39","ColorNerd","hl"
"13946","Royal Proclamation","1297","#AAA0BC","170","160","188","261.43","17.28","68.24","9.57","14.89","0.0","26.27","ColorNerd","hl"
"13947","Queen Of Sheba","1298","#817699","129","118","153","258.86","14.64","53.14","15.69","22.88","0.0","40.0","ColorNerd","hl"
"13948","Soul Train","1299","#58475E","88","71","94","284.35","13.94","32.35","6.38","24.47","0.0","63.14","ColorNerd","hl"
"13949","Winged Victory","1300","#EBE4E2","235","228","226","13.33","18.37","90.39","0.0","2.98","3.83","7.84","ColorNerd","hl"
"13950","Lavender Bikini","1301","#E5D9DA","229","217","218","355.0","18.75","87.45","0.0","5.24","4.8","10.2","ColorNerd","hl"
"13951","Heather Hill","1302","#BBB0BB","187","176","187","300.0","7.48","71.18","0.0","5.88","0.0","26.67","ColorNerd","hl"
"13952","Cut Heather","1303","#9E909E","158","144","158","300.0","6.73","59.22","0.0","8.86","0.0","38.04","ColorNerd","hl"
"13953","Iced Orchid","1304","#8E7D89","142","125","137","317.65","7.0","52.35","0.0","11.97","3.52","44.31","ColorNerd","hl"
"13954","Victorian Violet","1305","#7B6A77","123","106","119","314.12","7.42","44.9","0.0","13.82","3.25","51.76","ColorNerd","hl"
"13955","Royal Velvet","1306","#513E4D","81","62","77","312.63","13.29","28.04","0.0","23.46","4.94","68.24","ColorNerd","hl"
"13956","Clytemnestra","1307","#E8E2E0","232","226","224","15.0","14.81","89.41","0.0","2.59","3.45","9.02","ColorNerd","hl"
"13957","Stardust Ballroom","1308","#DACFD4","218","207","212","332.73","12.94","83.33","0.0","5.05","2.75","14.51","ColorNerd","hl"
"13958","So Dainty","1309","#CDC0C9","205","192","201","318.46","11.5","77.84","0.0","6.34","1.95","19.61","ColorNerd","hl"
"13959","Velvet Dawn","1310","#BDB0BC","189","176","188","304.62","8.97","71.57","0.0","6.88","0.53","25.88","ColorNerd","hl"
"13960","Gypsy's Gown","1311","#A698A8","166","152","168","292.5","8.42","62.75","1.19","9.52","0.0","34.12","ColorNerd","hl"
"13961","Southern Belle","1312","#7C6D7D","124","109","125","296.25","6.84","45.88","0.8","12.8","0.0","50.98","ColorNerd","hl"
"13962","My Place Or Yours?","1313","#4F434E","79","67","78","305.0","8.22","28.63","0.0","15.19","1.27","69.02","ColorNerd","hl"
"13963","Desired Dawn","1314","#D8D7D9","216","215","217","270.0","2.56","84.71","0.46","0.92","0.0","14.9","ColorNerd","hl"
"13964","Calamities","1315","#CECDD2","206","205","210","252.0","5.26","81.37","1.9","2.38","0.0","17.65","ColorNerd","hl"
"13965","Savoy","1316","#BEBDC6","190","189","198","246.67","7.32","75.88","4.04","4.55","0.0","22.35","ColorNerd","hl"
"13966","Buffed Plum","1317","#AEAFB9","174","175","185","234.55","7.28","70.39","5.95","5.41","0.0","27.45","ColorNerd","hl"
"13967","Dusky Mood","1318","#979BA8","151","155","168","225.88","8.9","62.55","10.12","7.74","0.0","34.12","ColorNerd","hl"
"13968","Overlook","1319","#686D7C","104","109","124","225.0","8.77","44.71","16.13","12.1","0.0","51.37","ColorNerd","hl"
"13969","Blackwater","1320","#545663","84","86","99","232.0","8.2","35.88","15.15","13.13","0.0","61.18","ColorNerd","hl"
"13970","Beetroot","historic-beetroot","#663F44","102","63","68","352.31","23.64","32.35","0.0","38.24","33.33","60.0","ColorNerd","hl"
"13971","Madder","historic-madder","#754C50","117","76","80","354.15","21.24","37.84","0.0","35.04","31.62","54.12","ColorNerd","hl"
"13972","Covered Bridge","historic-covered-bridge","#6A3C3B","106","60","59","1.28","28.48","32.35","0.0","43.4","44.34","58.43","ColorNerd","hl"
"13973","Alden Till","historic-alden-till","#7A4B49","122","75","73","2.45","25.13","38.24","0.0","38.52","40.16","52.16","ColorNerd","hl"
"13974","Flowering Chestnut","historic-flowering-chestnut","#875657","135","86","87","358.78","22.17","43.33","0.0","36.3","35.56","47.06","ColorNerd","hl"
"13975","Roseland","historic-roseland","#926566","146","101","102","358.67","18.22","48.43","0.0","30.82","30.14","42.75","ColorNerd","hl"
"13976","Shaker Red","historic-shaker-red","#7F4340","127","67","64","2.86","32.98","37.45","0.0","47.24","49.61","50.2","ColorNerd","hl"
"13977","Codman Claret","historic-codman-claret","#8C4040","140","64","64","0.0","37.25","40.0","0.0","54.29","54.29","45.1","ColorNerd","hl"
"13978","Stagecoach","historic-stagecoach","#9C4341","156","67","65","1.32","41.18","43.33","0.0","57.05","58.33","38.82","ColorNerd","hl"
"13979","Richardson Brick","historic-richardson-brick","#854C47","133","76","71","4.84","30.39","40.0","0.0","42.86","46.62","47.84","ColorNerd","hl"
"13980","Redrock Canyon","historic-redrock-canyon","#A24D47","162","77","71","3.96","39.06","45.69","0.0","52.47","56.17","36.47","ColorNerd","hl"
