"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"23235","Trumatch 1-a","1-a","#E73966","231","57","102","344.48","78.38","56.47","0.0","75.32","55.84","9.41","ColorNerd","trumatch"
"23236","Trumatch 1-b","1-b","#EB5D79","235","93","121","348.17","78.02","64.31","0.0","60.43","48.51","7.84","ColorNerd","trumatch"
"23237","Trumatch 1-c","1","#EF7E90","239","126","144","350.44","77.93","71.57","0.0","47.28","39.75","6.27","ColorNerd","trumatch"
"23238","Trumatch 1-d","1-d","#F29DA8","242","157","168","352.24","76.58","78.24","0.0","35.12","30.58","5.1","ColorNerd","trumatch"
"23239","Trumatch 1-e","1-e","#F7BBC0","247","187","192","355.0","78.95","85.1","0.0","24.29","22.27","3.14","ColorNerd","trumatch"
"23240","Trumatch 1-f","1-f","#FAD5D7","250","213","215","356.76","78.72","90.78","0.0","14.8","14.0","1.96","ColorNerd","trumatch"
"23241","Trumatch 1-g","1-g","#FDEFF0","253","239","240","355.71","77.78","96.47","0.0","5.53","5.14","0.78","ColorNerd","trumatch"
"23242","Trumatch 1-h","1-h","#FEF6F7","254","246","247","352.5","80.0","98.04","0.0","3.15","2.76","0.39","ColorNerd","trumatch"
"23243","Trumatch 1-a1","1-a1","#DD3962","221","57","98","345.0","70.69","54.51","0.0","74.21","55.66","13.33","ColorNerd","trumatch"
"23244","Trumatch 1-b1","1-b1","#E15A75","225","90","117","348.0","69.23","61.76","0.0","60.0","48.0","11.76","ColorNerd","trumatch"
"23245","Trumatch 1-c1","1-c1","#E47A8B","228","122","139","350.38","66.25","68.63","0.0","46.49","39.04","10.59","ColorNerd","trumatch"
"23246","Trumatch 1-d1","1-d1","#E897A2","232","151","162","351.85","63.78","75.1","0.0","34.91","30.17","9.02","ColorNerd","trumatch"
"23247","Trumatch 1-e1","1-e1","#ECB4B9","236","180","185","354.64","59.57","81.57","0.0","23.73","21.61","7.45","ColorNerd","trumatch"
"23248","Trumatch 1-f1","1-f1","#EFCCCF","239","204","207","354.86","52.24","86.86","0.0","14.64","13.39","6.27","ColorNerd","trumatch"
"23249","Trumatch 1-d5","1-d5","#BC7D86","188","125","134","351.43","31.98","61.37","0.0","33.51","28.72","26.27","ColorNerd","trumatch"
"23250","Trumatch 1-e5","1-e5","#BF9499","191","148","153","353.02","25.15","66.47","0.0","22.51","19.9","25.1","ColorNerd","trumatch"
"23251","Trumatch 1-a2","1-a2","#D2385E","210","56","94","345.19","63.11","52.16","0.0","73.33","55.24","17.65","ColorNerd","trumatch"
"23252","Trumatch 1-b2","1-b2","#D65770","214","87","112","348.19","60.77","59.02","0.0","59.35","47.66","16.08","ColorNerd","trumatch"
"23253","Trumatch 1-c2","1-c2","#D97485","217","116","133","349.9","57.06","65.29","0.0","46.54","38.71","14.9","ColorNerd","trumatch"
"23254","Trumatch 1-d2","1-d2","#DD909B","221","144","155","351.43","53.1","71.57","0.0","34.84","29.86","13.33","ColorNerd","trumatch"
"23255","Trumatch 1-e2","1-e2","#E0ACB1","224","172","177","354.23","45.61","77.65","0.0","23.21","20.98","12.16","ColorNerd","trumatch"
"23256","Trumatch 1-a5","1-a5","#B33553","179","53","83","345.71","54.31","45.49","0.0","70.39","53.63","29.8","ColorNerd","trumatch"
"23257","Trumatch 1-b5","1-b5","#B64D61","182","77","97","348.57","41.83","50.78","0.0","57.69","46.7","28.63","ColorNerd","trumatch"
"23258","Trumatch 1-c5","1-c5","#B96673","185","102","115","350.6","37.22","56.27","0.0","44.86","37.84","27.45","ColorNerd","trumatch"
"23259","Trumatch 1-a3","1-a3","#C8375B","200","55","91","345.1","56.86","50.0","0.0","72.5","54.5","21.57","ColorNerd","trumatch"
"23260","Trumatch 1-b3","1-b3","#CB546B","203","84","107","348.4","53.36","56.27","0.0","58.62","47.29","20.39","ColorNerd","trumatch"
"23261","Trumatch 1-c3","1-c3","#CF707F","207","112","127","350.53","49.74","62.55","0.0","45.89","38.65","18.82","ColorNerd","trumatch"
"23262","Trumatch 1-d3","1-d3","#D28A94","210","138","148","351.67","44.44","68.24","0.0","34.29","29.52","17.65","ColorNerd","trumatch"
"23263","Trumatch 1-e3","1-e3","#D5A4A9","213","164","169","353.88","36.84","73.92","0.0","23.0","20.66","16.47","ColorNerd","trumatch"
"23264","Trumatch 1-a6","1-a6","#AA344F","170","52","79","346.27","53.15","43.53","0.0","69.41","53.53","33.33","ColorNerd","trumatch"
"23265","Trumatch 1-b6","1-b6","#AC4A5D","172","74","93","348.37","39.84","48.24","0.0","56.98","45.93","32.55","ColorNerd","trumatch"
"23266","Trumatch 1-c6","1-c6","#AE616D","174","97","109","350.65","32.22","53.14","0.0","44.25","37.36","31.76","ColorNerd","trumatch"
"23267","Trumatch 1-a4","1-a4","#BE3657","190","54","87","345.44","55.74","47.84","0.0","71.58","54.21","25.49","ColorNerd","trumatch"
"23268","Trumatch 1-b4","1-b4","#C15167","193","81","103","348.21","47.46","53.73","0.0","58.03","46.63","24.31","ColorNerd","trumatch"
"23269","Trumatch 1-c4","1-c4","#C46B79","196","107","121","350.56","43.0","59.41","0.0","45.41","38.27","23.14","ColorNerd","trumatch"
"23270","Trumatch 1-d4","1-d4","#C7848D","199","132","141","351.94","37.43","64.9","0.0","33.67","29.15","21.96","ColorNerd","trumatch"
"23271","Trumatch 1-e4","1-e4","#CA9CA2","202","156","162","352.17","30.26","70.2","0.0","22.77","19.8","20.78","ColorNerd","trumatch"
"23272","Trumatch 1-a7","1-a7","#9F334B","159","51","75","346.67","51.43","41.18","0.0","67.92","52.83","37.65","ColorNerd","trumatch"
"23273","Trumatch 1-b7","1-b7","#A24758","162","71","88","348.79","39.06","45.69","0.0","56.17","45.68","36.47","ColorNerd","trumatch"
"23274","Trumatch 1-c7","1-c7","#A45C67","164","92","103","350.83","28.35","50.2","0.0","43.9","37.2","35.69","ColorNerd","trumatch"
"23275","Trumatch 2-a","2-a","#E4164C","228","22","76","344.27","82.4","49.02","0.0","90.35","66.67","10.59","ColorNerd","trumatch"
"23276","Trumatch 2-b","2-b","#E8485F","232","72","95","351.38","77.67","59.61","0.0","68.97","59.05","9.02","ColorNerd","trumatch"
"23277","Trumatch 2-c","2","#ED6D77","237","109","119","355.31","78.05","67.84","0.0","54.01","49.79","7.06","ColorNerd","trumatch"
"23278","Trumatch 2-d","2-d","#F19193","241","145","147","358.75","77.42","75.69","0.0","39.83","39.0","5.49","ColorNerd","trumatch"
"23279","Trumatch 2-e","2-e","#F6B2B1","246","178","177","0.87","79.31","82.94","0.0","27.64","28.05","3.53","ColorNerd","trumatch"
"23280","Trumatch 2-f","2-f","#FAD0CE","250","208","206","2.73","81.48","89.41","0.0","16.8","17.6","1.96","ColorNerd","trumatch"
"23281","Trumatch 2-g","2-g","#FDEDEB","253","237","235","6.67","81.82","95.69","0.0","6.32","7.11","0.78","ColorNerd","trumatch"
"23282","Trumatch 2-h","2-h","#FEF6F5","254","246","245","6.67","81.82","97.84","0.0","3.15","3.54","0.39","ColorNerd","trumatch"
"23283","Trumatch 2-a1","2-a1","#DA194A","218","25","74","344.77","79.42","47.65","0.0","88.53","66.06","14.51","ColorNerd","trumatch"
"23284","Trumatch 2-b1","2-b1","#DE475B","222","71","91","352.05","69.59","57.45","0.0","68.02","59.01","12.94","ColorNerd","trumatch"
"23285","Trumatch 2-c1","2-c1","#E26972","226","105","114","355.54","67.6","64.9","0.0","53.54","49.56","11.37","ColorNerd","trumatch"
"23286","Trumatch 2-d1","2-d1","#E78C8E","231","140","142","358.68","65.47","72.75","0.0","39.39","38.53","9.41","ColorNerd","trumatch"
"23287","Trumatch 2-e1","2-e1","#EBABAA","235","171","170","0.92","61.9","79.41","0.0","27.23","27.66","7.84","ColorNerd","trumatch"
"23288","Trumatch 2-f1","2-f1","#EFC8C6","239","200","198","2.93","56.16","85.69","0.0","16.32","17.15","6.27","ColorNerd","trumatch"
"23289","Trumatch 2-d5","2-d5","#BB7476","187","116","118","358.31","34.3","59.41","0.0","37.97","36.9","26.67","ColorNerd","trumatch"
"23290","Trumatch 2-e5","2-e5","#BE8D8D","190","141","141","0.0","27.37","64.9","0.0","25.79","25.79","25.49","ColorNerd","trumatch"
"23291","Trumatch 2-a2","2-a2","#D01C47","208","28","71","345.67","76.27","46.27","0.0","86.54","65.87","18.43","ColorNerd","trumatch"
"23292","Trumatch 2-b2","2-b2","#D44558","212","69","88","352.03","62.45","55.1","0.0","67.45","58.49","16.86","ColorNerd","trumatch"
"23293","Trumatch 2-c2","2-c2","#D7656E","215","101","110","355.26","58.76","61.96","0.0","53.02","48.84","15.69","ColorNerd","trumatch"
"23294","Trumatch 2-d2","2-d2","#DC8688","220","134","136","358.6","55.13","69.41","0.0","39.09","38.18","13.73","ColorNerd","trumatch"
"23295","Trumatch 2-e2","2-e2","#DFA4A3","223","164","163","1.0","48.39","75.69","0.0","26.46","26.91","12.55","ColorNerd","trumatch"
"23296","Trumatch 2-a5","2-a5","#B1213F","177","33","63","347.5","68.57","41.18","0.0","81.36","64.41","30.59","ColorNerd","trumatch"
"23297","Trumatch 2-b5","2-b5","#B43F4D","180","63","77","352.82","48.15","47.65","0.0","65.0","57.22","29.41","ColorNerd","trumatch"
"23298","Trumatch 2-c5","2-c5","#B7595F","183","89","95","356.17","39.5","53.33","0.0","51.37","48.09","28.24","ColorNerd","trumatch"
"23299","Trumatch 2-a3","2-a3","#C61E45","198","30","69","346.07","73.68","44.71","0.0","84.85","65.15","22.35","ColorNerd","trumatch"
"23300","Trumatch 2-b3","2-b3","#C94354","201","67","84","352.39","55.37","52.55","0.0","66.67","58.21","21.18","ColorNerd","trumatch"
"23301","Trumatch 2-c3","2-c3","#CD6169","205","97","105","355.56","51.92","59.22","0.0","52.68","48.78","19.61","ColorNerd","trumatch"
"23302","Trumatch 2-d3","2-d3","#D18082","209","128","130","358.52","46.82","66.08","0.0","38.76","37.8","18.04","ColorNerd","trumatch"
"23303","Trumatch 2-e3","2-e3","#D49C9C","212","156","156","0.0","39.44","72.16","0.0","26.42","26.42","16.86","ColorNerd","trumatch"
"23304","Trumatch 2-a6","2-a6","#A7233D","167","35","61","348.18","65.35","39.61","0.0","79.04","63.47","34.51","ColorNerd","trumatch"
"23305","Trumatch 2-b6","2-b6","#AA3D4A","170","61","74","352.84","47.19","45.29","0.0","64.12","56.47","33.33","ColorNerd","trumatch"
"23306","Trumatch 2-c6","2-c6","#AD555B","173","85","91","355.91","34.92","50.59","0.0","50.87","47.4","32.16","ColorNerd","trumatch"
"23307","Trumatch 2-a4","2-a4","#BC1F42","188","31","66","346.62","71.69","42.94","0.0","83.51","64.89","26.27","ColorNerd","trumatch"
"23308","Trumatch 2-b4","2-b4","#BF4151","191","65","81","352.38","49.61","50.2","0.0","65.97","57.59","25.1","ColorNerd","trumatch"
"23309","Trumatch 2-c4","2-c4","#C35D65","195","93","101","355.29","45.95","56.47","0.0","52.31","48.21","23.53","ColorNerd","trumatch"
"23310","Trumatch 2-d4","2-d4","#C67A7C","198","122","124","358.42","40.0","62.75","0.0","38.38","37.37","22.35","ColorNerd","trumatch"
"23311","Trumatch 2-e4","2-e4","#C99595","201","149","149","0.0","32.5","68.63","0.0","25.87","25.87","21.18","ColorNerd","trumatch"
"23312","Trumatch 2-a7","2-a7","#9D243A","157","36","58","349.09","62.69","37.84","0.0","77.07","63.06","38.43","ColorNerd","trumatch"
"23313","Trumatch 2-b7","2-b7","#A03B46","160","59","70","353.47","46.12","42.94","0.0","63.12","56.25","37.25","ColorNerd","trumatch"
"23314","Trumatch 2-c7","2-c7","#A35156","163","81","86","356.34","33.61","47.84","0.0","50.31","47.24","36.08","ColorNerd","trumatch"
"23315","Trumatch 3-a","3-a","#E8435D","232","67","93","350.55","78.2","58.63","0.0","71.12","59.91","9.02","ColorNerd","trumatch"
"23316","Trumatch 3-b","3-b","#EB6371","235","99","113","353.82","77.27","65.49","0.0","57.87","51.91","7.84","ColorNerd","trumatch"
"23317","Trumatch 3-c","3","#EF8288","239","130","136","356.7","77.3","72.35","0.0","45.61","43.1","6.27","ColorNerd","trumatch"
"23318","Trumatch 3-d","3-d","#F3A1A2","243","161","162","359.27","77.36","79.22","0.0","33.74","33.33","4.71","ColorNerd","trumatch"
"23319","Trumatch 3-e","3-e","#F7BDBC","247","189","188","1.02","78.67","85.29","0.0","23.48","23.89","3.14","ColorNerd","trumatch"
"23320","Trumatch 3-f","3-f","#FBD7D4","251","215","212","4.62","82.98","90.78","0.0","14.34","15.54","1.57","ColorNerd","trumatch"
"23321","Trumatch 3-g","3-g","#FDEFEE","253","239","238","4.0","78.95","96.27","0.0","5.53","5.93","0.78","ColorNerd","trumatch"
"23322","Trumatch 3-h","3-h","#FFF8F6","255","248","246","13.33","100.0","98.24","0.0","2.75","3.53","0.0","ColorNerd","trumatch"
"23323","Trumatch 3-a1","3-a1","#DE425A","222","66","90","350.77","70.27","56.47","0.0","70.27","59.46","12.94","ColorNerd","trumatch"
"23324","Trumatch 3-b1","3-b1","#E1606D","225","96","109","353.95","68.25","62.94","0.0","57.33","51.56","11.76","ColorNerd","trumatch"
"23325","Trumatch 3-c1","3-c1","#E57E83","229","126","131","357.09","66.45","69.61","0.0","44.98","42.79","10.2","ColorNerd","trumatch"
"23326","Trumatch 3-d1","3-d1","#E99B9C","233","155","156","359.23","63.93","76.08","0.0","33.48","33.05","8.63","ColorNerd","trumatch"
"23327","Trumatch 3-e1","3-e1","#ECB6B5","236","182","181","1.09","59.14","81.76","0.0","22.88","23.31","7.45","ColorNerd","trumatch"
"23328","Trumatch 3-f1","3-f1","#F0CECC","240","206","204","3.33","54.55","87.06","0.0","14.17","15.0","5.88","ColorNerd","trumatch"
"23329","Trumatch 3-g1","3-g1","#F2E5E5","242","229","229","0.0","33.33","92.35","0.0","5.37","5.37","5.1","ColorNerd","trumatch"
"23330","Trumatch 3-h1","3-h1","#F3EEED","243","238","237","10.0","20.0","94.12","0.0","2.06","2.47","4.71","ColorNerd","trumatch"
"23331","Trumatch 3-a2","3-a2","#D34056","211","64","86","351.02","62.55","53.92","0.0","69.67","59.24","17.25","ColorNerd","trumatch"
"23332","Trumatch 3-b2","3-b2","#D65C69","214","92","105","353.61","59.8","60.0","0.0","57.01","50.93","16.08","ColorNerd","trumatch"
"23333","Trumatch 3-c2","3-c2","#DA787D","218","120","125","356.94","56.98","66.27","0.0","44.95","42.66","14.51","ColorNerd","trumatch"
"23334","Trumatch 3-d2","3-d2","#DD9595","221","149","149","0.0","51.43","72.55","0.0","32.58","32.58","13.33","ColorNerd","trumatch"
"23335","Trumatch 3-e2","3-e2","#E1ADAD","225","173","173","0.0","46.43","78.04","0.0","23.11","23.11","11.76","ColorNerd","trumatch"
"23336","Trumatch 3-a5","3-a5","#B43B4C","180","59","76","351.57","50.63","46.86","0.0","67.22","57.78","29.41","ColorNerd","trumatch"
"23337","Trumatch 3-b5","3-b5","#B7525B","183","82","91","354.65","41.22","51.96","0.0","55.19","50.27","28.24","ColorNerd","trumatch"
"23338","Trumatch 3-c5","3-c5","#B9696D","185","105","109","357.0","36.36","56.86","0.0","43.24","41.08","27.45","ColorNerd","trumatch"
"23339","Trumatch 3-a3","3-a3","#C93F53","201","63","83","351.3","56.1","51.76","0.0","68.66","58.71","21.18","ColorNerd","trumatch"
"23340","Trumatch 3-b3","3-b3","#CC5964","204","89","100","354.26","53.0","57.45","0.0","56.37","50.98","20.0","ColorNerd","trumatch"
"23341","Trumatch 3-c3","3-c3","#CF7378","207","115","120","356.74","48.94","63.14","0.0","44.44","42.03","18.82","ColorNerd","trumatch"
"23342","Trumatch 3-d3","3-d3","#D38E8F","211","142","143","359.13","43.95","69.22","0.0","32.7","32.23","17.25","ColorNerd","trumatch"
"23343","Trumatch 3-e3","3-e3","#D6A6A6","214","166","166","0.0","36.92","74.51","0.0","22.43","22.43","16.08","ColorNerd","trumatch"
"23344","Trumatch 3-a6","3-a6","#AA3A49","170","58","73","351.96","49.12","44.71","0.0","65.88","57.06","33.33","ColorNerd","trumatch"
"23345","Trumatch 3-b6","3-b6","#AC4F57","172","79","87","354.84","37.05","49.22","0.0","54.07","49.42","32.55","ColorNerd","trumatch"
"23346","Trumatch 3-c6","3-c6","#AF6468","175","100","104","356.8","31.91","53.92","0.0","42.86","40.57","31.37","ColorNerd","trumatch"
"23347","Trumatch 3-a4","3-a4","#BF3D50","191","61","80","351.23","51.59","49.41","0.0","68.06","58.12","25.1","ColorNerd","trumatch"
"23348","Trumatch 3-b4","3-b4","#C25660","194","86","96","354.44","46.96","54.9","0.0","55.67","50.52","23.92","ColorNerd","trumatch"
"23349","Trumatch 3-c4","3-c4","#C56E73","197","110","115","356.55","42.86","60.2","0.0","44.16","41.62","22.75","ColorNerd","trumatch"
"23350","Trumatch 3-d4","3-d4","#C88889","200","136","137","359.06","36.78","65.88","0.0","32.0","31.5","21.57","ColorNerd","trumatch"
"23351","Trumatch 3-e4","3-e4","#CB9E9E","203","158","158","0.0","30.2","70.78","0.0","22.17","22.17","20.39","ColorNerd","trumatch"
"23352","Trumatch 3-a7","3-a7","#A03845","160","56","69","352.5","48.15","42.35","0.0","65.0","56.88","37.25","ColorNerd","trumatch"
"23353","Trumatch 3-b7","3-b7","#A24B53","162","75","83","354.48","36.71","46.47","0.0","53.7","48.77","36.47","ColorNerd","trumatch"
"23354","Trumatch 3-c7","3-c7","#A45F62","164","95","98","357.39","27.49","50.78","0.0","42.07","40.24","35.69","ColorNerd","trumatch"
"23355","Trumatch 4-a","4-a","#D5212C","213","33","44","356.33","73.17","48.24","0.0","84.51","79.34","16.47","ColorNerd","trumatch"
"23356","Trumatch 4-b","4-b","#DB483A","219","72","58","5.22","69.1","54.31","0.0","67.12","73.52","14.12","ColorNerd","trumatch"
"23357","Trumatch 4-c","4","#E26A52","226","106","82","10.0","71.29","60.39","0.0","53.1","63.72","11.37","ColorNerd","trumatch"
"23358","Trumatch 4-d","4-d","#E88D72","232","141","114","13.73","71.95","67.84","0.0","39.22","50.86","9.02","ColorNerd","trumatch"
"23359","Trumatch 4-e","4-e","#EFAE97","239","174","151","15.68","73.33","76.47","0.0","27.2","36.82","6.27","ColorNerd","trumatch"
"23360","Trumatch 4-f","4-f","#F5CDBD","245","205","189","17.14","73.68","85.1","0.0","16.33","22.86","3.92","ColorNerd","trumatch"
"23361","Trumatch 4-g","4-g","#FBEBE4","251","235","228","18.26","74.19","93.92","0.0","6.37","9.16","1.57","ColorNerd","trumatch"
"23362","Trumatch 4-a1","4-a1","#CC232C","204","35","44","356.8","70.71","46.86","0.0","82.84","78.43","20.0","ColorNerd","trumatch"
"23363","Trumatch 4-b1","4-b1","#D14739","209","71","57","5.53","62.3","52.16","0.0","66.03","72.73","18.04","ColorNerd","trumatch"
"23364","Trumatch 4-c1","4-c1","#D8664F","216","102","79","10.07","63.72","57.84","0.0","52.78","63.43","15.29","ColorNerd","trumatch"
"23365","Trumatch 4-d1","4-d1","#DE886E","222","136","110","13.93","62.92","65.1","0.0","38.74","50.45","12.94","ColorNerd","trumatch"
"23366","Trumatch 4-e1","4-e1","#E5A791","229","167","145","15.71","61.76","73.33","0.0","27.07","36.68","10.2","ColorNerd","trumatch"
"23367","Trumatch 4-f1","4-f1","#EAC5B6","234","197","182","17.31","55.32","81.57","0.0","15.81","22.22","8.24","ColorNerd","trumatch"
"23368","Trumatch 4-d5","4-d5","#B4705C","180","112","92","13.64","36.97","53.33","0.0","37.78","48.89","29.41","ColorNerd","trumatch"
"23369","Trumatch 4-e5","4-e5","#B98979","185","137","121","15.0","31.37","60.0","0.0","25.95","34.59","27.45","ColorNerd","trumatch"
"23370","Trumatch 4-a2","4-a2","#C2242B","194","36","43","357.34","68.7","45.1","0.0","81.44","77.84","23.92","ColorNerd","trumatch"
"23371","Trumatch 4-b2","4-b2","#C74538","199","69","56","5.45","56.08","50.0","0.0","65.33","71.86","21.96","ColorNerd","trumatch"
"23372","Trumatch 4-c2","4-c2","#CD624C","205","98","76","10.23","56.33","55.1","0.0","52.2","62.93","19.61","ColorNerd","trumatch"
"23373","Trumatch 4-d2","4-d2","#D3826A","211","130","106","13.71","54.4","62.16","0.0","38.39","49.76","17.25","ColorNerd","trumatch"
"23374","Trumatch 4-e2","4-e2","#DAA08B","218","160","139","15.95","51.63","70.0","0.0","26.61","36.24","14.51","ColorNerd","trumatch"
"23375","Trumatch 4-a5","4-a5","#A5272A","165","39","42","358.57","61.76","40.0","0.0","76.36","74.55","35.29","ColorNerd","trumatch"
"23376","Trumatch 4-b5","4-b5","#A93F34","169","63","52","5.64","52.94","43.33","0.0","62.72","69.23","33.73","ColorNerd","trumatch"
"23377","Trumatch 4-c5","4-c5","#AF5644","175","86","68","10.09","44.03","47.65","0.0","50.86","61.14","31.37","ColorNerd","trumatch"
"23378","Trumatch 4-a3","4-a3","#B8252B","184","37","43","357.55","66.52","43.33","0.0","79.89","76.63","27.84","ColorNerd","trumatch"
"23379","Trumatch 4-b3","4-b3","#BD4337","189","67","55","5.37","54.92","47.84","0.0","64.55","70.9","25.88","ColorNerd","trumatch"
"23380","Trumatch 4-c3","4-c3","#C35E49","195","94","73","10.33","50.41","52.55","0.0","51.79","62.56","23.53","ColorNerd","trumatch"
"23381","Trumatch 4-d3","4-d3","#C97C65","201","124","101","13.8","48.08","59.22","0.0","38.31","49.75","21.18","ColorNerd","trumatch"
"23382","Trumatch 4-e3","4-e3","#CF9885","207","152","133","15.41","43.53","66.67","0.0","26.57","35.75","18.82","ColorNerd","trumatch"
"23383","Trumatch 4-a6","4-a6","#9C2829","156","40","41","359.48","59.18","38.43","0.0","74.36","73.72","38.82","ColorNerd","trumatch"
"23384","Trumatch 4-b6","4-b6","#A03D32","160","61","50","6.0","52.38","41.18","0.0","61.87","68.75","37.25","ColorNerd","trumatch"
"23385","Trumatch 4-c6","4-c6","#A55341","165","83","65","10.8","43.48","45.1","0.0","49.7","60.61","35.29","ColorNerd","trumatch"
"23386","Trumatch 4-a4","4-a4","#AF262A","175","38","42","358.25","64.32","41.76","0.0","78.29","76.0","31.37","ColorNerd","trumatch"
"23387","Trumatch 4-b4","4-b4","#B44135","180","65","53","5.67","54.51","45.69","0.0","63.89","70.56","29.41","ColorNerd","trumatch"
"23388","Trumatch 4-c4","4-c4","#BA5B47","186","91","71","10.43","45.45","50.39","0.0","51.08","61.83","27.06","ColorNerd","trumatch"
"23389","Trumatch 4-d4","4-d4","#BF7761","191","119","97","14.04","42.34","56.47","0.0","37.7","49.21","25.1","ColorNerd","trumatch"
"23390","Trumatch 4-e4","4-e4","#C4917F","196","145","127","15.65","36.9","63.33","0.0","26.02","35.2","23.14","ColorNerd","trumatch"
"23391","Trumatch 4-a7","4-a7","#932829","147","40","41","359.44","57.22","36.67","0.0","72.79","72.11","42.35","ColorNerd","trumatch"
"23392","Trumatch 4-b7","4-b7","#963B31","150","59","49","5.94","50.75","39.02","0.0","60.67","67.33","41.18","ColorNerd","trumatch"
"23393","Trumatch 4-c7","4-c7","#9B4F3F","155","79","63","10.43","42.2","42.75","0.0","49.03","59.35","39.22","ColorNerd","trumatch"
"23394","Trumatch 5-a","5-a","#E41B36","228","27","54","351.94","78.82","50.0","0.0","88.16","76.32","10.59","ColorNerd","trumatch"
"23395","Trumatch 5-b","5-b","#E84947","232","73","71","0.75","77.78","59.41","0.0","68.53","69.4","9.02","ColorNerd","trumatch"
"23396","Trumatch 5-c","5","#ED6C5F","237","108","95","5.49","79.78","65.1","0.0","54.43","59.92","7.06","ColorNerd","trumatch"
"23397","Trumatch 5-d","5-d","#F2907F","242","144","127","8.87","81.56","72.35","0.0","40.5","47.52","5.1","ColorNerd","trumatch"
"23398","Trumatch 5-e","5-e","#F6B1A1","246","177","161","11.29","82.52","79.8","0.0","28.05","34.55","3.53","ColorNerd","trumatch"
"23399","Trumatch 5-f","5-f","#FAD0C4","250","208","196","13.33","84.38","87.45","0.0","16.8","21.6","1.96","ColorNerd","trumatch"
"23400","Trumatch 5-g","5-g","#FEECE6","254","236","230","15.0","92.31","94.9","0.0","7.09","9.45","0.39","ColorNerd","trumatch"
"23401","Trumatch 5-h","5-h","#FEF6F4","254","246","244","12.0","83.33","97.65","0.0","3.15","3.94","0.39","ColorNerd","trumatch"
"23402","Trumatch 5-a1","5-a1","#DA1D36","218","29","54","352.06","76.52","48.43","0.0","86.7","75.23","14.51","ColorNerd","trumatch"
"23403","Trumatch 5-b1","5-b1","#DE4746","222","71","70","0.39","69.72","57.25","0.0","68.02","68.47","12.94","ColorNerd","trumatch"
"23404","Trumatch 5-c1","5-c1","#E2685C","226","104","92","5.37","69.79","62.35","0.0","53.98","59.29","11.37","ColorNerd","trumatch"
"23405","Trumatch 5-d1","5-d1","#E78B7A","231","139","122","9.36","69.43","69.22","0.0","39.83","47.19","9.41","ColorNerd","trumatch"
"23406","Trumatch 5-e1","5-e1","#EBAA9B","235","170","155","11.25","66.67","76.47","0.0","27.66","34.04","7.84","ColorNerd","trumatch"
"23407","Trumatch 5-f1","5-f1","#EFC7BD","239","199","189","12.0","60.98","83.92","0.0","16.74","20.92","6.27","ColorNerd","trumatch"
"23408","Trumatch 5-g1","5-g1","#F2E3DE","242","227","222","15.0","43.48","90.98","0.0","6.2","8.26","5.1","ColorNerd","trumatch"
"23409","Trumatch 5-d5","5-d5","#BB7366","187","115","102","9.18","38.46","56.67","0.0","38.5","45.45","26.67","ColorNerd","trumatch"
"23410","Trumatch 5-a2","5-a2","#CF1F35","207","31","53","352.5","73.95","46.67","0.0","85.02","74.4","18.82","ColorNerd","trumatch"
"23411","Trumatch 5-b2","5-b2","#D34543","211","69","67","0.83","62.07","54.51","0.0","67.3","68.25","17.25","ColorNerd","trumatch"
"23412","Trumatch 5-c2","5-c2","#D76458","215","100","88","5.67","61.35","59.41","0.0","53.49","59.07","15.69","ColorNerd","trumatch"
"23413","Trumatch 5-d2","5-d2","#DC8475","220","132","117","8.74","59.54","66.08","0.0","40.0","46.82","13.73","ColorNerd","trumatch"
"23414","Trumatch 5-e2","5-e2","#E0A294","224","162","148","11.05","55.07","72.94","0.0","27.68","33.93","12.16","ColorNerd","trumatch"
"23415","Trumatch 5-a5","5-a5","#B02431","176","36","49","354.43","66.04","41.57","0.0","79.55","72.16","30.98","ColorNerd","trumatch"
"23416","Trumatch 5-b5","5-b5","#B43F3D","180","63","61","1.01","49.38","47.25","0.0","65.0","66.11","29.41","ColorNerd","trumatch"
"23417","Trumatch 5-c5","5-c5","#B7584E","183","88","78","5.71","42.17","51.18","0.0","51.91","57.38","28.24","ColorNerd","trumatch"
"23418","Trumatch 5-a3","5-a3","#C52133","197","33","51","353.41","71.3","45.1","0.0","83.25","74.11","22.75","ColorNerd","trumatch"
"23419","Trumatch 5-b3","5-b3","#C94341","201","67","65","0.88","55.74","52.16","0.0","66.67","67.66","21.18","ColorNerd","trumatch"
"23420","Trumatch 5-c3","5-c3","#CD6055","205","96","85","5.5","54.55","56.86","0.0","53.17","58.54","19.61","ColorNerd","trumatch"
"23421","Trumatch 5-d3","5-d3","#D17F70","209","127","112","9.28","51.32","62.94","0.0","39.23","46.41","18.04","ColorNerd","trumatch"
"23422","Trumatch 5-e3","5-e3","#D59B8E","213","155","142","10.99","45.81","69.61","0.0","27.23","33.33","16.47","ColorNerd","trumatch"
"23423","Trumatch 5-a6","5-a6","#A62530","166","37","48","354.88","63.55","39.8","0.0","77.71","71.08","34.9","ColorNerd","trumatch"
"23424","Trumatch 5-b6","5-b6","#AA3E3B","170","62","59","1.62","48.47","44.9","0.0","63.53","65.29","33.33","ColorNerd","trumatch"
"23425","Trumatch 5-c6","5-c6","#AD554A","173","85","74","6.67","40.08","48.43","0.0","50.87","57.23","32.16","ColorNerd","trumatch"
