"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"17069","Monserrat Blue","mp17","#005B81","0","91","129","197.67","100.0","25.29","100.0","29.46","0.0","49.41","ColorNerd","neenah"
"17070","Mozart Blue","mp7031","#5D7985","93","121","133","198.0","17.7","44.31","30.08","9.02","0.0","47.84","ColorNerd","neenah"
"17071","Nantucket","mp6175","#5F5F85","95","95","133","240.0","16.67","44.71","28.57","28.57","0.0","47.84","ColorNerd","neenah"
"17072","Napoleon Blue","mp2598","#394577","57","69","119","228.39","35.23","34.51","52.1","42.02","0.0","53.33","ColorNerd","neenah"
"17073","Navajo Turquoise","mp10230","#207893","32","120","147","194.09","64.25","35.1","78.23","18.37","0.0","42.35","ColorNerd","neenah"
"17074","New Borns Eyes","mp7880","#B0C4D6","176","196","214","208.42","31.67","76.47","17.76","8.41","0.0","16.08","ColorNerd","neenah"
"17075","Night Mission","mp6678","#3B3850","59","56","80","247.5","17.65","26.67","26.25","30.0","0.0","68.63","ColorNerd","neenah"
"17076","North Sea Blue","mp8201","#004869","0","72","105","198.86","100.0","20.59","100.0","31.43","0.0","58.82","ColorNerd","neenah"
"17077","Ocho Rios Blue","mp3547","#2A5594","42","85","148","215.66","55.79","37.25","71.62","42.57","0.0","41.96","ColorNerd","neenah"
"17078","Oh So Blue","mp13999","#2F4F99","47","79","153","221.89","53.0","39.22","69.28","48.37","0.0","40.0","ColorNerd","neenah"
"17079","Oldham Blue","mp11818","#59777D","89","119","125","190.0","16.82","41.96","28.8","4.8","0.0","50.98","ColorNerd","neenah"
"17080","Paddington Blue","mp7327","#466BAA","70","107","170","217.8","41.67","47.06","58.82","37.06","0.0","33.33","ColorNerd","neenah"
"17081","Pale Delphinium","mp893","#DDE7FF","221","231","255","222.35","100.0","93.33","13.33","9.41","0.0","0.0","ColorNerd","neenah"
"17082","Pasha Blue","mp10596","#62546D","98","84","109","273.6","12.95","37.84","10.09","22.94","0.0","57.25","ColorNerd","neenah"
"17083","Pastel Smalt Blue","mp11589","#A7B7EC","167","183","236","226.09","64.49","79.02","29.24","22.46","0.0","7.45","ColorNerd","neenah"
"17084","Pastoral Blue","mp6046","#44668B","68","102","139","211.27","34.3","40.59","51.08","26.62","0.0","45.49","ColorNerd","neenah"
"17085","Patrician Blue","mp12008","#486A80","72","106","128","203.57","28.0","39.22","43.75","17.19","0.0","49.8","ColorNerd","neenah"
"17086","Peter O Teal","mp8339","#295B67","41","91","103","191.61","43.06","28.24","60.19","11.65","0.0","59.61","ColorNerd","neenah"
"17087","Plumage","mp6126","#005A7C","0","90","124","196.45","100.0","24.31","100.0","27.42","0.0","51.37","ColorNerd","neenah"
"17088","Process Cyan U","mp9133","#0088C5","0","136","197","198.58","100.0","38.63","100.0","30.96","0.0","22.75","ColorNerd","neenah"
"17089","Puget Sound Blue","mp11584","#194982","25","73","130","212.57","67.74","30.39","80.77","43.85","0.0","49.02","ColorNerd","neenah"
"17090","Purple Orchid","mp12013","#4E1461","78","20","97","285.19","65.81","22.94","19.59","79.38","0.0","61.96","ColorNerd","neenah"
"17091","Purple Print","mp2112","#785186","120","81","134","284.15","24.65","42.16","10.45","39.55","0.0","47.45","ColorNerd","neenah"
"17092","Queens Wreath","mp7461","#857F8E","133","127","142","264.0","6.22","52.75","6.34","10.56","0.0","44.31","ColorNerd","neenah"
"17093","Reflex Blue C 2X","mp1060","#201A44","32","26","68","248.57","44.68","18.43","52.94","61.76","0.0","73.33","ColorNerd","neenah"
"17094","Regalia Blue","mp2758","#181E53","24","30","83","233.9","55.14","20.98","71.08","63.86","0.0","67.45","ColorNerd","neenah"
"17095","Rendezvous Bay","mp7279","#57959C","87","149","156","186.09","28.4","47.65","44.23","4.49","0.0","38.82","ColorNerd","neenah"
"17096","River Teal Blue","mp741","#2A5962","42","89","98","189.64","40.0","27.45","57.14","9.18","0.0","61.57","ColorNerd","neenah"
"17097","Road House Blues","mp11862","#004F6E","0","79","110","196.91","100.0","21.57","100.0","28.18","0.0","56.86","ColorNerd","neenah"
"17098","Roman Bath Blue","mp950","#78CBD7","120","203","215","187.58","54.29","65.69","44.19","5.58","0.0","15.69","ColorNerd","neenah"
"17099","Rotterdam Blue","mp13704","#3E5D73","62","93","115","204.91","29.94","34.71","46.09","19.13","0.0","54.9","ColorNerd","neenah"
"17100","Royal Purple","mp2016","#4E1469","78","20","105","280.94","68.0","24.51","25.71","80.95","0.0","58.82","ColorNerd","neenah"
"17101","Sailboat Blue","mp2160","#1652A6","22","82","166","215.0","76.6","36.86","86.75","50.6","0.0","34.9","ColorNerd","neenah"
"17102","Santa Clara","mp7336","#60ACB5","96","172","181","186.35","36.48","54.31","46.96","4.97","0.0","29.02","ColorNerd","neenah"
"17103","Scuro Blue","mp5264","#596E91","89","110","145","217.5","23.93","45.88","38.62","24.14","0.0","43.14","ColorNerd","neenah"
"17104","Sea Reflections","mp7030","#71909C","113","144","156","196.74","17.84","52.75","27.56","7.69","0.0","38.82","ColorNerd","neenah"
"17105","Skylight","mp2983","#DCE5E4","220","229","228","173.33","14.75","88.04","3.93","0.0","0.44","10.2","ColorNerd","neenah"
"17106","Soda Can Blue","mp13912","#007CB3","0","124","179","198.44","100.0","35.1","100.0","30.73","0.0","29.8","ColorNerd","neenah"
"17107","South China Sea","mp10505","#43455C","67","69","92","235.2","15.72","31.18","27.17","25.0","0.0","63.92","ColorNerd","neenah"
"17108","St. Louis Blues","mp6186","#327473","50","116","115","179.09","39.76","32.55","56.9","0.0","0.86","54.51","ColorNerd","neenah"
"17109","St. Maarten Blue","mp356","#D1F8F5","209","248","245","175.38","73.58","89.61","15.73","0.0","1.21","2.75","ColorNerd","neenah"
"17110","Staid Blue","mp962","#D2D5DC","210","213","220","222.0","12.5","84.31","4.55","3.18","0.0","13.73","ColorNerd","neenah"
"17111","Starshine Blue","mp6062","#D9E1E4","217","225","228","196.36","16.92","87.25","4.82","1.32","0.0","10.59","ColorNerd","neenah"
"17112","Steamboat Blue","mp25133","#1F0D4F","31","13","79","256.36","71.74","18.04","60.76","83.54","0.0","69.02","ColorNerd","neenah"
"17113","Teal Edge","mp6679","#2E6972","46","105","114","187.94","42.5","31.37","59.65","7.89","0.0","55.29","ColorNerd","neenah"
"17114","Teal Plastic","mp11829","#608E94","96","142","148","186.92","21.31","47.84","35.14","4.05","0.0","41.96","ColorNerd","neenah"
"17115","Thalassa","mp8713","#62B8C0","98","184","192","185.11","42.73","56.86","48.96","4.17","0.0","24.71","ColorNerd","neenah"
"17116","Tintoretto Blue","mp8973","#374463","55","68","99","222.27","28.57","30.2","44.44","31.31","0.0","61.18","ColorNerd","neenah"
"17117","Tonal Blue","mp10359","#1F6E94","31","110","148","199.49","65.36","35.1","79.05","25.68","0.0","41.96","ColorNerd","neenah"
"17118","Toray Blue","mp13750","#28396A","40","57","106","224.55","45.21","28.63","62.26","46.23","0.0","58.43","ColorNerd","neenah"
"17119","Touch Of Dutch","mp10098","#747A8D","116","122","141","225.6","9.88","50.39","17.73","13.48","0.0","44.71","ColorNerd","neenah"
"17120","Tralee Blue","mp4654","#4B688F","75","104","143","214.41","31.19","42.75","47.55","27.27","0.0","43.92","ColorNerd","neenah"
"17121","Tres Blue","mp14019","#152C69","21","44","105","223.57","66.67","24.71","80.0","58.1","0.0","58.82","ColorNerd","neenah"
"17122","Van Deusen Blue","mp7440","#536575","83","101","117","208.24","17.0","39.22","29.06","13.68","0.0","54.12","ColorNerd","neenah"
"17123","Vans Blue Money","mp13740","#16143D","22","20","61","242.93","50.62","15.88","63.93","67.21","0.0","76.08","ColorNerd","neenah"
"17124","Vanuatu Blue","mp11703","#005779","0","87","121","196.86","100.0","23.73","100.0","28.1","0.0","52.55","ColorNerd","neenah"
"17125","Venetian Tile Blue","mp943","#8DCCCF","141","204","207","182.73","40.74","68.24","31.88","1.45","0.0","18.82","ColorNerd","neenah"
"17126","Very Blue","mp10259","#313558","49","53","88","233.85","28.47","26.86","44.32","39.77","0.0","65.49","ColorNerd","neenah"
"17127","Victory Navy Blue","mp1989","#3C3254","60","50","84","257.65","25.37","26.27","28.57","40.48","0.0","67.06","ColorNerd","neenah"
"17128","Vienna Lake","mp4840","#9BCCD4","155","204","212","188.42","39.86","71.96","26.89","3.77","0.0","16.86","ColorNerd","neenah"
"17129","Vinca Blue","mp13836","#8C92C5","140","146","197","233.68","32.95","66.08","28.93","25.89","0.0","22.75","ColorNerd","neenah"
"17130","Violet Kohl","mp11225","#7E767B","126","118","123","322.5","3.28","47.84","0.0","6.35","2.38","50.59","ColorNerd","neenah"
"17131","VW Bug Blue","mp907","#8EC7D9","142","199","217","194.4","49.67","70.39","34.56","8.29","0.0","14.9","ColorNerd","neenah"
"17132","Waloon Blue","mp2774","#6F86A2","111","134","162","212.94","21.52","53.53","31.48","17.28","0.0","36.47","ColorNerd","neenah"
"17133","Whitewashed Blue","mp948","#B7DFDE","183","223","222","178.5","38.46","79.61","17.94","0.0","0.45","12.55","ColorNerd","neenah"
"17134","Wilmington Spruce","mp7535","#43949D","67","148","157","186.0","40.18","43.92","57.32","5.73","0.0","38.43","ColorNerd","neenah"
"17135","Working Blue","mp9431","#4E2D7D","78","45","125","264.75","47.06","33.33","37.6","64.0","0.0","50.98","ColorNerd","neenah"
"17136","Yin Yang","mp7477","#777D96","119","125","150","228.39","12.86","52.75","20.67","16.67","0.0","41.18","ColorNerd","neenah"
"17137","Alcazar Brown","mp11569","#855C4E","133","92","78","15.27","26.07","41.37","0.0","30.83","41.35","47.84","ColorNerd","neenah"
"17138","Alton Brown","mp2250","#533F42","83","63","66","351.0","13.7","28.63","0.0","24.1","20.48","67.45","ColorNerd","neenah"
"17139","Anodized Black","mp13338","#4C2F30","76","47","48","357.93","23.58","24.12","0.0","38.16","36.84","70.2","ColorNerd","neenah"
"17140","Antler","mp6720","#B79882","183","152","130","24.91","26.9","61.37","0.0","16.94","28.96","28.24","ColorNerd","neenah"
"17141","Arabica Bean","mp2833","#7D583E","125","88","62","24.76","33.69","36.67","0.0","29.6","50.4","50.98","ColorNerd","neenah"
"17142","Baked Cumin","mp7646","#B69667","182","150","103","35.7","35.11","55.88","0.0","17.58","43.41","28.63","ColorNerd","neenah"
"17143","Bear Creek","mp7050","#836452","131","100","82","22.04","23.0","41.76","0.0","23.66","37.4","48.63","ColorNerd","neenah"
"17144","Beaver Creek","mp6666","#978067","151","128","103","31.25","18.9","49.8","0.0","15.23","31.79","40.78","ColorNerd","neenah"
"17145","Beige Frame","mp12813","#BDA890","189","168","144","32.0","25.42","65.29","0.0","11.11","23.81","25.88","ColorNerd","neenah"
"17146","Beigewood","mp7621","#9B8067","155","128","103","28.85","20.63","50.59","0.0","17.42","33.55","39.22","ColorNerd","neenah"
"17147","Bellaire Brown","mp12808","#391E1F","57","30","31","357.78","31.03","17.06","0.0","47.37","45.61","77.65","ColorNerd","neenah"
"17148","Brogan Brown","mp11559","#8A553C","138","85","60","19.23","39.39","38.82","0.0","38.41","56.52","45.88","ColorNerd","neenah"
"17149","Brown Bear","mp555","#4E3232","78","50","50","0.0","21.88","25.1","0.0","35.9","35.9","69.41","ColorNerd","neenah"
"17150","Brown Betty","mp158","#784D2F","120","77","47","24.66","43.71","32.75","0.0","35.83","60.83","52.94","ColorNerd","neenah"
"17151","Brown Bomber","mp13306","#6E3820","110","56","32","18.46","54.93","27.84","0.0","49.09","70.91","56.86","ColorNerd","neenah"
"17152","Brown County","mp4991","#956F54","149","111","84","24.92","27.9","45.69","0.0","25.5","43.62","41.57","ColorNerd","neenah"
"17153","Brown Ebony","mp13799","#55322E","85","50","46","6.15","29.77","25.69","0.0","41.18","45.88","66.67","ColorNerd","neenah"
"17154","Brown Shoe","mp1077","#5F4141","95","65","65","0.0","18.75","31.37","0.0","31.58","31.58","62.75","ColorNerd","neenah"
"17155","Brownian Motion","mp13377","#83675E","131","103","94","14.59","16.44","44.12","0.0","21.37","28.24","48.63","ColorNerd","neenah"
"17156","Camino","mp6390","#B4A290","180","162","144","30.0","19.35","63.53","0.0","10.0","20.0","29.41","ColorNerd","neenah"
"17157","Capilano Bridge","mp10441","#C1A47E","193","164","126","34.03","35.08","62.55","0.0","15.03","34.72","24.31","ColorNerd","neenah"
"17158","Cast Bronze","mp7458","#5A3D3D","90","61","61","0.0","19.21","29.61","0.0","32.22","32.22","64.71","ColorNerd","neenah"
"17159","Cattail Brown","mp2808","#8B6044","139","96","68","23.66","34.3","40.59","0.0","30.94","51.08","45.49","ColorNerd","neenah"
"17160","Chocolat Noir","mp13335","#5A3D3D","90","61","61","0.0","19.21","29.61","0.0","32.22","32.22","64.71","ColorNerd","neenah"
"17161","Chocolate Bliss","mp10161","#73544C","115","84","76","12.31","20.42","37.45","0.0","26.96","33.91","54.9","ColorNerd","neenah"
"17162","Chocolate Thunder","mp11705","#471600","71","22","0","18.59","100.0","13.92","0.0","69.01","100.0","72.16","ColorNerd","neenah"
"17163","Choconut","mp554","#564141","86","65","65","0.0","13.91","29.61","0.0","24.42","24.42","66.27","ColorNerd","neenah"
"17164","Chukker Brown","mp12860","#B39A7E","179","154","126","31.7","25.85","59.8","0.0","13.97","29.61","29.8","ColorNerd","neenah"
"17165","Clay Ball","mp11949","#AA9784","170","151","132","30.0","18.27","59.22","0.0","11.18","22.35","33.33","ColorNerd","neenah"
"17166","Clay Beige","mp12385","#AB9784","171","151","132","29.23","18.84","59.41","0.0","11.7","22.81","32.94","ColorNerd","neenah"
"17167","Cocoa Crispy","mp857","#5D2E27","93","46","39","7.78","40.91","25.88","0.0","50.54","58.06","63.53","ColorNerd","neenah"
"17168","Craft Brown","mp3181","#9F7F69","159","127","105","24.44","21.95","51.76","0.0","20.13","33.96","37.65","ColorNerd","neenah"
"17169","Dark Horse","mp11194","#442929","68","41","41","0.0","24.77","21.37","0.0","39.71","39.71","73.33","ColorNerd","neenah"
"17170","Dark Roast","mp12213","#442929","68","41","41","0.0","24.77","21.37","0.0","39.71","39.71","73.33","ColorNerd","neenah"
"17171","Dopplebock","mp3364","#431906","67","25","6","18.69","83.56","14.31","0.0","62.69","91.04","73.73","ColorNerd","neenah"
"17172","Doric Brown","mp4418","#503434","80","52","52","0.0","21.21","25.88","0.0","35.0","35.0","68.63","ColorNerd","neenah"
"17173","Fudge Brownie","mp6063","#4F2414","79","36","20","16.27","59.6","19.41","0.0","54.43","74.68","69.02","ColorNerd","neenah"
"17174","Grey Gelding","mp3337","#9C7F59","156","127","89","34.03","27.35","48.04","0.0","18.59","42.95","38.82","ColorNerd","neenah"
"17175","Greytan","mp11315","#CFC4B1","207","196","177","38.0","23.81","75.29","0.0","5.31","14.49","18.82","ColorNerd","neenah"
"17176","James Brown","mp13200","#814830","129","72","48","17.78","45.76","34.71","0.0","44.19","62.79","49.41","ColorNerd","neenah"
"17177","Madrone","mp5239","#975B42","151","91","66","17.65","39.17","42.55","0.0","39.74","56.29","40.78","ColorNerd","neenah"
"17178","Mahogany Leather","mp655","#643624","100","54","36","16.88","47.06","26.67","0.0","46.0","64.0","60.78","ColorNerd","neenah"
"17179","Malva Mauve","mp12994","#774633","119","70","51","16.76","40.0","33.33","0.0","41.18","57.14","53.33","ColorNerd","neenah"
"17180","Mocha Latte","mp9189","#AF845A","175","132","90","29.65","34.69","51.96","0.0","24.57","48.57","31.37","ColorNerd","neenah"
"17181","Modena Mud","mp607","#8E614A","142","97","74","20.29","31.48","42.35","0.0","31.69","47.89","44.31","ColorNerd","neenah"
"17182","Nutella","mp8137","#6C3B1E","108","59","30","22.31","56.52","27.06","0.0","45.37","72.22","57.65","ColorNerd","neenah"
"17183","Obsidian","mp4836","#4C2F30","76","47","48","357.93","23.58","24.12","0.0","38.16","36.84","70.2","ColorNerd","neenah"
"17184","Orso Brown","mp2804","#563225","86","50","37","15.92","39.84","24.12","0.0","41.86","56.98","66.27","ColorNerd","neenah"
"17185","Plantation Brown","mp2779","#886251","136","98","81","18.55","25.35","42.55","0.0","27.94","40.44","46.67","ColorNerd","neenah"
"17186","Pumpernickle","mp6179","#7D6461","125","100","97","6.43","12.61","43.53","0.0","20.0","22.4","50.98","ColorNerd","neenah"
"17187","Raw Brown","mp608","#9F684B","159","104","75","20.71","35.9","45.88","0.0","34.59","52.83","37.65","ColorNerd","neenah"
"17188","Rich Brown","mp10217","#42190D","66","25","13","13.58","67.09","15.49","0.0","62.12","80.3","74.12","ColorNerd","neenah"
"17189","Ruddock Brown","mp13262","#877363","135","115","99","26.67","15.38","45.88","0.0","14.81","26.67","47.06","ColorNerd","neenah"
"17190","SIS Brown","mp12184","#612C16","97","44","22","17.6","63.03","23.33","0.0","54.64","77.32","61.96","ColorNerd","neenah"
"17191","Smoked Hickory","mp6031","#9D7A61","157","122","97","25.0","23.62","49.8","0.0","22.29","38.22","38.43","ColorNerd","neenah"
"17192","Spanish Moss","mp3078","#705B3E","112","91","62","34.8","28.74","34.12","0.0","18.75","44.64","56.08","ColorNerd","neenah"
"17193","Spiced Brown","mp6645","#6A3A28","106","58","40","16.36","45.21","28.63","0.0","45.28","62.26","58.43","ColorNerd","neenah"
"17194","Stonebark","mp14148","#806452","128","100","82","23.48","21.9","41.18","0.0","21.88","35.94","49.8","ColorNerd","neenah"
"17195","Tantara","mp12567","#C6AC87","198","172","135","35.24","35.59","65.29","0.0","13.13","31.82","22.35","ColorNerd","neenah"
"17196","Teddy Bear","mp6952","#A9815E","169","129","94","28.0","30.36","51.57","0.0","23.67","44.38","33.73","ColorNerd","neenah"
"17197","Terminal Tan","mp4427","#A57D62","165","125","98","24.18","27.13","51.57","0.0","24.24","40.61","35.29","ColorNerd","neenah"
"17198","Town Brown","mp2949","#B09168","176","145","104","34.17","31.3","54.9","0.0","17.61","40.91","30.98","ColorNerd","neenah"
"17199","Unbriel","mp11721","#774B26","119","75","38","27.41","51.59","30.78","0.0","36.97","68.07","53.33","ColorNerd","neenah"
"17200","Unicor Brown","mp12718","#6E5657","110","86","87","357.5","12.24","38.43","0.0","21.82","20.91","56.86","ColorNerd","neenah"
"17201","Valrhona Cocoa","mp5132","#6D4A3E","109","74","62","15.32","27.49","33.53","0.0","32.11","43.12","57.25","ColorNerd","neenah"
"17202","Yearling","mp3265","#AE906C","174","144","108","32.73","28.95","55.29","0.0","17.24","37.93","31.76","ColorNerd","neenah"
"17203","Alabaster Met.","mp20086","#B9B199","185","177","153","45.0","18.6","66.27","0.0","4.32","17.3","27.45","ColorNerd","neenah"
"17204","Alpha Bronze Met.","mp20146","#AC9C7C","172","156","124","40.0","22.43","58.04","0.0","9.3","27.91","32.55","ColorNerd","neenah"
"17205","Ancient Bronze Met.","mp20308","#766566","118","101","102","356.47","7.76","42.94","0.0","14.41","13.56","53.73","ColorNerd","neenah"
"17206","Anodized Aluminum Met.","mp20140","#A79F8E","167","159","142","40.8","12.44","60.59","0.0","4.79","14.97","34.51","ColorNerd","neenah"
"17207","Art Deco Bronze Met.","mp20161","#836D65","131","109","101","16.0","12.93","45.49","0.0","16.79","22.9","48.63","ColorNerd","neenah"
"17208","Auguste Bronze Met.","mp20183","#766566","118","101","102","356.47","7.76","42.94","0.0","14.41","13.56","53.73","ColorNerd","neenah"
"17209","Bank Bronze Met.","mp20144","#83746F","131","116","111","15.0","8.26","47.45","0.0","11.45","15.27","48.63","ColorNerd","neenah"
"17210","Bell Metal Bronze Met.","mp20185","#857069","133","112","105","15.0","11.76","46.67","0.0","15.79","21.05","47.84","ColorNerd","neenah"
"17211","Bronze Doro Met.","mp36581","#A19A88","161","154","136","43.2","11.74","58.24","0.0","4.35","15.53","36.86","ColorNerd","neenah"
"17212","Bronze Metal Met.","mp20156","#795B42","121","91","66","27.27","29.41","36.67","0.0","24.79","45.45","52.55","ColorNerd","neenah"
"17213","Bronzeglow Met.","mp20084","#AE9A8C","174","154","140","24.71","17.35","61.57","0.0","11.49","19.54","31.76","ColorNerd","neenah"
"17214","Castell Bronze Met.","mp20157","#63452F","99","69","47","25.38","35.62","28.63","0.0","30.3","52.53","61.18","ColorNerd","neenah"
"17215","Champagne Brut Met.","mp20090","#ABA18F","171","161","143","38.57","14.29","61.57","0.0","5.85","16.37","32.94","ColorNerd","neenah"
"17216","Charon Grey Met.","mp56301","#8F867D","143","134","125","30.0","7.44","52.55","0.0","6.29","12.59","43.92","ColorNerd","neenah"
"17217","Cingular Grey Met.","mp28072","#666362","102","99","98","15.0","2.0","39.22","0.0","2.94","3.92","60.0","ColorNerd","neenah"
"17218","Corinthian Bronze Met.","mp20189","#6C584F","108","88","79","18.62","15.51","36.67","0.0","18.52","26.85","57.65","ColorNerd","neenah"
"17219","Dark Bronze Met.","mp20303","#595553","89","85","83","20.0","3.49","33.73","0.0","4.49","6.74","65.1","ColorNerd","neenah"
"17220","Doric Bronze Met.","mp20307","#5A4D50","90","77","80","346.15","7.78","32.75","0.0","14.44","11.11","64.71","ColorNerd","neenah"
"17221","Duronodic 313 Met.","mp20190","#625150","98","81","80","3.33","10.11","34.9","0.0","17.35","18.37","61.57","ColorNerd","neenah"
"17222","Duronodic Bronze Met.","mp20147","#968674","150","134","116","31.76","13.93","52.16","0.0","10.67","22.67","41.18","ColorNerd","neenah"
"17223","Elston Brown Met.","mp29237","#B5A698","181","166","152","28.97","16.38","65.29","0.0","8.29","16.02","29.02","ColorNerd","neenah"
"17224","Equus Bronze Met.","mp20181","#6F595A","111","89","90","357.27","11.0","39.22","0.0","19.82","18.92","56.47","ColorNerd","neenah"
"17225","Etruscan Bronze Met.","mp20159","#957D62","149","125","98","31.76","20.65","48.43","0.0","16.11","34.23","41.57","ColorNerd","neenah"
"17226","Frosty Nickel Met.","mp20046","#B5A698","181","166","152","28.97","16.38","65.29","0.0","8.29","16.02","29.02","ColorNerd","neenah"
"17227","Grecian Bronze Met.","mp20305","#7B665D","123","102","93","18.0","13.89","42.35","0.0","17.07","24.39","51.76","ColorNerd","neenah"
"17228","Grey Taupe Met.","mp30835","#A19887","161","152","135","39.23","12.15","58.04","0.0","5.59","16.15","36.86","ColorNerd","neenah"
"17229","Gris Bronze Met","mp54906","#AFA590","175","165","144","40.65","16.23","62.55","0.0","5.71","17.71","31.37","ColorNerd","neenah"
"17230","Gustave Grey Met.","mp51681","#7A736E","122","115","110","25.0","5.17","45.49","0.0","5.74","9.84","52.16","ColorNerd","neenah"
"17231","Hermes Bronze Met.","mp20160","#624D4E","98","77","78","357.14","12.0","34.31","0.0","21.43","20.41","61.57","ColorNerd","neenah"
"17232","Ivory Met.","mp20062","#BAAC9E","186","172","158","30.0","16.87","67.45","0.0","7.53","15.05","27.06","ColorNerd","neenah"
"17233","Leaded Bronze Met.","mp20149","#AF9E89","175","158","137","33.16","19.19","61.18","0.0","9.71","21.71","31.37","ColorNerd","neenah"
"17234","Light Taupe Met.","mp20060","#C9BFA7","201","191","167","42.35","23.94","72.16","0.0","4.98","16.92","21.18","ColorNerd","neenah"
"17235","Marrone Met.","mp28919","#D0C2AC","208","194","172","36.67","27.69","74.51","0.0","6.73","17.31","18.43","ColorNerd","neenah"
"17236","Minoan Bronze Met.","mp20191","#7C665C","124","102","92","18.75","14.81","42.35","0.0","17.74","25.81","51.37","ColorNerd","neenah"
"17237","Mist Grey Met.","mp20044","#B6AF9C","182","175","156","43.85","15.12","66.27","0.0","3.85","14.29","28.63","ColorNerd","neenah"
"17238","Misty Heather Met.","mp20031","#B3A29D","179","162","157","13.64","12.64","65.88","0.0","9.5","12.29","29.8","ColorNerd","neenah"
"17239","Mt. Sinai Bronze","mp11663","#A39783","163","151","131","37.5","14.81","57.65","0.0","7.36","19.63","36.08","ColorNerd","neenah"
"17240","Nouveau Bronze Met.","mp20162","#80655C","128","101","92","15.0","16.36","43.14","0.0","21.09","28.12","49.8","ColorNerd","neenah"
"17241","Old Gold Met.","mp20138","#B09A80","176","154","128","32.5","23.3","59.61","0.0","12.5","27.27","30.98","ColorNerd","neenah"
"17242","Pale Bronze Met.","mp27916","#B7B0A2","183","176","162","40.0","12.73","67.65","0.0","3.83","11.48","28.24","ColorNerd","neenah"
"17243","Patinated Bronze Met.","mp20306","#312222","49","34","34","0.0","18.07","16.27","0.0","30.61","30.61","80.78","ColorNerd","neenah"
"17244","Pearl Silver Met.","mp20082","#C7BDA3","199","189","163","43.33","24.32","70.98","0.0","5.03","18.09","21.96","ColorNerd","neenah"
"17245","Pewter Tankard Met.","mp20087","#A19192","161","145","146","356.25","7.84","60.0","0.0","9.94","9.32","36.86","ColorNerd","neenah"
"17246","Phosphor Bronze Met.","mp20304","#6A554D","106","85","77","16.55","15.85","35.88","0.0","19.81","27.36","58.43","ColorNerd","neenah"
"17247","Platinum Met.","mp20083","#C1B7AA","193","183","170","33.91","15.65","71.18","0.0","5.18","11.92","24.31","ColorNerd","neenah"
"17248","Pumice Met.","mp20037","#BBB2AA","187","178","170","28.24","11.11","70.0","0.0","4.81","9.09","26.67","ColorNerd","neenah"
"17249","Remington Bronze Met.","mp20153","#653C2D","101","60","45","16.07","38.36","28.63","0.0","40.59","55.45","60.39","ColorNerd","neenah"
"17250","Russell Bronze Met.","mp20182","#7B6566","123","101","102","357.27","9.82","43.92","0.0","17.89","17.07","51.76","ColorNerd","neenah"
"17251","Sandalwood Met.","mp20051","#C8B99B","200","185","155","40.0","29.03","69.61","0.0","7.5","22.5","21.57","ColorNerd","neenah"
"17252","Shadow Bronze Met.","mp20148","#9F8E7A","159","142","122","32.43","16.16","55.1","0.0","10.69","23.27","37.65","ColorNerd","neenah"
"17253","Sparkle Bronze Met.","mp20184","#7B665F","123","102","95","15.0","12.84","42.75","0.0","17.07","22.76","51.76","ColorNerd","neenah"
"17254","Statuary Bronze Met.","mp20158","#85655C","133","101","92","13.17","18.22","44.12","0.0","24.06","30.83","47.84","ColorNerd","neenah"
"17255","Taunton Taupe Met.","mp20145","#C6B79D","198","183","157","38.05","26.45","69.61","0.0","7.58","20.71","22.35","ColorNerd","neenah"
"17256","Touch Of Taupe Met.","mp20088","#AEA58E","174","165","142","43.13","16.49","61.96","0.0","5.17","18.39","31.76","ColorNerd","neenah"
"17257","Warm Gray Met.","mp20186","#93897E","147","137","126","31.43","8.86","53.53","0.0","6.8","14.29","42.35","ColorNerd","neenah"
"17258","Weathered Bronze Met.","mp20155","#775B4A","119","91","74","22.67","23.32","37.84","0.0","23.53","37.82","53.33","ColorNerd","neenah"
"17259","Yuma Tan Met.","mp20085","#B2A796","178","167","150","36.43","15.38","64.31","0.0","6.18","15.73","30.2","ColorNerd","neenah"
"17260","American Blue","mp28073","#005886","0","88","134","200.6","100.0","26.27","100.0","34.33","0.0","47.45","ColorNerd","neenah"
"17261","Amethyst Violet","mp25542","#693E82","105","62","130","277.94","35.42","37.65","19.23","52.31","0.0","49.02","ColorNerd","neenah"
"17262","Anodic Black","mp41335sp","#25161D","37","22","29","332.0","25.42","11.57","0.0","40.54","21.62","85.49","ColorNerd","neenah"
"17263","Apricot","mp29496","#EE9A70","238","154","112","20.0","78.75","68.63","0.0","35.29","52.94","6.67","ColorNerd","neenah"
"17264","Aztec Copper","mp46402sp","#C6694B","198","105","75","14.63","51.9","53.53","0.0","46.97","62.12","22.35","ColorNerd","neenah"
"17265","Aztec Gold","mp46401sp","#D99C52","217","156","82","32.89","63.98","58.63","0.0","28.11","62.21","14.9","ColorNerd","neenah"
"17266","Baby Blue Metallic","mp45612","#8E9CC2","142","156","194","223.85","29.89","65.88","26.8","19.59","0.0","23.92","ColorNerd","neenah"
"17267","Balsam Green Metallic","mp27540","#005F4B","0","95","75","167.37","100.0","18.63","100.0","0.0","21.05","62.75","ColorNerd","neenah"
"17268","Bayou Blue","mp25771","#387472","56","116","114","178.0","34.88","33.73","51.72","0.0","1.72","54.51","ColorNerd","neenah"
