"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"9129","DIC 1s","1s","#FAD2BA","250","210","186","22.5","86.49","85.49","0.0","16.0","25.6","1.96","ColorNerd","dic"
"9130","DIC 2s","2s","#F6CCC2","246","204","194","11.54","74.29","86.27","0.0","17.07","21.14","3.53","ColorNerd","dic"
"9131","DIC 3s","3s","#F0C4D7","240","196","215","334.09","59.46","85.49","0.0","18.33","10.42","5.88","ColorNerd","dic"
"9132","DIC 4s*","4s","#FFAEB0","255","174","176","358.52","100.0","84.12","0.0","31.76","30.98","0.0","ColorNerd","dic"
"9133","DIC 5s*","5s","#FFC1AE","255","193","174","14.07","100.0","84.12","0.0","24.31","31.76","0.0","ColorNerd","dic"
"9134","DIC 6s*","6s","#FFB594","255","181","148","18.5","100.0","79.02","0.0","29.02","41.96","0.0","ColorNerd","dic"
"9135","DIC 7s","7s","#FDC594","253","197","148","28.0","96.33","78.63","0.0","22.13","41.5","0.78","ColorNerd","dic"
"9136","DIC 8s","8s","#FAD499","250","212","153","36.49","90.65","79.02","0.0","15.2","38.8","1.96","ColorNerd","dic"
"9137","DIC 9s","9s","#F6E293","246","226","147","47.88","84.62","77.06","0.0","8.13","40.24","3.53","ColorNerd","dic"
"9138","DIC 10s","10s","#DAE894","218","232","148","70.0","64.62","74.51","6.03","0.0","36.21","9.02","ColorNerd","dic"
"9139","DIC 11s*","11s","#CBE591","203","229","145","78.57","61.76","73.33","11.35","0.0","36.68","10.2","ColorNerd","dic"
"9140","DIC 12s*","12s","#C1DF8C","193","223","140","81.69","56.46","71.18","13.45","0.0","37.22","12.55","ColorNerd","dic"
"9141","DIC 13s*","13s","#ADDC99","173","220","153","102.09","48.91","73.14","21.36","0.0","30.45","13.73","ColorNerd","dic"
"9142","DIC 14s*","14s","#9BD79A","155","215","154","119.02","43.26","72.35","27.91","0.0","28.37","15.69","ColorNerd","dic"
"9143","DIC 15s*","15s","#6CDAB9","108","218","185","162.0","59.78","63.92","50.46","0.0","15.14","14.51","ColorNerd","dic"
"9144","DIC 16s*","16s","#74D9CE","116","217","206","173.47","57.06","65.29","46.54","0.0","5.07","14.9","ColorNerd","dic"
"9145","DIC 17s*","17s","#8BDBD9","139","219","217","178.5","52.63","70.2","36.53","0.0","0.91","14.12","ColorNerd","dic"
"9146","DIC 18s*","18s","#72D5D6","114","213","214","180.6","54.95","64.31","46.73","0.47","0.0","16.08","ColorNerd","dic"
"9147","DIC 19s*","19s","#8ED2DA","142","210","218","186.32","50.67","70.59","34.86","3.67","0.0","14.51","ColorNerd","dic"
"9148","DIC 20s","20s","#96D0DE","150","208","222","191.67","52.17","72.94","32.43","6.31","0.0","12.94","ColorNerd","dic"
"9149","DIC 21s","21s","#B6D0E4","182","208","228","206.09","46.0","80.39","20.18","8.77","0.0","10.59","ColorNerd","dic"
"9150","DIC 22s","22s","#CCD6E5","204","214","229","216.0","32.47","84.9","10.92","6.55","0.0","10.2","ColorNerd","dic"
"9151","DIC 23s","23s","#E1BDD3","225","189","211","323.33","37.5","81.18","0.0","16.0","6.22","11.76","ColorNerd","dic"
"9152","DIC 24s","24s","#F1B8D3","241","184","211","331.58","67.06","83.33","0.0","23.65","12.45","5.49","ColorNerd","dic"
"9153","DIC 25s","25s","#F99DBA","249","157","186","341.09","88.46","79.61","0.0","36.95","25.3","2.35","ColorNerd","dic"
"9154","DIC 26s*","26s","#FDA4BA","253","164","186","345.17","95.7","81.76","0.0","35.18","26.48","0.78","ColorNerd","dic"
"9155","DIC 27s","27s","#F683AE","246","131","174","337.57","86.47","73.92","0.0","46.75","29.27","3.53","ColorNerd","dic"
"9156","DIC 28s","28s","#FF8BA2","255","139","162","348.1","100.0","77.25","0.0","45.49","36.47","0.0","ColorNerd","dic"
"9157","DIC 29s*","29s","#FF91A2","255","145","162","350.73","100.0","78.43","0.0","43.14","36.47","0.0","ColorNerd","dic"
"9158","DIC 30s*","30s","#FFA88D","255","168","141","14.21","100.0","77.65","0.0","34.12","44.71","0.0","ColorNerd","dic"
"9159","DIC 31s*","31s","#FFBA88","255","186","136","25.21","100.0","76.67","0.0","27.06","46.67","0.0","ColorNerd","dic"
"9160","DIC 32s*","32s","#FDD08A","253","208","138","36.52","96.64","76.67","0.0","17.79","45.45","0.78","ColorNerd","dic"
"9161","DIC 33s","33s","#F9E165","249","225","101","50.27","92.5","68.63","0.0","9.64","59.44","2.35","ColorNerd","dic"
"9162","DIC 34s","34s","#DDE15D","221","225","93","61.82","68.75","62.35","1.78","0.0","58.67","11.76","ColorNerd","dic"
"9163","DIC 35s*","35s","#C2DE79","194","222","121","76.63","60.48","67.25","12.61","0.0","45.5","12.94","ColorNerd","dic"
"9164","DIC 36s*","36s","#95DB7B","149","219","123","103.75","57.14","67.06","31.96","0.0","43.84","14.12","ColorNerd","dic"
"9165","DIC 37s*","37s","#90DC98","144","220","152","126.32","52.05","71.37","34.55","0.0","30.91","13.73","ColorNerd","dic"
"9166","DIC 38s*","38s","#55D4A5","85","212","165","157.8","59.62","58.24","59.91","0.0","22.17","16.86","ColorNerd","dic"
"9167","DIC 39s*","39s","#43D4B3","67","212","179","166.34","62.77","54.71","68.4","0.0","15.57","16.86","ColorNerd","dic"
"9168","DIC 40s*","40s","#00CFBB","0","207","187","174.2","100.0","40.59","100.0","0.0","9.66","18.82","ColorNerd","dic"
"9169","DIC 41s*","41s","#40CECA","64","206","202","178.31","59.17","52.94","68.93","0.0","1.94","19.22","ColorNerd","dic"
"9170","DIC 42s*","42s","#4ACBD5","74","203","213","184.32","62.33","56.27","65.26","4.69","0.0","16.47","ColorNerd","dic"
"9171","DIC 43s","43s","#82B8C4","130","184","196","190.91","35.87","63.92","33.67","6.12","0.0","23.14","ColorNerd","dic"
"9172","DIC 44s*","44s","#A0BCDD","160","188","221","212.46","47.29","74.71","27.6","14.93","0.0","13.33","ColorNerd","dic"
"9173","DIC 45s","45s","#BFB9DA","191","185","218","250.91","30.84","79.02","12.39","15.14","0.0","14.51","ColorNerd","dic"
"9174","DIC 46s","46s","#D091C3","208","145","195","312.38","40.13","69.22","0.0","30.29","6.25","18.43","ColorNerd","dic"
"9175","DIC 47s*","47s","#DE7CBB","222","124","187","321.43","59.76","67.84","0.0","44.14","15.77","12.94","ColorNerd","dic"
"9176","DIC 48s*","48s","#E26CB4","226","108","180","323.39","67.05","65.49","0.0","52.21","20.35","11.37","ColorNerd","dic"
"9177","DIC 49s*","49s","#F270A8","242","112","168","334.15","83.33","69.41","0.0","53.72","30.58","5.1","ColorNerd","dic"
"9178","DIC 50s*","50s","#FA7499","250","116","153","343.43","93.06","71.76","0.0","53.6","38.8","1.96","ColorNerd","dic"
"9179","DIC 51s*","51s","#FF7385","255","115","133","352.29","100.0","72.55","0.0","54.9","47.84","0.0","ColorNerd","dic"
"9180","DIC 52s*","52s","#FF8570","255","133","112","8.81","100.0","71.96","0.0","47.84","56.08","0.0","ColorNerd","dic"
"9181","DIC 53s","53s","#FF9673","255","150","115","15.0","100.0","72.55","0.0","41.18","54.9","0.0","ColorNerd","dic"
"9182","DIC 54s*","54s","#FF9B6B","255","155","107","19.46","100.0","70.98","0.0","39.22","58.04","0.0","ColorNerd","dic"
"9183","DIC 55s*","55s","#FFB970","255","185","112","30.63","100.0","71.96","0.0","27.45","56.08","0.0","ColorNerd","dic"
"9184","DIC 56s","56s","#FFC266","255","194","102","36.08","100.0","70.0","0.0","23.92","60.0","0.0","ColorNerd","dic"
"9185","DIC 57s","57s","#FBD957","251","217","87","47.56","95.35","66.27","0.0","13.55","65.34","1.57","ColorNerd","dic"
"9186","DIC 58s","58s","#E1E57D","225","229","125","62.31","66.67","69.41","1.75","0.0","45.41","10.2","ColorNerd","dic"
"9187","DIC 59s","59s","#C4DD69","196","221","105","72.93","63.04","63.92","11.31","0.0","52.49","13.33","ColorNerd","dic"
"9188","DIC 60s*","60s","#AED766","174","215","102","81.77","58.55","62.16","19.07","0.0","52.56","15.69","ColorNerd","dic"
"9189","DIC 61s*","61s","#8ED06C","142","208","108","99.6","51.55","61.96","31.73","0.0","48.08","18.43","ColorNerd","dic"
"9190","DIC 62s*","62s","#74D68F","116","214","143","136.53","54.44","64.71","45.79","0.0","33.18","16.08","ColorNerd","dic"
"9191","DIC 63s*","63s","#00CFA9","0","207","169","168.99","100.0","40.59","100.0","0.0","18.36","18.82","ColorNerd","dic"
"9192","DIC 64s*","64s","#00CFB6","0","207","182","172.75","100.0","40.59","100.0","0.0","12.08","18.82","ColorNerd","dic"
"9193","DIC 65s*","65s","#00CBBB","0","203","187","175.27","100.0","39.8","100.0","0.0","7.88","20.39","ColorNerd","dic"
"9194","DIC 66s*","66s","#2AC5D0","42","197","208","183.98","66.4","49.02","79.81","5.29","0.0","18.43","ColorNerd","dic"
"9195","DIC 67s*","67s","#34BEDC","52","190","220","190.71","70.59","53.33","76.36","13.64","0.0","13.73","ColorNerd","dic"
"9196","DIC 68s","68s","#30BEDE","48","190","222","191.03","72.5","52.94","78.38","14.41","0.0","12.94","ColorNerd","dic"
"9197","DIC 69s","69s","#64ADD5","100","173","213","201.24","57.36","61.37","53.05","18.78","0.0","16.47","ColorNerd","dic"
"9198","DIC 70s","70s","#6C96CB","108","150","203","213.47","47.74","60.98","46.8","26.11","0.0","20.39","ColorNerd","dic"
"9199","DIC 71s*","71s","#C4A5E1","196","165","225","271.0","50.0","76.47","12.89","26.67","0.0","11.76","ColorNerd","dic"
"9200","DIC 72s*","72s","#C28BD6","194","139","214","284.0","47.77","69.22","9.35","35.05","0.0","16.08","ColorNerd","dic"
"9201","DIC 73s","73s","#DB74BD","219","116","189","317.48","58.86","65.69","0.0","47.03","13.7","14.12","ColorNerd","dic"
"9202","DIC 74s*","74s","#ED6AB0","237","106","176","327.94","78.44","67.25","0.0","55.27","25.74","7.06","ColorNerd","dic"
"9203","DIC 75s*","75s","#F9789F","249","120","159","341.86","91.49","72.35","0.0","51.81","36.14","2.35","ColorNerd","dic"
"9204","DIC 76s*","76s","#FA5F82","250","95","130","346.45","93.94","67.65","0.0","62.0","48.0","1.96","ColorNerd","dic"
"9205","DIC 77s*","77s","#FF6474","255","100","116","353.81","100.0","69.61","0.0","60.78","54.51","0.0","ColorNerd","dic"
"9206","DIC 78s*","78s","#FF5D64","255","93","100","357.41","100.0","68.24","0.0","63.53","60.78","0.0","ColorNerd","dic"
"9207","DIC 79s*","79s","#FF6466","255","100","102","359.23","100.0","69.61","0.0","60.78","60.0","0.0","ColorNerd","dic"
"9208","DIC 80s","80s","#FF7155","255","113","85","9.88","100.0","66.67","0.0","55.69","66.67","0.0","ColorNerd","dic"
"9209","DIC 81s*","81s","#FF7D54","255","125","84","14.39","100.0","66.47","0.0","50.98","67.06","0.0","ColorNerd","dic"
"9210","DIC 82s*","82s","#FF9251","255","146","81","22.41","100.0","65.88","0.0","42.75","68.24","0.0","ColorNerd","dic"
"9211","DIC 83s*","83s","#FF9B46","255","155","70","27.57","100.0","63.73","0.0","39.22","72.55","0.0","ColorNerd","dic"
"9212","DIC 84s*","84s","#FFB049","255","176","73","33.96","100.0","64.31","0.0","30.98","71.37","0.0","ColorNerd","dic"
"9213","DIC 85s","85s","#FFB441","255","180","65","36.32","100.0","62.75","0.0","29.41","74.51","0.0","ColorNerd","dic"
"9214","DIC 86s","86s","#FFC338","255","195","56","41.91","100.0","60.98","0.0","23.53","78.04","0.0","ColorNerd","dic"
"9215","DIC 87s","87s","#FAE540","250","229","64","53.23","94.9","61.57","0.0","8.4","74.4","1.96","ColorNerd","dic"
"9216","DIC 88s","88s","#DDE04B","221","224","75","61.21","70.62","58.63","1.34","0.0","66.52","12.16","ColorNerd","dic"
"9217","DIC 89s*","89s","#BFE059","191","224","89","74.67","68.53","61.37","14.73","0.0","60.27","12.16","ColorNerd","dic"
"9218","DIC 90s*","90s","#AAD352","170","211","82","79.07","59.45","57.45","19.43","0.0","61.14","17.25","ColorNerd","dic"
"9219","DIC 91s*","91s","#75C65A","117","198","90","105.0","48.65","56.47","40.91","0.0","54.55","22.35","ColorNerd","dic"
"9220","DIC 92s*","92s","#09C66E","9","198","110","152.06","91.3","40.59","95.45","0.0","44.44","22.35","ColorNerd","dic"
"9221","DIC 93s*","93s","#00C699","0","198","153","166.36","100.0","38.82","100.0","0.0","22.73","22.35","ColorNerd","dic"
"9222","DIC 94s*","94s","#00C9AD","0","201","173","171.64","100.0","39.41","100.0","0.0","13.93","21.18","ColorNerd","dic"
"9223","DIC 95s*","95s","#00C4AB","0","196","171","172.35","100.0","38.43","100.0","0.0","12.76","23.14","ColorNerd","dic"
"9224","DIC 96s*","96s","#00C0C8","0","192","200","182.4","100.0","39.22","100.0","4.0","0.0","21.57","ColorNerd","dic"
"9225","DIC 97s*","97s","#00BFCB","0","191","203","183.55","100.0","39.8","100.0","5.91","0.0","20.39","ColorNerd","dic"
"9226","DIC 98s*","98s","#00BBD2","0","187","210","186.57","100.0","41.18","100.0","10.95","0.0","17.65","ColorNerd","dic"
"9227","DIC 99s","99s","#00B2DC","0","178","220","191.45","100.0","43.14","100.0","19.09","0.0","13.73","ColorNerd","dic"
"9228","DIC 100s","100s","#249EC9","36","158","201","195.64","69.62","46.47","82.09","21.39","0.0","21.18","ColorNerd","dic"
"9229","DIC 101s","101s","#659FDD","101","159","221","211.0","63.83","63.14","54.3","28.05","0.0","13.33","ColorNerd","dic"
"9230","DIC 102s","102s","#6FA0DE","111","160","222","213.51","62.71","65.29","50.0","27.93","0.0","12.94","ColorNerd","dic"
"9231","DIC 103s*","103s","#839CDE","131","156","222","223.52","57.96","69.22","40.99","29.73","0.0","12.94","ColorNerd","dic"
"9232","DIC 104s*","104s","#878FDB","135","143","219","234.29","53.85","69.41","38.36","34.7","0.0","14.12","ColorNerd","dic"
"9233","DIC 105s*","105s","#9786D8","151","134","216","252.44","51.25","68.63","30.09","37.96","0.0","15.29","ColorNerd","dic"
"9234","DIC 106s*","106s","#B285D9","178","133","217","272.14","52.5","68.63","17.97","38.71","0.0","14.9","ColorNerd","dic"
"9235","DIC 107s*","107s","#C36CC8","195","108","200","296.74","45.54","60.39","2.5","46.0","0.0","21.57","ColorNerd","dic"
"9236","DIC 108s*","108s","#B955A8","185","85","168","310.2","41.67","52.94","0.0","54.05","9.19","27.45","ColorNerd","dic"
"9237","DIC 109s*","109s","#D560C3","213","96","195","309.23","58.21","60.59","0.0","54.93","8.45","16.47","ColorNerd","dic"
"9238","DIC 110s*","110s","#D550A5","213","80","165","321.65","61.29","57.45","0.0","62.44","22.54","16.47","ColorNerd","dic"
"9239","DIC 111s","111s","#E74D9C","231","77","156","329.22","76.24","60.39","0.0","66.67","32.47","9.41","ColorNerd","dic"
"9240","DIC 112s","112s","#E84A99","232","74","153","330.0","77.45","60.0","0.0","68.1","34.05","9.02","ColorNerd","dic"
"9241","DIC 113s","113s","#EF528A","239","82","138","338.6","83.07","62.94","0.0","65.69","42.26","6.27","ColorNerd","dic"
"9242","DIC 114s","114s","#F14872","241","72","114","345.09","85.79","61.37","0.0","70.12","52.7","5.49","ColorNerd","dic"
"9243","DIC 115s","115s","#FB586C","251","88","108","352.64","95.32","66.47","0.0","64.94","56.97","1.57","ColorNerd","dic"
"9244","DIC 116s","116s","#FE5B5E","254","91","94","358.9","98.79","67.65","0.0","64.17","62.99","0.39","ColorNerd","dic"
"9245","DIC 117s*","117s","#FF5B55","255","91","85","2.12","100.0","66.67","0.0","64.31","66.67","0.0","ColorNerd","dic"
"9246","DIC 118s*","118s","#FF645A","255","100","90","3.64","100.0","67.65","0.0","60.78","64.71","0.0","ColorNerd","dic"
"9247","DIC 119s*","119s","#FF754A","255","117","74","14.25","100.0","64.51","0.0","54.12","70.98","0.0","ColorNerd","dic"
"9248","DIC 120s*","120s","#FF8C46","255","140","70","22.7","100.0","63.73","0.0","45.1","72.55","0.0","ColorNerd","dic"
"9249","DIC 121s*","121s","#FF9846","255","152","70","26.59","100.0","63.73","0.0","40.39","72.55","0.0","ColorNerd","dic"
"9250","DIC 122s*","122s","#FFA83F","255","168","63","32.81","100.0","62.35","0.0","34.12","75.29","0.0","ColorNerd","dic"
"9251","DIC 123s*","123s","#FFB136","255","177","54","36.72","100.0","60.59","0.0","30.59","78.82","0.0","ColorNerd","dic"
"9252","DIC 124s","124s","#FFBE3C","255","190","60","40.0","100.0","61.76","0.0","25.49","76.47","0.0","ColorNerd","dic"
"9253","DIC 125s","125s","#FFD03A","255","208","58","45.69","100.0","61.37","0.0","18.43","77.25","0.0","ColorNerd","dic"
"9254","DIC 126s","126s","#FBE215","251","226","21","53.48","96.64","53.33","0.0","9.96","91.63","1.57","ColorNerd","dic"
"9255","DIC 127s","127s","#D8E13A","216","225","58","63.23","73.57","55.49","4.0","0.0","74.22","11.76","ColorNerd","dic"
"9256","DIC 128s*","128s","#B5DA40","181","218","64","74.42","67.54","55.29","16.97","0.0","70.64","14.51","ColorNerd","dic"
"9257","DIC 129s*","129s","#64CE65","100","206","101","120.57","51.96","60.0","51.46","0.0","50.97","19.22","ColorNerd","dic"
"9258","DIC 130s*","130s","#3FC75A","63","199","90","131.91","54.84","51.37","68.34","0.0","54.77","21.96","ColorNerd","dic"
"9259","DIC 131s*","131s","#00C16C","0","193","108","153.58","100.0","37.84","100.0","0.0","44.04","24.31","ColorNerd","dic"
"9260","DIC 132s*","132s","#00C18A","0","193","138","162.9","100.0","37.84","100.0","0.0","28.5","24.31","ColorNerd","dic"
"9261","DIC 133s*","133s","#00C1AB","0","193","171","173.16","100.0","37.84","100.0","0.0","11.4","24.31","ColorNerd","dic"
"9262","DIC 134s*","134s","#00B8B3","0","184","179","178.37","100.0","36.08","100.0","0.0","2.72","27.84","ColorNerd","dic"
"9263","DIC 135s*","135s","#00B3BE","0","179","190","183.47","100.0","37.25","100.0","5.79","0.0","25.49","ColorNerd","dic"
"9264","DIC 136s","136s","#00B2C7","0","178","199","186.33","100.0","39.02","100.0","10.55","0.0","21.96","ColorNerd","dic"
"9265","DIC 137s","137s","#00ADCF","0","173","207","189.86","100.0","40.59","100.0","16.43","0.0","18.82","ColorNerd","dic"
"9266","DIC 138s","138s","#00A4D6","0","164","214","194.02","100.0","41.96","100.0","23.36","0.0","16.08","ColorNerd","dic"
"9267","DIC 139s","139s","#009DD6","0","157","214","195.98","100.0","41.96","100.0","26.64","0.0","16.08","ColorNerd","dic"
"9268","DIC 140s","140s","#0098D9","0","152","217","197.97","100.0","42.55","100.0","29.95","0.0","14.9","ColorNerd","dic"
"9269","DIC 141s","141s","#478FD8","71","143","216","210.21","65.02","56.27","67.13","33.8","0.0","15.29","ColorNerd","dic"
"9270","DIC 142s*","142s","#6C8ED9","108","142","217","221.28","58.92","63.73","50.23","34.56","0.0","14.9","ColorNerd","dic"
"9271","DIC 143s*","143s","#6373C2","99","115","194","229.89","43.78","57.45","48.97","40.72","0.0","23.92","ColorNerd","dic"
"9272","DIC 144s*","144s","#746ECF","116","110","207","243.71","50.26","62.16","43.96","46.86","0.0","18.82","ColorNerd","dic"
"9273","DIC 145s*","145s","#7669CD","118","105","205","247.8","50.0","60.78","42.44","48.78","0.0","19.61","ColorNerd","dic"
"9274","DIC 146s*","146s","#A957CA","169","87","202","282.78","52.04","56.67","16.34","56.93","0.0","20.78","ColorNerd","dic"
"9275","DIC 147s*","147s","#8F4AA3","143","74","163","286.52","37.55","46.47","12.27","54.6","0.0","36.08","ColorNerd","dic"
"9276","DIC 148s","148s","#85438B","133","67","139","295.0","34.95","40.39","4.32","51.8","0.0","45.49","ColorNerd","dic"
"9277","DIC 149s*","149s","#AE38B2","174","56","178","298.03","52.14","45.88","2.25","68.54","0.0","30.2","ColorNerd","dic"
"9278","DIC 150s*","150s","#A630B2","166","48","178","294.46","57.52","44.31","6.74","73.03","0.0","30.2","ColorNerd","dic"
"9279","DIC 151s*","151s","#C441A3","196","65","163","315.11","52.61","51.18","0.0","66.84","16.84","23.14","ColorNerd","dic"
"9280","DIC 152s","152s","#CF3A9E","207","58","158","319.73","60.82","51.96","0.0","71.98","23.67","18.82","ColorNerd","dic"
"9281","DIC 153s","153s","#DE4297","222","66","151","327.31","70.27","56.47","0.0","70.27","31.98","12.94","ColorNerd","dic"
"9282","DIC 154s","154s","#DF3077","223","48","119","335.66","73.22","53.14","0.0","78.48","46.64","12.55","ColorNerd","dic"
"9283","DIC 155s*","155s","#E12D6E","225","45","110","338.33","75.0","52.94","0.0","80.0","51.11","11.76","ColorNerd","dic"
"9284","DIC 156s","156s","#F1464E","241","70","78","357.19","85.93","60.98","0.0","70.95","67.63","5.49","ColorNerd","dic"
"9285","DIC 157s","157s","#F8514D","248","81","77","1.4","92.43","63.73","0.0","67.34","68.95","2.75","ColorNerd","dic"
"9286","DIC 158s","158s","#FD594E","253","89","78","3.77","97.77","64.9","0.0","64.82","69.17","0.78","ColorNerd","dic"
"9287","DIC 159s*","159s","#FF5D46","255","93","70","7.46","100.0","63.73","0.0","63.53","72.55","0.0","ColorNerd","dic"
"9288","DIC 160s*","160s","#FF6C3F","255","108","63","14.06","100.0","62.35","0.0","57.65","75.29","0.0","ColorNerd","dic"
"9289","DIC 161s*","161s","#FF823F","255","130","63","20.94","100.0","62.35","0.0","49.02","75.29","0.0","ColorNerd","dic"
"9290","DIC 162s*","162s","#FF903E","255","144","62","25.49","100.0","62.16","0.0","43.53","75.69","0.0","ColorNerd","dic"
"9291","DIC 163s*","163s","#FFA039","255","160","57","31.21","100.0","61.18","0.0","37.25","77.65","0.0","ColorNerd","dic"
"9292","DIC 164s*","164s","#FFA930","255","169","48","35.07","100.0","59.41","0.0","33.73","81.18","0.0","ColorNerd","dic"
"9293","DIC 165s","165s","#FFBD2F","255","189","47","40.96","100.0","59.22","0.0","25.88","81.57","0.0","ColorNerd","dic"
"9294","DIC 166s","166s","#FFCD20","255","205","32","46.55","100.0","56.27","0.0","19.61","87.45","0.0","ColorNerd","dic"
"9295","DIC 167s","167s","#FCE000","252","224","0","53.33","100.0","49.41","0.0","11.11","100.0","1.18","ColorNerd","dic"
"9296","DIC 168s","168s","#E1DD1D","225","221","29","58.78","77.17","49.8","0.0","1.78","87.11","11.76","ColorNerd","dic"
"9297","DIC 169s","169s","#CCD51E","204","213","30","62.95","75.31","47.65","4.23","0.0","85.92","16.47","ColorNerd","dic"
"9298","DIC 170s*","170s","#B1D238","177","210","56","72.86","63.11","52.16","15.71","0.0","73.33","17.65","ColorNerd","dic"
"9299","DIC 171s*","171s","#6FC250","111","194","80","103.68","48.31","53.73","42.78","0.0","58.76","23.92","ColorNerd","dic"
"9300","DIC 172s*","172s","#33B35E","51","179","94","140.16","55.65","45.1","71.51","0.0","47.49","29.8","ColorNerd","dic"
"9301","DIC 173s","173s","#00AF78","0","175","120","161.14","100.0","34.31","100.0","0.0","31.43","31.37","ColorNerd","dic"
"9302","DIC 174s","174s","#00B681","0","182","129","162.53","100.0","35.69","100.0","0.0","29.12","28.63","ColorNerd","dic"
"9303","DIC 175s*","175s","#00B19C","0","177","156","172.88","100.0","34.71","100.0","0.0","11.86","30.59","ColorNerd","dic"
"9304","DIC 176s","176s","#00ADA7","0","173","167","177.92","100.0","33.92","100.0","0.0","3.47","32.16","ColorNerd","dic"
"9305","DIC 177s","177s","#00A9B9","0","169","185","185.19","100.0","36.27","100.0","8.65","0.0","27.45","ColorNerd","dic"
"9306","DIC 178s","178s","#00A5C5","0","165","197","189.75","100.0","38.63","100.0","16.24","0.0","22.75","ColorNerd","dic"
"9307","DIC 179s","179s","#009AD7","0","154","215","197.02","100.0","42.16","100.0","28.37","0.0","15.69","ColorNerd","dic"
"9308","DIC 180s","180s","#0099CC","0","153","204","195.0","100.0","40.0","100.0","25.0","0.0","20.0","ColorNerd","dic"
"9309","DIC 181s","181s","#008AC9","0","138","201","198.81","100.0","39.41","100.0","31.34","0.0","21.18","ColorNerd","dic"
"9310","DIC 182s","182s","#007BD0","0","123","208","204.52","100.0","40.78","100.0","40.87","0.0","18.43","ColorNerd","dic"
"9311","DIC 183s*","183s","#397ECF","57","126","207","212.4","60.98","51.76","72.46","39.13","0.0","18.82","ColorNerd","dic"
"9312","DIC 184s","184s","#3C5E92","60","94","146","216.28","41.75","40.39","58.9","35.62","0.0","42.75","ColorNerd","dic"
"9313","DIC 185s*","185s","#5957C4","89","87","196","241.1","48.02","55.49","54.59","55.61","0.0","23.14","ColorNerd","dic"
"9314","DIC 186s*","186s","#6943B8","105","67","184","259.49","46.61","49.22","42.93","63.59","0.0","27.84","ColorNerd","dic"
"9315","DIC 187s*","187s","#7444BB","116","68","187","264.2","46.67","50.0","37.97","63.64","0.0","26.67","ColorNerd","dic"
"9316","DIC 188s*","188s","#703E9B","112","62","155","272.26","42.86","42.55","27.74","60.0","0.0","39.22","ColorNerd","dic"
"9317","DIC 189s*","189s","#923FB9","146","63","185","280.82","49.19","48.63","21.08","65.95","0.0","27.45","ColorNerd","dic"
"9318","DIC 190s*","190s","#A139B8","161","57","184","289.13","52.7","47.25","12.5","69.02","0.0","27.84","ColorNerd","dic"
"9319","DIC 191s*","191s","#A03AA0","160","58","160","300.0","46.79","42.75","0.0","63.75","0.0","37.25","ColorNerd","dic"
"9320","DIC 192s","192s","#A13C8B","161","60","139","313.07","45.7","43.33","0.0","62.73","13.66","36.86","ColorNerd","dic"
"9321","DIC 193s","193s","#AF3971","175","57","113","331.53","50.86","45.49","0.0","67.43","35.43","31.37","ColorNerd","dic"
"9322","DIC 194s","194s","#D1307E","209","48","126","330.93","63.64","50.39","0.0","77.03","39.71","18.04","ColorNerd","dic"
"9323","DIC 195s","195s","#C03770","192","55","112","335.04","55.47","48.43","0.0","71.35","41.67","24.71","ColorNerd","dic"
"9324","DIC 196s","196s","#B24550","178","69","80","353.94","44.13","48.43","0.0","61.24","55.06","30.2","ColorNerd","dic"
"9325","DIC 197s","197s","#C44A4E","196","74","78","358.03","50.83","52.94","0.0","62.24","60.2","23.14","ColorNerd","dic"
"9326","DIC 198s","198s","#DC5547","220","85","71","5.64","68.04","57.06","0.0","61.36","67.73","13.73","ColorNerd","dic"
"9327","DIC 199s","199s","#CF5B4B","207","91","75","7.27","57.89","55.29","0.0","56.04","63.77","18.82","ColorNerd","dic"
"9328","DIC 200s","200s","#D66549","214","101","73","11.91","63.23","56.27","0.0","52.8","65.89","16.08","ColorNerd","dic"
"9329","DIC 201s","201s","#D57845","213","120","69","21.25","63.16","55.29","0.0","43.66","67.61","16.47","ColorNerd","dic"
"9330","DIC 202s","202s","#D0783D","208","120","61","24.08","61.0","52.75","0.0","42.31","70.67","18.43","ColorNerd","dic"
"9331","DIC 203s","203s","#CC7C3B","204","124","59","26.9","58.7","51.57","0.0","39.22","71.08","20.0","ColorNerd","dic"
"9332","DIC 204s*","204s","#F28E46","242","142","70","25.12","86.87","61.18","0.0","41.32","71.07","5.1","ColorNerd","dic"
"9333","DIC 205s*","205s","#F4A739","244","167","57","35.29","89.47","59.02","0.0","31.56","76.64","4.31","ColorNerd","dic"
"9334","DIC 206s*","206s","#F6B740","246","183","64","39.23","91.0","60.78","0.0","25.61","73.98","3.53","ColorNerd","dic"
"9335","DIC 207s","207s","#CA9D3D","202","157","61","40.85","57.09","51.57","0.0","22.28","69.8","20.78","ColorNerd","dic"
"9336","DIC 208s","208s","#D2B836","210","184","54","50.0","63.41","51.76","0.0","12.38","74.29","17.65","ColorNerd","dic"
"9337","DIC 209s","209s","#C4BA38","196","186","56","55.71","55.56","49.41","0.0","5.1","71.43","23.14","ColorNerd","dic"
"9338","DIC 210s*","210s","#A9B83E","169","184","62","67.38","49.59","48.24","8.15","0.0","66.3","27.84","ColorNerd","dic"
